publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Sony Computer Entertainment,"Third-Person, Action",Sucker Punch,"A massive explosion rips through six square blocks of Empire City, leveling everything and everyone in its path.  At the center of the blast crater a lone man has survived the event and has been changed forever.  From the creators of the award-winning Sly Cooper series, Sucker Punch brings you inFamous, the first open-world action-adventure title exclusively for the PlayStation 3 system.

Players will experience what happens when a real person suddenly starts developing super powers.  Will they exact revenge, protect the innocent or do little of both? These are the situations gamers will face when immersed inside a richly interactive and organic living city.  A place where actions create broader reactions in the citizens and landscape around them.  inFamous lets players unravel an evolving mystery, experience fame and/or infamy and battle powerful, iconic villains ... all the while feeling what it is like to become a modern day superhero.",Infamous,http://www.ign.com/games/infamous/ps3-800208,http://ps3.ign.com/articles/981/981734p1.html,59.99 USD,9.2,PS3,"May 26, 2009","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.9,"Blood, Drug Reference, Language, Mild Suggestive Themes, Violence",T for Teen,Amazing
Codemasters,Adventure,Team17 Software,"The Leisure Suit Larry Box Office Bust video game gives gamers an all-access pass to the glitz, glamour and gorgeous women of Tinseltown. The original Larry is now a movie mogul, but he's got a problem ... the studio across the road always seem to know what he's making: there must be a mole in the studio! Uncle Larry turns to you, his nephew, Larry Lovage - to solve the mystery -- after all, no one would suspect a guy working in the mail room right? You must uncover the identity of the mole ... the very existence of the studio depends upon it!  What could possibly go wrong?",Leisure Suit Larry: Box Office Bust,http://www.ign.com/games/leisure-suit-larry-box-office-bust/ps3-14227832,http://ps3.ign.com/articles/982/982247p1.html,29.99 USD,2.0,PS3 PC Xbox 360 Cell,"May 5, 2009","http://www.ign.com/games/life-is-strange-episode-4/ps3-20031274,http://www.ign.com/games/the-walking-dead-the-game/ps3-100887,http://www.ign.com/games/life-is-strange-episode-5/ps3-20031280,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Painful,2.7,"Blood and Gore, Drug Reference, Mature Humor, Strong Language, Strong Sexual Content, Violence",M for Mature,Painful
Valcon Games,Strategy,Cyber Planet Interactive,"Offshore Tycoon is a casual time management simulator in which the player has to take control of harvesting equipment such as fishing trawlers, oil tankers and more. Taking on the role of the Offshore Tycoon, players will travel the globe to five exciting themed levels, each of which consist of ten levels with their own varieties of fish, stylized look and feel. There's even a Gallery Mode which allows players to learn more about the different breeds of fish encountered in-game, with each variety of fish being unlocked as players reach new locales.",Offshore Tycoon,http://www.ign.com/games/offshore-tycoon/wii-14271815,http://wii.ign.com/articles/982/982164p1.html,,4.5,Wii,"March 31, 2009","http://www.ign.com/games/pikmin-2/wii-14286473,http://www.ign.com/games/fire-emblem-radiant-dawn/wii-826984,http://www.ign.com/games/phantom-brave/wii-14305688,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.8,,E for Everyone,Bad
Capcom,Action,Capcom,"Based on the animated feature of the same name, Degeneration plunges you into an airport that is overrun with zombies. Leon S. Kennedy and Claire Redfield, who fought the sinister Umbrella Corporation during the Raccoon City tragedy 7 years ago, are back. A zombie attack brings chaos to Harvardville Airport. In high-octane Resident Evil style, Leon and Claire are ready to battle a rogue warrior who is seeking revenge after his family was killed in Raccoon City. The deadly G-Virus is unleashed and a new mutated monster goes on the rampage. Will Claire and Leon be able to terminate the virus before history repeats itself?

This fully 3D adventure tasks you with not only destroying the undead, but also rescuing survivors of the incident and recovering intel that will flesh out exactly what happened here.",Resident Evil: Degeneration,http://www.ign.com/games/resident-evil-degeneration/iphone-14349024,http://wireless.ign.com/articles/982/982174p1.html,6.99 USD,6.8,iPhone Android Cell,"April 24, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.7,,,Okay
DigDog,Puzzle,DigDog,,Snake Galaxy,http://www.ign.com/games/snake-galaxy/iphone-14348872,http://wireless.ign.com/articles/981/981700p1.html,,7.5,iPhone iPad,"April 24, 2009","http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.5,,,Good
"Cyan Worlds, Inc.",Adventure,"Cyan Worlds, Inc.",,Myst,http://www.ign.com/games/myst/iphone-14334418,http://wireless.ign.com/articles/981/981645p1.html,,8.5,iPhone PSP PC NDS PS PDA 3DS PS3 Mac 3DO Saturn CD-i Laser Jag-CD PSP,"April 22, 2009","http://www.ign.com/games/the-walking-dead-the-game/iphone-150119,http://www.ign.com/games/broken-age/iphone-163340,http://www.ign.com/games/broken-age-act-2/iphone-20011566,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.9,,,Great
Activision,Action,Amaze Entertainment,"X-Men Origins: Wolverine is an action-adventure featuring a true-to-character Wolverine gameplay experience that takes gamers through and beyond the movie's storyline. Set in a variety of vivid real-world locales, the title challenges players to hone their animal instinct as they uncover hidden dangers, hunt and destroy enemies, and take on seemingly insurmountable situations while discovering the truth about Wolverine's tragic past. With razor-sharp adamantium claws unsheathed, the future X-Man enacts lightning-quick combat, evasive maneuvers, in-depth combo attacks, and an array of brutal finishing moves. Wolverine doesn't just deliver massive damage, either – he also takes it, thanks to his mutant regenerative power that heals him in real time right before the player's eyes.",X-Men Origins: Wolverine,http://www.ign.com/games/x-men-origins-wolverine/wii-14267360,http://wii.ign.com/articles/979/979349p1.html,49.99 USD,4.8,Wii Xbox 360 NDS PS2 PSP Cell PC PS3,"May 1, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.0,"Blood, Mild Language, Tobacco Reference, Violence",T for Teen,Bad
Nintendo,Productivity,Nintendo,"Need to figure out what you owe Tom Nook or the amount in your savings account? Animal Crossing Calculator features the full functionality of a traditional calculator, including a Memory key and the ability to display up to 13 digits, adding a layer of atmosphere unique to Animal Crossing. Use the Unit Converter to turn one unit of measure into another (such as length, weight, volume and age), or track the history of calculations you've performed. Listen to the Animalese pronunciation of numbers when you press them, and watch for a favorite Animal Crossing character to appear when your result meets certain criteria. Get ready for an inventive and practical way to experience the charm of Animal Crossing.",Animal Crossing Calculator,http://www.ign.com/games/animal-crossing-calculator/dsi-14324072,http://ds.ign.com/articles/979/979540p1.html,2 USD,6.0,DSi,"May 4, 2009","http://www.ign.com/games/flipnote-studio/dsi-14287711,http://www.ign.com/games/mario-clock/dsi-14333203,http://www.ign.com/games/play-learn-spanish/dsi-101324,http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/plants-vs-zombies/dsi-103167,http://www.ign.com/games/art-style-aquia/dsi-14295129",Okay,6.6,,,Okay
Nintendo,Productivity,Nintendo,"Enjoy the atmosphere of Animal Crossing in a whole new way with Animal Crossing Clock. Select from either an analog or digital clock and set up to three alarms (with snooze functionality for those who need it). Make your own Town Tune or use sounds created in Nintendo DSi Sound, then assign them to the alarms you've set. Use the system's internal clock or offset the time however you like. Then sit back and watch as different characters from Animal Crossing appear and the color of the sky changes as time passes. You'll never miss an important appointment with one of your Animal Crossing friends again.",Animal Crossing Clock,http://www.ign.com/games/animal-crossing-clock/dsi-14333204,http://ds.ign.com/articles/979/979548p1.html,2 USD,3.0,DSi,"May 4, 2009","http://www.ign.com/games/flipnote-studio/dsi-14287711,http://www.ign.com/games/mario-clock/dsi-14333203,http://www.ign.com/games/play-learn-spanish/dsi-101324,http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/plants-vs-zombies/dsi-103167,http://www.ign.com/games/art-style-aquia/dsi-14295129",Okay,6.2,,,Awful
Javaground,Strategy,Xpressed,,UniWar,http://www.ign.com/games/uniwar/iphone-14341933,http://wireless.ign.com/articles/979/979496p1.html,,8.0,iPhone Android,"April 9, 2009","http://www.ign.com/games/final-fantasy-tactics/iphone-77959,http://www.ign.com/games/great-big-war-game/iphone-137579,http://www.ign.com/games/warhammer-40k-deathwatch/iphone-20034441,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.9,,,Great
Gammick Entertainment,Adventure,,"The penguins are hungry and need your help. Catch all the fish you can before someone steals them from you. Strategy is fundamental in this exciting game. Keep moving ahead of the other penguins so you don't get trapped, and try to get to the ice floes that hold more fish. One to four players can play Penguins & Friends at the same time, provided they can handle the polar cold. The board is made up of ice blocks with a set number of fish under them. The ice blocks are hexagonal and form a structure like a beehive. The starting position of the ice blocks can change, creating different game boards.",Penguins & Friends: Hey! That's My Fish!,http://www.ign.com/games/penguins-friends-hey-thats-my-fish/wii-14337116,http://wii.ign.com/articles/979/979172p1.html,8 USD,5.5,Wii,"May 3, 2009","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.5,,E for Everyone,Mediocre
Independent,Racing,Leon Brothers,"Enchanted by a terrible magic, a factory of toys must join a frenzied race to stay alive. They will have to cross industrial parks, funfairs and a forest to reach the promised island of eternal life. Race for your toy's life -- against other players or in single-player mode. Just don't let your vehicle fall apart.",Smashing Toys,http://www.ign.com/games/smashing-toys/pc-14346826,http://pc.ign.com/articles/979/979428p1.html,19.99 USD,3.5,PC,"April 22, 2009","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/lords-of-the-fallen/pc-131477,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/guacamelee/pc-20003228,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.2,,,Awful
Taito,Shooter,"Backbone Entertainment, Taito","As part of the series' 30th anniversary celebration, Taito has reinvented the classic in many ways while keeping the old-school charm of the game we all know. New design features maximize performance and play on the console. For the first time, experience Space Invaders in fully immersive sound and vivid high-definition on the next-gen system, with visuals that will excite your senses!",Space Invaders Extreme,http://www.ign.com/games/space-invaders-extreme/xbox-360-14288388,http://xboxlive.ign.com/articles/979/979437p1.html,10 USD,7.9,Xbox 360 NDS PSP,"May 6, 2009","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,,E for Everyone,Good
Neko Entertainment,Platformer,Neko Entertainment,"A long time ago in a faraway land, strange little creatures lived in the depths of Abyss. Cocoto, his little devil friends and the mysterious Fairy protect the secret of the magma — the source of their power — in a magic cauldron. Meanwhile, Zaron, the god of lightning who lusts after this force, is up to something. He can count on the rulers of the other kingdoms that Cocoto must cross. The tragic kidnapping of Shiny, Baggy and Neuro has left Cocoto alone to watch over the cauldron. Refusing to leave his friends, he will set out to find them with Fairy.",Cocoto Platform Jumper,http://www.ign.com/games/cocoto-platform-jumper/wii-14319309,http://wii.ign.com/articles/976/976658p1.html,7 USD,6.0,Wii GCN PS2,"April 27, 2009","http://www.ign.com/games/kirbys-dream-land-2/wii-132757,http://www.ign.com/games/super-mario-galaxy-2/wii-14354736,http://www.ign.com/games/new-super-mario-bros-wii/wii-14354229,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.9,Mild Cartoon Violence,E for Everyone,Okay
Lazy 8 Studios,Puzzle,Lazy 8 Studios,Cogs is a puzzle game where players build machines from sliding tiles. Players can choose from 50 levels and 3 gameplay modes. New puzzles are unlocked by building contraptions quickly and efficiently.,Cogs,http://www.ign.com/games/cogs/pc-14344260,http://pc.ign.com/articles/976/976914p1.html,9.99 USD,7.3,PC iPad iPhone,April 2009,"http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.0,,,Good
Graffiti  Entertainment,Flight,Cowboy Rodeo,"Air Conflicts is an arcade flight simulator game set in World War II, featuring the aircraft of this period and historically inspired missions. The emphasis is on intense dogfights, daring bombing raids and exciting aerial missions.   Players choose to fly one of 17 authentic planes for the US Air Force, Royal Air Force, Luftwaffe or Red Army Air Force.  The game utilizes the PSP wireless capabilities in a multiplayer mode for up to 8 players.",Air Conflicts: Aces of World War II,http://www.ign.com/games/air-conflicts-aces-of-world-war-ii/psp-952394,http://psp.ign.com/articles/976/976295p1.html,29.99 USD,2.0,PSP,"April 7, 2009","http://www.ign.com/games/ace-combat-x-skies-of-deception/psp-822479,http://www.ign.com/games/ace-combat-joint-assault/psp-57300,http://www.ign.com/games/after-burner-black-falcon/psp-848992,http://www.ign.com/games/ace-combat-x-skies-of-deception/psp-822479,http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-impact/psp-104110,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.2,Violence,T for Teen,Painful
"Aspyr, 1C Company","First-Person, Shooter",Action Forms Limited,"Cryostasis brings gamers to the Arctic Circle, Russian North Pole station ""Pole 21"" in 1968.  They take on the role of Alexander Nesterov, a meteorologist caught inside the ""North Wind,"" an old nuclear ice-breaker, frozen in the ice many years ago. This steel beast once fought for its country, but it fell into an ice trap as did every living thing onboard. Alex will fight the cold and what lives within as he tries to find out what happened.",Cryostasis: Sleep of Reason,http://www.ign.com/games/cryostasis-sleep-of-reason/pc-901814,http://pc.ign.com/articles/976/976380p1.html,,6.0,PC,"April 21, 2009","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,Violence,T for Teen,Okay
"Bandai Namco Games, Koei",Action,Omega Force,"Dynasty Warriors: Gundam 2 combines the devastating power of the Mobile Suit, the rich legacy of the Gundam universe and the furious Tactical Action game play of the Dynasty Warriors series. The game will thrust players into incredible battles against legions of enemy Mobile Suits on distant planetary surfaces and in the far reaches of outer space. For the first time, Dynasty Warriors: Gundam 2 will let players engage in melee battles against colossal enemies such as the Psycho Gundam. The massive Psycho Gundam can quickly reconfigure their bodies into titanic mobile fortresses which can move with remarkable speed. However, highly-trained pilots can utilize their own Mobile Suit's speed, agility, and of course firepower to defeat these deadly juggernauts.

Dynasty Warriors: Gundam 2 will also include new stories featuring mecha from the latest Gundam anime, plus mecha from Char's Counter Attack and more. With mecha parts collected throughout the course of the game, players will be able to adapt a Mobile Suit which can be piloted into combat.",Dynasty Warriors: Gundam 2,http://www.ign.com/games/dynasty-warriors-gundam-2/xbox-360-14276931,http://xbox360.ign.com/articles/976/976585p1.html,59.99 USD,5.6,Xbox 360 PS2 PS3,"April 21, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.5,"Fantasy Violence, Mild Language",T for Teen,Mediocre
Aksys Games,Party,ARC System Works,"Family Pirate Party has players controlling our beloved family through several unique pirate-themed virtual board games. Players will traverse to multiple island spots on the board and plunder their riches and defend their spot against newcomers. Roll the dice and sail through the islands to gather the treasures each island holds. The person with the most gold at the end wins. Challenge up to three other players (friends, the CPU or both) for some four-player board-game fun. Do you have it in you to defeat your opponents and become the king of Family Pirate Party!?",Family Pirate Party,http://www.ign.com/games/family-pirate-party/wii-14325800,http://wii.ign.com/articles/981/981447p1.html,5 USD,4.5,Wii,"May 11, 2009","http://www.ign.com/games/mario-party-9/wii-110860,http://www.ign.com/games/mario-party-8/wii-853824,http://www.ign.com/games/wii-party/wii-73533,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.5,"Mild Cartoon Violence, Suggestive Themes",E10+ for Everyone 10 and older,Bad
Gameloft,Sports,Gameloft,"Live the soccer season to the max with Real Soccer 2009 on Nintendo DSiWare. It will offer you a never before-seen soccer experience with revolutionary yet accessible Touch Screen controls. Take photos of anything you want and turn them into your own custom ball, team flag or make yourself into your favorite player. With 198 teams using real players' names,
realistic opponent behaviors and advanced 3D graphics, you will feel like a real professional
soccer player. Take your best shot!",Real Soccer 2009,http://www.ign.com/games/real-soccer-2009/dsi-14337306,http://ds.ign.com/articles/981/981775p1.html,8 USD,6.8,DSi iPod NDS iPhone,"May 11, 2009","http://www.ign.com/games/go-series-fishing-resort/dsi-117080,http://www.ign.com/games/arcade-bowling/dsi-35816,http://www.ign.com/games/real-soccer-2010/dsi-29516,http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/plants-vs-zombies/dsi-103167,http://www.ign.com/games/art-style-aquia/dsi-14295129",Great,8.1,,E for Everyone,Okay
D3 Publisher,Puzzle,Infinite Interactive,"In Puzzle Quest: Galactrix a horrifying scientific accident has provoked another race to attempt extermination of humankind; players will create a persistent pilot who gains skills, crafts items, maneuvers among the universe's political factions, and upgrades the ultimate space fleet as they attempt to end the genocide. An innovative hexagonal puzzle board allows for a wide range of strategic depth as it heeds to gravity according to a player's location in the game universe. A rich and detailed storyline and fresh gameplay elements make the world of Puzzle Quest: Galactrix a captivating new adventure to explore and conquer.",Puzzle Quest: Galactrix,http://www.ign.com/games/puzzle-quest-galactrix/ps3-14316493,http://ps3.ign.com/articles/981/981652p1.html,19.99 USD,8.5,PS3 Xbox 360 Mac PC NDS,"May 7, 2009","http://www.ign.com/games/the-unfinished-swan/ps3-133433,http://www.ign.com/games/valiant-hearts-the-great-war/ps3-20005421,http://www.ign.com/games/never-alone/ps3-20040443,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.8,"Alcohol Reference, Violent References",E10+ for Everyone 10 and older,Great
"EA Mobile, Paramount Digital Entertainment",Action,,,Star Trek,http://www.ign.com/games/star-trek/iphone-14348136,http://wireless.ign.com/articles/981/981267p1.html,,5.9,iPhone Cell,"May 7, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Bad,4.6,,,Mediocre
Bandai Namco Games,Action,,"The arcade hit Dig Dug is back and ready to pump you up on iPhone and iPod touch! In Dig Dug Remix, play both the original arcade Dig Dug and a new remixed version with fresh features such as big boss battles, exciting power-up items, and more!

Famous enemies, Pooka and Fygar also appear on the scene. Dig through the dirt while destroying all enemies using an air pump and rocks! With all the cool new features, this game is sure to deliver countless hours of digging fun.",Dig Dug Remix,http://www.ign.com/games/dig-dug-remix/iphone-14348276,http://wireless.ign.com/articles/981/981060p1.html,5.99 USD,7.3,iPhone,"May 7, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.6,,,Good
Gameloft,Action,Gameloft,,Terminator Salvation,http://www.ign.com/games/terminator-salvation/iphone-14328612,http://wireless.ign.com/articles/981/981094p1.html,,7.0,iPhone Cell Xbox 360 PC PS3,"May 1, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.4,,,Good
Atari,RPG,Ossian Studios,"The first in a series of Adventure Packs for Neverwinter Nights 2 available exclusively by digital download. Created by Atari and some of the most prominent members of the Neverwinter Nights 2 communities, Neverwinter Nights 2: Mysteries of Westgate provides hours of additional entertainment with all new engrossing storylines, professional voice acting, enchanting musical scores, new in-game content, and much more. Set in the infamous Forgotten Realms city of Westgate, players find themselves in possession of a powerful but cursed treasure that threatens to destroy them. Linked to the underworld organization known as the Night Masks, the treasure will draw players into a city-spanning clash between warring factions. Players must choose their allegiance in order to break the curse and ultimately uncover a plot that threatens Westgate itself. From the creators of the critically-acclaimed Neverwinter Nights module, Darkness over Daggerford, Neverwinter Nights 2: Mysteries of Westgate will feature a non-linear, open-ended single-player campaign with numerous side quests covering more than 15 hours of game play.  Atari's new Adventure Pack will also feature 3 new companions; an entirely new underground sewers tile set themed after the seedy underbelly of Westgate; a host of new monsters to do battle with, including some truly epic foes; an exciting new and original musical score; as well as thousands of new lines of professionally recorded dialogue.",Neverwinter Nights 2 Adventure Pack: Mysteries of Westgate,http://www.ign.com/games/neverwinter-nights-2-adventure-pack-mysteries-of-westgate/pc-14212907,http://pc.ign.com/articles/981/981275p1.html,,7.0,PC,"April 29, 2009","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.7,"Alcohol Reference, Blood, Mild Language, Sexual Themes, Violence",T for Teen,Good
SouthPeak Games,Action,Replay Studios,"Inspired by the fascinating story and unbreakable spirit of British secret agent Violette Szabo, players take control of Violette Summer, a beautiful spy deep behind enemy lines during World War II. Intense stealth-action gameplay with a startling real-time lighting system and surreal visuals combine to produce an incredible gaming experience. Through third-person gameplay, sneak up on enemies and pull the pins from their belted grenades. Infiltrate a Gestapo prison and slip cyanide to your own men before the Germans make them talk. Slink through the shadows to finish off your unsuspecting enemies with a single, silent move. Through Violette's fever dreams, experience what she experienced. Walk where she walked. And kill those she killed.",Velvet Assassin,http://www.ign.com/games/velvet-assassin/pc-608113,http://pc.ign.com/articles/980/980818p1.html,49.99 USD,5.0,PC Xbox 360,"April 28, 2009","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.2,"Blood, Intense Violence, Strong Language, Use of Drugs",M for Mature,Mediocre
Activision,Action,Griptonite Games,"X-Men Origins: Wolverine is an action-adventure featuring a true-to-character Wolverine gameplay experience that takes gamers through and beyond the movie's storyline. Set in a variety of vivid real-world locales, the title challenges players to hone their animal instinct as they uncover hidden dangers, hunt and destroy enemies, and take on seemingly insurmountable situations while discovering the truth about Wolverine's tragic past. With razor-sharp adamantium claws unsheathed, the future X-Man enacts lightning-quick combat, evasive maneuvers, in-depth combo attacks, and an array of brutal finishing moves. Wolverine doesn't just deliver massive damage, either – he also takes it, thanks to his mutant regenerative power that heals him in real time right before the player's eyes.",X-Men Origins: Wolverine,http://www.ign.com/games/x-men-origins-wolverine/nds-14267361,http://ds.ign.com/articles/978/978943p1.html,29.99 USD,5.0,NDS Xbox 360 PS2 PSP Cell Wii PC PS3,"May 1, 2009","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.1,"Fantasy Violence, Language",E10+ for Everyone 10 and older,Mediocre
