publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Nintendo,Platformer,Nintendo,"Donkey Kong Jr. is the sequel to the immensely popular Donkey Kong arcade game, and the NES version ported the game near exactly for play at home. Players assume the role of Donkey Kong's son, Junior, set out to rescue his pop from Mario the kidnapper. The adventure takes players across four different locations that put Junior's jumping and climbing skills to the test. If Junior grabs onto a single vine, he can climb up slowly or slide down quickly...grabbing two parallel vines will giving him faster climbing abilities, but his descent speed is slowed down. Mario continues to send enemies down the vines...but Junior can take these guys out by plucking fruit out of mid-air and sending it down to nail 'em on the head. The game features all four of the challenges that were introduced in arcades two decades ago.",Donkey Kong Jr.-e,http://www.ign.com/games/donkey-kong-jr-e/gba-488273,http://gameboy.ign.com/articles/371/371330p1.html,4.95 USD,8.0,GBA,"September 16, 2002","http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.6,,E for Everyone,Great
Nintendo,Pinball,Nintendo,"Every game system needs a game of pinball, and Nintendo offered its own take on the silverball genre with the cleverly titled Pinball for the NES. In this game, players simply whack around a ball through a single pinball machine that's split into two parts, two screens stacked one on top of the other. Knock down targets, put the ball through specially marked channels, and plop the ball into lit holes for maximum points. If you're good enough, you can head into a special bonus round where you'll have to bounce the ball Breakout style with Mario holding a metal girder.",Pinball-e,http://www.ign.com/games/pinball/gba-488275,http://gameboy.ign.com/articles/371/371337p1.html,9.99 USD,5.0,GBA Wii NES Wii U,"September 16, 2002","http://www.ign.com/games/mario-pinball-land/gba-674009,http://www.ign.com/games/sonic-pinball-party/gba-498354,http://www.ign.com/games/palladium/gba-476876,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Okay,6.4,,E for Everyone,Mediocre
Ubisoft,Strategy,Ubisoft,"Chessmaster 9000 introduces players to the rules and strategies of chess, while building skills through fun yet comprehensive tutorials. Beginners as well as seasoned chess players can enjoy the many features and stimulating competition that have made Chessmaster the world's most popular chess program.

Featuring challenging gameplay wih unrivalled personal instruction and chess resource material to elevate your game, Chessmaster 9000 is the teacher, mentor and ultimate opponent that provides countless hours of interactive competition and fun.",The Chessmaster 9000,http://www.ign.com/games/the-chessmaster-9000/pc-486834,http://pc.ign.com/articles/371/371349p1.html,39.99 USD,8.2,PC Mac,"Sep 10, 2002","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,No Descriptors,E for Everyone,Great
Infogrames,Platformer,Blitz Games,"After being captured by Yosemite Sam - President of ACME Corporation -- Taz must break out of the Sam Francisco Zoo and make his way to Tasmania in order to rescue the She-Devil and save the world from the power hungry Yosemite Sam, all the while avoiding Sam's ""Taz catchers"" and destroying all of the wanted posters that he can find.

Taz is an absolutely unstoppable, whirling, twirling, hurtling, landscape-eating perpetual motion machine, constantly faced with the threat of the Taz catchers. Luckily for Taz, there are a multitude of ACME items to find throughout the various worlds, which provide him with plenty of power-ups and special powers. The levels in Taz: Wanted have a free roaming architecture, which allows Taz to explore, investigate, complete or destroy them in any way that the player sees fit.

Taz is aware that he is being watched, and will interact with the player in this interactive cartoon concept game. There is also a storyline, dialogue and plenty of slapstick humor to remind the player of their favorite Looney Tunes cartoon character.",Taz: Wanted,http://www.ign.com/games/taz-wanted/xbox-17354,http://xbox.ign.com/articles/371/371966p1.html,9.99 USD,6.5,Xbox PS2 GCN PC,"September 17, 2002","http://www.ign.com/games/psychonauts/xbox-482075,http://www.ign.com/games/blinx-the-time-sweeper-139497/xbox-482070,http://www.ign.com/games/crash-bandicoot-the-wrath-of-cortex/xbox-17503,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Okay,6.4,"Comic Mischief, Mild Violence",E for Everyone,Okay
Nintendo,Platformer,"Nintendo EAD, Nintendo R&D2","Super Mario Advance 3: Yoshi's Island is a Game Boy Advance remake of Nintendo's classic Super Nintendo platformer, Yoshi's Island.

Looking to create a fuss in the kingdom, a meddling magikoopa, Kamek, intercepted a stork carrying the Mushroom Kingdom's newest set of twins. During the heist, Kamek successfully kidnapped one twin; but the other twin accidentally slipped from the stork's bundle and fell to the ground. With miraculous fortune, the second twin landed safely on Yoshi's back! Now, the normally docile Yoshis must take on the trouble-making Kamek and his entire cast of underlings to reunite the twins!",Super Mario Advance 3: Yoshi's Island,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://gameboy.ign.com/articles/371/371999p1.html,19.99 USD,9.4,GBA Wii U SNES 3DS,"September 23, 2002","http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/oggy-and-the-cockroaches/gba-641098,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Amazing,9.1,No Descriptors,E for Everyone,Amazing
"989 Sports, Sony Computer Entertainment",Sports,989 Sports,"With all-new features including Career Mode, which allows you to create a player and take him from the National Basketball Development League (NBDL) to the NBA, and an unsurpassed NBA environment featuring new player models and interactions, NBA ShootOut 2003 is the must-have title for basketball and sports fanatics. Coupled with refined gameplay and restructured AI, NBA ShootOut 2003 replicates all the high-flying action of the NBA. The new player models are ultra-realistic as each player features animated texture-mapped faces from authentic NBA photos, accurate body styles down to players' tattoos, and optional customizing features including goggles, head, wrist and armbands. With accurate NBA playbooks, NBA signature animations, and consultation from over a dozen NBA stars, NBA ShootOut 2003 will have you lacing up your high-tops as you play the most authentic basketball game available.",NBA ShootOut 2003,http://www.ign.com/games/nba-shootout-2003/ps2-482729,http://ps2.ign.com/articles/372/372063p1.html,29.99 USD,7.3,PS2 PS,"September 24, 2002","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.4,,E for Everyone,Good
Acclaim Entertainment,Racing,Criterion Games,"Burnout 2: Point of Impact builds upon this strong speed-driven franchise with improved gameplay, new game options and bigger, better and more insane crashes. Players can test their nerves and skills by taking to the air, sliding through corners, and swerving to avoid head-on collisions, while filling their meter to unleash a burst of speed previously exclusive to airplanes. In addition to an offensive driving 101, Burnout 2 features a four-player crash mode, six different locations with 30 stages, realistic weather effects, and 14 cars (plus hidden ones). On the technical side, the game also offers Dolby Pro-Logic 2 sound and 480p progessive scan support.",Burnout 2: Point of Impact,http://www.ign.com/games/burnout-2-point-of-impact/ps2-481982,http://ps2.ign.com/articles/372/372031p1.html,17.99 USD,9.0,PS2 GCN Xbox,"October 3, 2002","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.6,"Mild Animated Violence, Mild Realistic Violence",E for Everyone,Amazing
Nintendo,Adventure,Rare,"Fox McCloud and his animal compatriots are together again in this journey through time. Unfortunately, none of the old crew is willing to hit the front lines with Fox this time around; Peppy has taken a role in mission support, Slippy has gotten into the world of research and development, while Falco has decided to launch a solo career. This means you'll have to go it alone as Fox, battling enemies, flying combative missions, making discoveries, and more. The story begins when McCloud finds a magical staff, compelling him to leave the land of Arwing to travel the world. Eventually, you'll meet up with a loopy new sidekick named Prince Tricky, learn how to ride on the backs of dinosaurs, fight enemies in hand-to-hand combat, and much more. A bold departure from earlier STAR FOX titles, Dinosaur Planet is a mixture of just about every gaming genre imaginable. Whether you're solving puzzles, mastering flight, getting into bare-knuckle brawls, or making allies, you'll have your hands full with this gargantuan title that's only available for the Nintendo Game Cube.",Star Fox Adventures,http://www.ign.com/games/star-fox-adventures/gcn-16140,http://cube.ign.com/articles/371/371929p1.html,19.99 USD,9.0,GCN,"September 23, 2002","http://www.ign.com/games/luigis-mansion/gcn-15453,http://www.ign.com/games/harvest-moon-magical-melody/gcn-780378,http://www.ign.com/games/eternal-darkness-sanitys-requiem/gcn-15887,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.4,"Animated Blood, Mild Violence",T for Teen,Amazing
Eidos Interactive,"Economic, Simulation",Deep Red Games,Control your guests using economic and architectural planning to make or break your resort at Spring Break.,Spring Break,http://www.ign.com/games/spring-break/pc-17182,http://pc.ign.com/articles/371/371938p1.html,19.99 USD,7.8,PC,"Sep 10, 2002","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.5,Use of Tobacco and Alcohol,T for Teen,Good
Conspiracy Entertainment,Virtual Pet,"Conspiracy Entertainment, Creature Labs","Creatures is an artificial life simulator, where players must care for Norns and their offspring.",Creatures,http://www.ign.com/games/creatures/ps-490008,http://psx.ign.com/articles/371/371930p1.html,9.99 USD,2.6,PS PC Mac C64 GBA,June 2002,"http://www.ign.com/games/digimon-world-3/ps-482306,http://www.ign.com/games/doko-demo-issyo/ps-709994,http://www.ign.com/games/doko-demo-issyo-calpis-water-version/ps-709996,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Bad,4.2,Suitable for Persons Ages Six and Older,E for Everyone,Painful
Capcom,Action,"Capcom Production Studio 2, Inti Creates","Mega Man's pal Zero arrives on GBA for his first handheld action adventure. Help the exiled scientist Ciel discover the source of a new reploidenergy. Play as Mega Man's pal Zero, the reploid from the Mega Man X series turned good by the infectious Sigma Virus and 100 years of sleep. Conquer your adversaries and find theenergy source -- or risk ultimate defeat. It's up to you to defend good from the destructive powers in the universe. Billed as the most challenging Mega Man game yet, Mega Man Zero features sidescrolling action gameplay with 70 collectible Cyber-Elf power-ups to help you through your mission. Released in Japan as Rockman Zero.",Mega Man Zero,http://www.ign.com/games/mega-man-zero/gba-17463,http://gameboy.ign.com/articles/371/371895p1.html,17.99 USD,8.8,GBA Wii U,"September 11, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.6,Violence,E for Everyone,Great
SEGA,Sports,"Visual Concepts, Black Box","Hidden away in underground leagues and counter-culture clubs, Sega introduces a brutal new brand of soccer. Played by thugs who kick ass on and off the field, participants opt to watch their backs and let the crowds watch the game. Since nastiness supplants sportsmanship in this 3-on-3 hybrid of the world's most popular sport, the rulebook is only good as a splint for broken bones.

Given its rule-bending recipe, Soccer Slam is an exciting and original game, in which individual achievement prevails over teamwork while gameplay focuses on speed, skill, and aggression. This means that players don't just take on the competition, they take 'em out!",SEGA Soccer Slam,http://www.ign.com/games/sega-soccer-slam/ps2-482727,http://ps2.ign.com/articles/371/371902p1.html,24.99 USD,6.0,PS2 GCN Xbox 360 Xbox,"September 17, 2002","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.0,Mild Realistic Violence,E for Everyone,Okay
Nintendo,Action,Nintendo,"Game Boy e-Reader Color adaptation of the classic NES action sidescroller from 1985. Balloon Fight is Nintendo's rendition of Joust, but with balloons instead of birds providing the lift. You play Alice out to rescue her runaway brother who's floated off on his balloons. Time to go after him by strapping on a set of balloons. Levels are laid out in such a way that you'll have to maneuver around spiked objects as well as enemies out to put a hole in the latex. There will be a few mini-games hidden in Balloon Fight where you can earn yourself a few needed 1ups. The game features three modes of play: the one player mode, where you'll have to go through the many waves of levels to reach your brother; the two player mode, where you're battling one on one to pop the other person's balloons; and Balloon Trip -- this is a marathon mode where you'll fly as long as you possibly can, trying to score a high ranking.",Balloon Fight-e,http://www.ign.com/games/balloon-fight/gba-488276,http://gameboy.ign.com/articles/371/371335p1.html,4.95 USD,7.0,GBA 3DS WSV Wii NES GBC Wii U GBA,"September 16, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.5,,E for Everyone,Good
MacPlay,"First-Person, Shooter",Raven Software,"Players once again assume the role of John Mullins, a military consultant working for the top-secret anti-terrorist group known as The Shop. In the game, players must tackle a wide-range of missions, from hostage rescue and intelligence gathering, to search-and-destroy missions.

Soldier of Fortune II brings to gaming a vivid damage modeling and animation system for body destruction. The game also includes an accurate reproductions of actual weapons and missions taken from international hotspots including Prague, Colombia, Hong Kong and Kamchatka. Level design in Soldier of Fortune II is flexible enough to allow for multiple styles of play. ""Hit `em hard"" with a frontal assault or use stealth weapons for a subtle approach.",Soldier of Fortune II: Double Helix,http://www.ign.com/games/soldier-of-fortune-ii-gold-edition/mac-482840,http://mac.ign.com/articles/371/371312p1.html,49.99 USD,9.0,Mac Xbox PC,"September 5, 2002","http://www.ign.com/games/borderlands-2/mac-147072,http://www.ign.com/games/borderlands-the-pre-sequel/mac-20026099,http://www.ign.com/games/deus-ex-human-revolution-directors-cut/mac-20000684,http://www.ign.com/games/divinity-original-sin-enhanced-edition/mac-20037340,http://www.ign.com/games/divinity-original-sin/mac-135173,http://www.ign.com/games/elder-scrolls-online/mac-133733",Great,8.4,"Blood and Gore, Violence",M for Mature,Amazing
THQ,RPG,Volition,"In Summoner 2, players guide Pava, Queen of the Halassar, and a host of unique party members through an original fantasy universe inspired by literature, folklore and mythology. Players travel to more than 30 exotic and imaginative locales, from the tropical isle of Teomura to the bizarre and dreamlike City of Masks. Players may fully customize their party with their own set of skills and spells. A sequel to the top-selling role-playing adventure and PlayStation 2 launch title, Summoner 2 features a complex, character-driven storyline, hundreds of skills and spells, and an all new, real-time combat system that breaks the mold for traditional RPGs.",Summoner 2,http://www.ign.com/games/summoner-2/ps2-17470,http://ps2.ign.com/articles/371/371358p1.html,7.99 USD,8.4,PS2 GCN,"September 23, 2002","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,"Blood, Violence",T for Teen,Great
"Square, Square Electronic Arts (US)","Third-Person, Action","Square, Disney Interactive Studios","Two major storytellers join forces in Disney and SquareSoft's collaborative action/RPG known as

. Beginning on an island paradise, the game follows the exploits of a14 year-old boy named Sora as he travels across multiple worlds searching for the whereabouts of his long lost friends. Designed by the renowned Square personality Tetsuya Nomura and voiced by A-list Hollywood talent,

combines more than 100 familiar Disney characters including Mickey, Donald, and Goofy as they encounter familiar

icons like Cloud and Squall in their ongoing battle against an evil relentless force known as The Heartless. As an added bonus for American gamers,

also features an expert difficulty setting and additional hidden boss battles.",Kingdom Hearts,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://ps2.ign.com/articles/371/371125p1.html,19.99 USD,9.0,PS2 Cell,"September 17, 2002","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/kingdom-hearts-ii/ps2-550308,http://www.ign.com/games/kingdom-hearts-ii/ps2-853598,http://www.ign.com/games/star-ocean-till-the-end-of-time/ps2-17107,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.1,Violence,E for Everyone,Amazing
Electronic Arts,"First-Person, Shooter",DICE  (Digital Illusions CE),"In Battlefield 1942, players are dropped into the middle of a World War II battlefield and forced to find a path to victory both for them and for the soldiers on their side. While the game has a single player component, it's the multiplayer mode that's the bigger focus as 64 players can shoot it out in a variety of WWII theaters.

The action takes place on the land, in the air and on the sea. While your main means of transportation is the trusty boot, there are also 32 controllable vehicles in the game that run the gamut from jeeps to trucks, planes to boats.",Battlefield 1942,http://www.ign.com/games/battlefield-1942/pc-16787,http://pc.ign.com/articles/371/371241p1.html,19.99 USD,9.3,PC Xbox,"Sep 11, 2002","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.9,Realistic Violence,T for Teen,Amazing
Capcom,Shooter,Capcom Production Studio 3,"Time Gone Haywire. World War II. Fighter down. Pilot Lt. Mike Wired?s plane takes heavy damage during a dogfight over the Atlantic. Forced to eject? he?s suddenly enveloped in a blinding flash of white light and being guided towards an ominous jungle below. Everything around him has changed. The distant moan of strange beasts. An unfamiliar weapon appears in his hand. A thundering roar and crashing trees give way to an impossible sight ? beasts from another time. 

Now you determine the fate of this hero?lost in time. Face off against an onslaught of prehistoric beasts in first person perspective! And move quickly! You now battle the most ferocious creatures to ever walk the earth for your own survival!",Dino Stalker,http://www.ign.com/games/dino-stalker/ps2-480917,http://ps2.ign.com/articles/370/370990p1.html,7.99 USD,4.0,PS2,"September 17, 2002","http://www.ign.com/games/star-wars-battlefront-ii-2005/ps2-737697,http://www.ign.com/games/killzone/ps2-568333,http://www.ign.com/games/call-of-duty-finest-hour/ps2-550009,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.1,"Blood, Violence",M for Mature,Bad
Konami,Action,Konami,"In Castlevania: Harmony of Dissonance, players take the role of Juste Belmont, a descendant of Simon Belmont. It has been nearly fifty years since Simon Belmont rescued the land from the curse of Dracula. Now it's Juste Belmont's turn as he must acquire the relics of Dracula left behind from the past in order to unravel the mysterious disappearance of his friend Lydie Erlanger. With a trusty whip at their side, players explore Dracula's castle under the cover of night collecting relics and learning powerful magic spells in their journey to find and rescue Lydie.",Castlevania: Harmony of Dissonance,http://www.ign.com/games/castlevania-harmony-of-dissonance/gba-477811,http://gameboy.ign.com/articles/371/371225p1.html,29.99 USD,9.2,GBA Wii U,"September 17, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/metroid-zero-mission/gba-566746,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.8,Mild Animated Violence,T for Teen,Amazing
SCi Entertainment Group,Racing,Pixelogic,"In 1969 the film 'The Italian Job' was released in the UK and almost immediately achieved cult status. In the last 30 years it has become almost legendary.

The film revolves around Charlie Croker, who is out of jail and on the make again. He is attempting to steal $4,000,000 worth of gold in broad daylight and from under the noses of the Turin Polizei and the Mafia.

Gamers now have the chance to do the same thing in this amazing new driving game. There are a total of 6 playing modes, with the players thrashing the 3 Austin Mini Coopers and 11 other vehicles around 2 massive, free form areas - London, Turin and the Alps. Road, off-road and rooftop driving all feature in the game that delivers the ultimate mix of high-speed pursuit and thrilling chases.",The Italian Job,http://www.ign.com/games/the-italian-job/pc-17080,http://pc.ign.com/articles/371/371874p1.html,19.99 USD,6.0,PC PS2 GCN PS Xbox Cell,"Aug 20, 2002","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.7,Mild Violence,T for Teen,Okay
Electronic Arts,Racing,EA Tiburon,"NASCAR Thunder 2003 surrounds you with the emotion, sound, fury, and risks of the high-speed, high-drama career of a NASCAR star. Feel the adrenaline rush, intensity, and passion of being a NASCAR driver on a quest to become a NASCAR Winston Cup Series champion. Take on various real-life scenarios, complete with dramatic pileups, walls of smoke, and constant door -to-door, three-wide racing, to test your nerve and improve your racing skills. Build a racing legacy over the course of 20 drama-filled seasons.

A totally new gaming engine delivers better game play through improved physics, AI and control. While new graphics rendering technology allows spectacular car and track highlights, enhanced smoke and damage, and even more dynamic racing venues.",NASCAR Thunder 2003,http://www.ign.com/games/nascar-thunder-2003/gcn-482157,http://cube.ign.com/articles/371/371760p1.html,19.99 USD,8.5,GCN PS PS2 PC Xbox,"September 24, 2002","http://www.ign.com/games/action-replay-ultimate-codes-mario-kart-double-dash/gcn-16574,http://www.ign.com/games/kirby-air-ride/gcn-499716,http://www.ign.com/games/need-for-speed-most-wanted/gcn-740900,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.1,No Descriptors,E for Everyone,Great
Sony Computer Entertainment,Platformer,Sucker Punch,"Only one thing can make a thieving raccoon better at his job, and that's the long-lost Thievious Racoonus, a collected work of thieving knowledge. Split into ten pieces, the writings are spread across the world, and it's up to one young raccoon, Sly Cooper, to track them all down. Angered security guards, searchlights, and lasers are just a few of the obstacles Sly will have to confront, but luckily he's got binoculars, swords, daggers, and all sorts of other fun stuff.",Sly Cooper and the Thievius Raccoonus,http://www.ign.com/games/sly-cooper-and-the-thievius-raccoonus/ps2-481887,http://ps2.ign.com/articles/371/371735p1.html,19.99 USD,8.5,PS2 PS3,"September 24, 2002","http://www.ign.com/games/ratchet-and-clank/ps2-481057,http://www.ign.com/games/jak-and-daxter-the-precursor-legacy/ps2-16447,http://www.ign.com/games/jak-ii/ps2-535876,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.7,Mild Violence,E for Everyone,Great
Electronic Arts,Racing,EA Tiburon,"NASCAR Thunder 2003 surrounds you with the emotion, sound, fury, and risks of the high-speed, high-drama career of a NASCAR star. Feel the adrenaline rush, intensity, and passion of being a NASCAR driver on a quest to become a NASCAR Winston Cup Series champion. Take on various real-life scenarios, complete with dramatic pileups, walls of smoke, and constant door -to-door, three-wide racing, to test your nerve and improve your racing skills. Build a racing legacy over the course of 20 drama-filled seasons.

A totally new gaming engine delivers better game play through improved physics, AI and control. While new graphics rendering technology allows spectacular car and track highlights, enhanced smoke and damage, and even more dynamic racing venues.",NASCAR Thunder 2003,http://www.ign.com/games/nascar-thunder-2003/xbox-482249,http://xbox.ign.com/articles/371/371727p1.html,38.99 USD,8.5,Xbox PS PS2 PC GCN,"September 18, 2002","http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/need-for-speed-most-wanted/xbox-740898,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/xbox-679033,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.4,Suitable for Persons Ages Six and Older,E for Everyone,Great
Activision,"Extreme, Sports",Treyarch,"Each surfer is represented by a high-res 3-D model that brings their signature style and tricks to life. Take an exhilarating thrill ride down huge wave faces and into barreling tubes, using an intuitive control system and multiple modes of play. Plus, surf exotic real-world locales in South Africa, Hawaii, Australia, Tahiti, Spain and North America.",Kelly Slater's Pro Surfer,http://www.ign.com/games/kelly-slaters-pro-surfer/gcn-17250,http://cube.ign.com/articles/371/371748p1.html,14.99 USD,8.0,GCN GBA PS2 Xbox PC Mac,"September 17, 2002","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.9,Mild Animated Violence,E for Everyone,Great
TDK Mediactive,Shooter,Vicious Cycle,"It's a desperate struggle to save the Earth in over 40+ missions with 40 Veritech fighters on land, air and outer space. Take the role of intrepid fighter pilot Jack Archer, who must put his skills to the test in the ultimate battle against the forces of the alien Zentraedi. Sit at the controls of a Veritech fighter, a unique mecha capable of ground-based fighting in robot form. Or have the option to instantaneously change into a fast attack fighter for aerial do fighting plus the hybrid Guardian mode that blends some of the strengths and weaknesses of the other two modes.",Robotech: Battlecry,http://www.ign.com/games/robotech-battlecry/ps2-481617,http://ps2.ign.com/articles/371/371729p1.html,14.99 USD,8.2,PS2 Xbox PC GCN,"September 23, 2002","http://www.ign.com/games/star-wars-battlefront-ii-2005/ps2-737697,http://www.ign.com/games/killzone/ps2-568333,http://www.ign.com/games/call-of-duty-finest-hour/ps2-550009,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,Realistic Violence,T for Teen,Great
