publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Microsoft,Action,"Q Entertainment, Phantagram","In a struggle between light and dark, a new world order is established after the destruction of the ""mysterious power stone."" Warriors are destined to battle in a place far beyond their imagination, as a magnificent story spun of drama and emotion unfolds from multiple perspectives. From the collaboration between famed game developer Tetsuya Mizuguchi (Q Entertainment) and leading Korean developer Phantagram, the epic fantasy-action game Ninety-Nine Nights combines large-scale battles and exhilarating action. Players enjoy a full complement of more than 100 different weapons and fighting styles, in addition to a vast number of magic skills and spells. Multiple playable characters are available, each with their own dedicated plot line that ultimately intertwines with that of the larger story.",N3: Ninety-Nine Nights,http://www.ign.com/games/n3-ninety-nine-nights/xbox-360-747832,http://xbox360.ign.com/articles/725/725558p1.html,49.99 USD,5.6,Xbox 360,"August 15, 2006","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.9,"Blood and Gore, Partial Nudity, Violence",M for Mature,Mediocre
Atlus,Action,Takara,"Yamato Delgado dreams of playing B-Daman, the ancient sport of the B-DaWorld—and his dream comes true when he's chosen to wield Cobalt Blade, the most powerful B-Daman ever. Yamato must use Cobalt Blade to compete in B-Daman tournaments and defeat the evil B-Daplayers of the Shadow Alliance, who will stop at nothing to take over the B-DaWorld. Yamato will also meet characters both familiar and unknown on his journeys, including the warm-hearted Alan and the sinister-looking Goblin. Only a few have what it takes to become a B-Daplayer; will Yamato become the B-Dachampion?",Battle B-Daman,http://www.ign.com/games/battle-b-daman/gba-691551,http://gameboy.ign.com/articles/725/725328p1.html,29.99 USD,6.0,GBA,"July 25, 2006","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Bad,4.1,"Mild Fantasy Violence, Mild Language",E for Everyone,Okay
2K Games,RPG,Gas Powered Games,"Dungeon Siege II: Broken World picks up right where Dungeon Siege II left off with an all-new campaign mode, a new playable race, more items to discover and a brand new multi-class character development system. Players must hunt down the Dark Wizard to exact vengeance and undo the evil brought to the world of Aranna during Dungeon Siege II.",Dungeon Siege II: Broken World,http://www.ign.com/games/dungeon-siege-ii-broken-world/pc-817590,http://pc.ign.com/articles/725/725101p1.html,29.99 USD,6.3,PC,"August 4, 2006","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.7,"Blood and Gore, Intense Violence",M for Mature,Okay
Square Enix,Action,Square Enix,"Get ready for the action-packed thrill ride of the summer, courtesy of the masterminds behind the original Final Fantasy VII. Breakout star Vincent Valentine returns in this adrenaline-fueled rampage that propels players into the middle of an ongoing conflict that threatens all life on the planet. Three years after the events of Final Fantasy VII, an unknown group of seemingly unstoppable soldiers appears, bringing a swift and bitter end to the peace enjoyed by the people of the world. The members of this enigmatic group are the ones who were trapped under the ruins of Midgar for three long years—the Deepground soldiers. Vincent Valentine finds himself pursued by several elite members of the mysterious Deepground organization. An unrelenting chain of events leads Vincent to the truth behind his past—and forces him once again to be the key player in a battle for the planet itself and all those living on it.",Dirge of Cerberus: Final Fantasy VII,http://www.ign.com/games/dirge-of-cerberus-final-fantasy-vii/ps2-693672,http://ps2.ign.com/articles/724/724990p1.html,49.99 USD,7.0,PS2 Cell,"August 15, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.8,"Mild Language, Use of Tobacco, Violence",T for Teen,Good
"cdv Software Entertainment, Monte Cristo",Simulation,Monte Cristo,"City Life takes the city building genre into the 21st century with a powerful 3D engine and an exciting variety of gameplay features. In the game, players will take on the role of urban planner and real estate developer, creating a metropolitan paradise from dozens of beautifully rendered structures – including elaborately crafted villas and ultra-modern skyscrapers. City Life comprises the full city building experience, requiring players to take into account the need for municipal services, education, entertainment and a complete infrastructure system while maintaining harmony between the game's six distinct social classes. The graphics engine allows players to walk the streets of their cities, or zoom out to multiple levels for a better view of the overall action. A custom map editor will allow players to expand upon the 22 maps included with the game.",City Life,http://www.ign.com/games/city-life/pc-748781,http://pc.ign.com/articles/724/724809p1.html,39.99 USD,8.0,PC,"May 30, 2006","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.5,"Alcohol Reference, Mild Violence",E for Everyone,Great
Playlogic,Action,Playlogic,"On route an asteroid containing Xyanide, a substance that materializes thoughts, hits the execution craft. Hostile worlds immediately form between the two ships, and Drake realizes Xyanide gives Aguira the perfect chance to escape. Alone and under attack, you must battle through a series of surreal nightmares. Survival depends on how well you fly and how quickly you kill. Your fighter is legendary for its ability to adapt to wildly different environments - organic or mechanical - but a relentless enemy means technology doesn't count for everything.",Xyanide,http://www.ign.com/games/xyanide-811087/xbox-664370,http://xbox.ign.com/articles/729/729159p1.html,19.99 USD,6.3,Xbox,"August 15, 2006","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Okay,6.8,"Animated Blood, Fantasy Violence",T for Teen,Okay
NIS,Strategy,NIS,"Nippon Ichi's followup to the original Disgaea features a story focusing on Adell, who fights to save his family, and Rozalin, the daughter of Zenon. The game includes new battle systems and promises over 100 hours of gameplay.",Disgaea 2: Cursed Memories,http://www.ign.com/games/disgaea-2-cursed-memories/ps2-773797,http://ps2.ign.com/articles/729/729197p1.html,49.99 USD,8.5,PS2 PSP PS3 PC,"August 29, 2006","http://www.ign.com/games/yu-gi-oh-gx-the-beginning-of-destiny/ps2-951226,http://www.ign.com/games/disgaea-1/ps2-535848,http://www.ign.com/games/front-mission-4/ps2-573997,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/kingdom-hearts-ii/ps2-550308,http://www.ign.com/games/kingdom-hearts-ii/ps2-853598,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.7,"Language, Mild Fantasy Violence, Mild Suggestive Themes",T for Teen,Great
"Nintendo, FromSoftware",Action,FromSoftware,"Tenchu: Dark Secret is an action game with a difference, disposing of the normal combat systems in favour of discretion and tactics.",Tenchu: Dark Secret,http://www.ign.com/games/tenchu-dark-secret/nds-761625,http://ds.ign.com/articles/728/728796p1.html,34.99 USD,3.5,NDS,"August 21, 2006","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.6,"Blood, Language, Violence",T for Teen,Awful
THQ,"Third-Person, Action",Volition,"Under threat from rival gangs and corrupt officials, the 3rd Street Saints must conquer the city of Stilwater or face destruction. From the spectacular opening battle to regain control of the local hood, Saints Row offers the freedom to explore StilWater, a living, breathing city. Players are free to engage in the multitude of different activates at their leisure, all while building up respect in a gameplay-rich world. Build enough respect and the 3rd Street Saint's lieutenants will trust the player with more dangerous missions.",Saints Row,http://www.ign.com/games/saints-row/xbox-360-747896,http://xbox360.ign.com/articles/728/728829p1.html,59.99 USD,8.5,Xbox 360 PS3 Cell,"August 29, 2006","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/rise-of-the-tomb-raider/xbox-360-20020152,http://www.ign.com/games/assassins-creed-black-flag/xbox-360-161487,http://www.ign.com/games/grand-theft-auto-v/xbox-360-20587,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.4,"Blood and Gore, Intense Violence, Partial Nudity, Strong Language, Strong Sexual Content, Use of Drugs and Alcohol",M for Mature,Great
Capcom,Action,Capcom,"An exclusive PSP edition of Capcom's legendary platforming game, directed by the original's creator Tokurou Fujiwara. The game makes use of a 3D graphics engine, giving depth to the visuals, but plays in a side-scrolling perspective and similar art design to stay true to the original. Your goal is to work your way through side-scrolling stages, defeating enemies and using your best platforming skills. The game lets you build up your skills as you progress. You start off with just a basic jump, but eventually gain a double jump and even the ability to fly. You'll also earn lots of magic spells along the way. The game promises a greater number of spells and weapons than ever before. New for Goku Makaimura is non-linear gameplay. You're no longer on a fixed path from start to end. The levels include branching points and even warp points. By using a warp point, you can warp back to previous levels and collecting items that you might have missed.",Ultimate Ghosts 'N Goblins,http://www.ign.com/games/ultimate-ghosts-n-goblins/psp-769179,http://psp.ign.com/articles/728/728597p1.html,39.99 USD,8.6,PSP,"August 29, 2006","http://www.ign.com/games/resident-evil-3-nemesis/psp-18950,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-71143,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-965242,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.4,"Animated Blood, Fantasy Violence",E10+ for Everyone 10 and older,Great
Vivendi Games,"Third-Person, Action",High Voltage Software,"In

, 50 Cent gets caught in a web of corruption, double-crosses, and shady deals that lead him on a bloody path through 
New York's drug underworld.  Teaming up with his G Unit crew, 50 Cent takes on the most dangerous crime families in the city, uncovering an international conspiracy with devastating implications.

features album tracks and new songs from 50 Cent recorded exclusively for the game, as well as more than a dozen 50 Cent and G Unit videos along with new original hot beats and scoring from Sha Money XL (G Unit Exec Producer). In addition, the PSP version (an exclusive version with new gameplay design) offers more than a boxed-set of 50 Cent music, an exclusive G Unit documentary, and 15 music videos.",50 Cent: Bulletproof G Unit Edition,http://www.ign.com/games/50-cent-bulletproof/psp-747858,http://psp.ign.com/articles/728/728599p1.html,39.99 USD,5.0,PSP Xbox PS2,"September 12, 2006","http://www.ign.com/games/resident-evil-3-nemesis/psp-18950,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-71143,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-965242,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Okay,6.7,"Blood, Intense Violence, Strong Language, Suggestive Themes, Use of Drugs",M for Mature,Mediocre
Got Game Entertainment,Adventure,Shadow Tor Studios,"With only one night to unravel a sinister story using real archaeological techniques, you will experience the powerful mystic forces of an ancient burial ground known locally as Barrow Hill. Explore pathways across the land, seek clues in  forgotten shrines, unearth ancient artifacts, and delve into the Celtic legends using real archeology equipment.",Barrow Hill: Curse of the Ancient Circle,http://www.ign.com/games/barrow-hill-curse-of-the-ancient-circle/pc-835011,http://pc.ign.com/articles/728/728737p1.html,19.99 USD,8.1,PC,"August 22, 2006","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.3,"Mild Realistic Violence, Use of Tobacco and Alcohol",T for Teen,Great
Electronic Arts,Sports,"Exient, EA Tiburon","The 2007 edition of EA's unstoppable football franchise. In its 17th installment, you control the running game like never before. For the first time ever, step up as the lead blocker to create a hole, and then take control of the tailback and smash through, overpower, or slash away from would-be tacklers as you fight for every yard. Between the tackles or in the open field, run to daylight with Madden NFL 07.

This Nintendo DS version features Touch Pad buttons to navigate through the game with simple finger taps. You can also draw on-screen hot routes and use voice recognition to call audibles. New higher-res graphics bring out every detail - sleek wide receivers and bulky lineman, realistic stadium day-night lighting, and game-altering weather effects.",Madden NFL 07,http://www.ign.com/games/madden-nfl-2007/nds-811799,http://ds.ign.com/articles/728/728485p1.html,29.99 USD,6.0,NDS Cell GBA PSP Xbox 360 Xbox Cell PS2 PS2 PC Wii Xbox 360 PS3 GCN,"August 22, 2006","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.7,,E for Everyone,Okay
"LucasArts, TT Games",Action,Traveller's Tales,"The Empire strikes back in this sequel to the endearing Star Wars game made all of LEGOs. LEGO Star Wars II follows the Rebel Alliance's battle to dismantle the Galactic Empire and rebuild a galaxy in pieces. From Darth Vader's pursuit of Princess Leia aboard her blockade runner to a showdown on the reconstructed Death Star, the game includes even more of the family-friendly LEGO action. The sequel finally allows you to build with your LEGO blocks, as a new Free Play mode allows gamers to customize the vehicles for new ship designs, as well as Free Play all of the playable characters (over 100 in total) by mixing and matching body parts, forming the likes of ""Stormbacca"", ""Chew Vader"" and ""Leia Wan Kenobi."" Other additions include cool new character-specific attacks and maneuvers, Power Brick items, playable mini-kit vehicles, an improved two-player camera, a greater challenge for advanced players, and more.",LEGO Star Wars II: The Original Trilogy,http://www.ign.com/games/lego-star-wars-ii-the-original-trilogy/xbox-360-826594,http://xbox360.ign.com/articles/731/731294p1.html,49.99 USD,8.4,Xbox 360 PS2 PSP Xbox NDS GBA PC GCN Cell,"September 12, 2006","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/rise-of-the-tomb-raider/xbox-360-20020152,http://www.ign.com/games/assassins-creed-black-flag/xbox-360-161487,http://www.ign.com/games/grand-theft-auto-v/xbox-360-20587,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.4,"Cartoon Violence, Crude Humor",E10+ for Everyone 10 and older,Great
"LucasArts, TT Games",Action,Traveller's Tales,"The Empire strikes back in this sequel to the endearing Star Wars game made all of LEGOs. LEGO Star Wars II follows the Rebel Alliance's battle to dismantle the Galactic Empire and rebuild a galaxy in pieces. From Darth Vader's pursuit of Princess Leia aboard her blockade runner to a showdown on the reconstructed Death Star, the game includes even more of the family-friendly LEGO action. The sequel finally allows you to build with your LEGO blocks, as a new Free Play mode allows gamers to customize the vehicles for new ship designs, as well as Free Play all of the playable characters (over 100 in total) by mixing and matching body parts, forming the likes of ""Stormbacca"", ""Chew Vader"" and ""Leia Wan Kenobi."" Other additions include cool new character-specific attacks and maneuvers, Power Brick items, playable mini-kit vehicles, an improved two-player camera, a greater challenge for advanced players, and more.",LEGO Star Wars II: The Original Trilogy,http://www.ign.com/games/lego-star-wars-ii-the-original-trilogy/gcn-804455,http://cube.ign.com/articles/731/731299p1.html,39.99 USD,8.4,GCN PS2 Xbox 360 PSP Xbox NDS GBA PC Cell,"September 12, 2006","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.6,"Cartoon Violence, Crude Humor",E10+ for Everyone 10 and older,Great
Electronic Arts,Sports,Humagade,"The 2007 edition of EA's unstoppable football franchise. Play 11-on-11 as your favorite NFL teams and players, selecting from over 50 plays from the real Madden playbook. Throw precision passes and feel the excitement of hard-hitting tackles narrated by Al Michaels and John Madden.",Madden NFL 07 2D,http://www.ign.com/games/madden-nfl-2007/cell-826432,http://wireless.ign.com/articles/731/731007p1.html,,4.5,Cell GBA PSP Xbox 360 Xbox Cell PS2 PS2 PC Wii Xbox 360 NDS PS3 GCN,August 2006,"http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Painful,2.7,,,Bad
EA Mobile,Sports,Firemint,"Madden NFL 07 takes you onto the field like never before. Play 11-on-11 as your favorite NFL teams and players, select from over 50 plays from the real Madden playbook. Throw precision passes and feel the vibration of hard-hitting tackles narrated by Al Michaels and John Madden! All player animations are fully motion captured, for the most realistic mobile football experience ever.",Madden NFL 07 3D,http://www.ign.com/games/madden-nfl-2007/cell-852099,http://wireless.ign.com/articles/731/731008p1.html,,8.0,Cell GBA PSP Xbox 360 Xbox 360 Xbox PS2 PS2 PC Wii Xbox 360 NDS PS3 GCN,"Aug 28, 2006","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Great
Paradox  Interactive,Strategy,KD Labs,"The story of ""Perimeter: Emperor's Testament"" opens new pages in the Exodus history, as the Emperor's ceration of the Mechanical Spirit to help him discover new Worlds has led to the discovery of the parallel Chain of the Psycho-sphere Worlds. We also meet the ""lost"" Exodus Frames and find traces of the mysterious alien race. The sides are in the middle of the deadly battle - who wins? The player will find out the answer during 25 missions of the Single Player campaign.

features new graphics, new buildings and units and a brand new soundtrack. The game also features 3 brand new multiplayer maps.",Perimeter: Emperor's Testament,http://www.ign.com/games/perimeter/pc-725423,http://pc.ign.com/articles/730/730464p1.html,19.99 USD,7.6,PC,"August 30, 2006","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.7,Mild Fantasy Violence,E10+ for Everyone 10 and older,Good
SEGA,Action,Amusement Vision,"Yakuza is an action-adventure title with a story and setting focusing on the darker side of Tokyo life. In a society where respect and honor holds great importance, there is an even higher regard for these traits within the one organization that is most feared by all: the Yakuza. Kiryu Kazuma – a former rising star in the Yakuza who is rebuilding his life after serving a 10-year prison term for murder – suddenly finds himself caught in a spiraling underworld plot involving a mysterious girl known as Haruka and a missing $100 million. Kazuma must use his fists and his wits to stay alive as he unravels the complex web of truth and lies that surrounds the notorious Yakuza. The game is produced by Sega's Toshihiro Nagoshi, collaborating with Japanese author Seishu Hase as scenario director.",Yakuza,http://www.ign.com/games/yakuza/ps2-764502,http://ps2.ign.com/articles/730/730453p1.html,49.99 USD,8.2,PS2,"September 5, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.5,"Mature Sexual Themes, Realistic Blood, Realistic Violence, Strong Language, Use of Tobacco and Alcohol",M for Mature,Great
Bandai Namco Games,Action,Namco,"Gobble, gobble, gulp! Who's munching Power Pellets? Who's zipping around the maze at top speed, chomping up ghosts and scoring big points? It's Pac-Man, the world's hungriest character! And he's got the munchies! Devour a fruit treat and get a big bonus score. But if you're caught by the spooky hunters roaming the maze, you're ghostflakes! Use the warp tunnel for a quick escape, and swallow up a Power Pellet to temporarily make Pac-Man an unstoppable eater!

The classic arcade game comes to Xbox Live Arcade, exactly replicated and with added features. Included additions are high-resolution borders and score leaderboards.",Pac-Man,http://www.ign.com/games/pac-man/xbox-360-821714,http://xboxlive.ign.com/articles/724/724630p1.html,,6.5,Xbox 360 GBC PC Xbox One PS4 5200 LCD NES Wii C64 GB 2600 Arcade 3DS Cell iPad Intv VIC-20 NGPC Wii U 400/800,"August 9, 2006","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.2,,E for Everyone,Okay
Gameloft,Sports,Gameloft,,Derek Jeter Pro Baseball 2006,http://www.ign.com/games/derek-jeter-pro-baseball-2006/cell-847448,http://wireless.ign.com/articles/724/724275p1.html,,8.0,Cell,"Aug 1, 2006","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Great
ValuSoft,"First-Person, Shooter",,"Take control of several squads of U.S. Marines over the course of the Pacific campaign, beginning with the Marines' first amphibious landing on Betio Island in the Tarawa Atoll. Continue the Marine Corps' inexorable march towards the Empire of Japan with landings in the Marshall Islands, Saipan and finally, Iwo Jima.",World War II Combat: Iwo Jima,http://www.ign.com/games/world-war-ii-combat-iwo-jima/pc-499553,http://pc.ign.com/articles/724/724168p1.html,19.99 USD,3.0,PC Xbox,"July 24, 2006","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.1,"Blood and Gore, Violence",M for Mature,Awful
Yuke's Media Creations,Racing,Yuke's Media Creations,"D1 Grand Prix recreates the exhilarating art of drifting, including all the cars, tracks, drivers and physics that has made the D1 Grand Prix the pinnacle series in drift racing. Players will be able to select from 39 American and Japanese drivers, as well as vehicles from Toyota, Honda, Mazda, Subaru, Pontiac, and more.

In Japan, this is the second D1 Professional Drift Grand Prix Series game (short: D1 Grand Prix). Updated D1 Grand Prix data from the 2005 racing season is included, as are new cars and new courses, including more than ten technical courses. Also features GT Force and GT Force Pro wheel support.

For American gamers (this being the first of the series here), the game has been kept close to the Japanese original (including all the real pro Japanese drivers). A tutorial mode is added to teach players the unique demands of professional drift racing, and the game's brutal commentator team has been redone with snide English-language voices.",D1 Professional Drift Grand Prix Series,http://www.ign.com/games/d1-professional-drift-grand-prix-series/ps2-764372,http://ps2.ign.com/articles/723/723796p1.html,39.99 USD,3.7,PS2,"August  8, 2006","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Mediocre,5.2,"Mild Violence, Suggestive Themes",E10+ for Everyone 10 and older,Awful
Bandai Namco Games,Action,Ganbarion,"Based on the popular comic and anime series, One Piece: Grand Adventure delivers battles that take place with a new free-moving Vs. Battle action system. The game has also been completely revamped with the inclusion of an engrossing Adventure Mode, sending players on various mini-game filled quests as well as allowing players to create their very own band of roving pirates.",One Piece: Grand Adventure,http://www.ign.com/games/one-piece-grand-adventure/ps2-825925,http://ps2.ign.com/articles/728/728492p1.html,39.99 USD,7.8,PS2 GCN,"August 30, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.4,Realistic Violence,T for Teen,Good
