publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Ubisoft,Sports,,"Take your work-out a step further and work out with Maya, your virtual personal trainer, in an accessible, convenient and intense fitness program designed to meet your needs. First, Maya tests your fitness level in order to establish your goals and set up a commitment calendar for you. Maya will guide you through dynamic workouts featuring over 500 unique exercises – this ensures that no two workouts are ever the same. Choose your music, your mood, areas you want to focus on and Maya will take care of the rest. Maya provides you fitness advice and motivational pep talks during workouts that help keep you moving and on the way to meet your fitness goals.",My Fitness Coach,http://www.ign.com/games/my-fitness-coach/wii-14285265,http://wii.ign.com/articles/944/944037p1.html,29.99 USD,7.2,Wii,"December 2, 2008","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.3,,E for Everyone,Good
Conspiracy Entertainment,Sports,49Games,"Winter Sports 2: The Next Challenge is an arcade oriented 3D simulation of the most popular games in winter sports. The player is placed at the center of high level sporting events broadcast live around the world. The excitement of this major international competition is portrayed authentically with commentators, TV cameras and immersive environments.",Winter Sports 2: The Next Challenge,http://www.ign.com/games/winter-sports-2-the-next-challenge/nds-14273323,http://ds.ign.com/articles/944/944017p1.html,29.99 USD,4.1,NDS PS2 Wii Xbox 360 PC,"December 2, 2008","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",,,"Alcohol and Tobacco Reference, Mild Language",E for Everyone,Bad
Codemasters,Card,,"Bella Sara immerses players in an interactive world of fantasy horses. Players are able to ride, care for, accessorize and trade horses with friends whilst discovering secret items and exclusive cards to activate on the official website.",Bella Sara,http://www.ign.com/games/bella-sara/nds-14243391,http://ds.ign.com/articles/944/944212p1.html,29.99 USD,6.5,NDS PC,"October 28, 2008","http://www.ign.com/games/yu-gi-oh-5ds-world-championship-2011-over-the-nexus/nds-96503,http://www.ign.com/games/yu-gi-oh-spirit-caller/nds-774650,http://www.ign.com/games/yu-gi-oh-5ds-stardust-accelerator-world-championship-2009/nds-14306911,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Masterpiece,10,,E for Everyone,Okay
Konami,"Third-Person, Action",Konami,"The third game in the Castlevania franchise is set 100 years before the first outing for Simon. Count Dracula is building up an army of evil that is set to conquer the land. Since Simon isn't born yet, a new Belmont by the name of Trevor is introduced. But Trevor isn't alone. During certain parts of the game you will meet up with other characters that once beaten will offer to join your party. You can only have one of these characters with you at any one time so choosing a new partner causes you to loose the old one. These other people include Grant DaNasty (Dynasty), Syfa (Sypha) Belnades, and Alucard Tepes. Unlike the first game, but like the second, this one offers passwords for the levels when you die. So you're not forced into starting over in the even that you lose all life.",Castlevania III: Dracula's Curse,http://www.ign.com/games/castlevania-iii-draculas-curse/wii-14311824,http://wii.ign.com/articles/943/943933p1.html,,9.0,Wii NES 3DS Wii U,"January 12, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.7,Fantasy Violence,E for Everyone,Amazing
,Action,Jormy Games,"You are the elite space mercenary ""Space Ninja"". You have been tasked to deliver a certain object to Jupiter, but mysterious turret defense systems throughout the galaxy have started attacking you. Force your way through 40 stages of galactic defense systems using your special time-slowdown ability or using seven different powerups to help you get through the hardest of defenses.",Space Ninja,http://www.ign.com/games/space-ninja/iphone-14312204,http://wireless.ign.com/articles/944/944371p1.html,3.99 USD,8.5,iPhone,"January 1, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.9,,,Great
Konami,"Third-Person, Action",Konami,"The third game in the Castlevania franchise is set 100 years before the first outing for Simon. Count Dracula is building up an army of evil that is set to conquer the land. Since Simon isn't born yet, a new Belmont by the name of Trevor is introduced. But Trevor isn't alone. During certain parts of the game you will meet up with other characters that once beaten will offer to join your party. You can only have one of these characters with you at any one time so choosing a new partner causes you to loose the old one. These other people include Grant DaNasty (Dynasty), Syfa (Sypha) Belnades, and Alucard Tepes. Unlike the first game, but like the second, this one offers passwords for the levels when you die. So you're not forced into starting over in the even that you lose all life.",Castlevania III: Dracula's Curse,http://www.ign.com/games/castlevania-iii-draculas-curse/nes-6706,http://retro.ign.com/articles/944/944104p1.html,,9.0,NES 3DS Wii Wii U,1990,"http://www.ign.com/games/the-legend-of-zelda/nes-5990,http://www.ign.com/games/duck-tales/nes-7365,http://www.ign.com/games/metroid/nes-6006,http://www.ign.com/games/the-legend-of-zelda/nes-5990,http://www.ign.com/games/super-mario-bros-3/nes-6694,http://www.ign.com/games/super-mario-bros/nes-6693",Great,8.8,,,Amazing
Matrix Games,"Turn-Based, Strategy",AGEOD,"As Europe mobilized in August 1914, both sides of what would be called World War I chanted ""Home before the leaves fall!"" Four long and bloody years later Europe lay in ruins and many once-enthusiastic patriots returned home disenchanted and broken ... Will YOU be able to prevent that outcome?

Take charge as a military and political leader during the most trying and critical times of World War One! As either a member of the Central Powers, the Entente or a neutral nation, you will confront the epic gauntlet of challenges that faced the likes of Kitchener, Joffre, Luddendorf, Clemenceau, Czar Nicholas II or Enver Pasha in scenarios that range from single theatres to the entire grand campaign.",World War One -- La Grande Guerre,http://www.ign.com/games/world-war-one-la-grande-guerre/pc-14310671,http://pc.ign.com/articles/943/943069p1.html,,5.2,PC,"November 11, 2008","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.7,,,Mediocre
2K Play,Adventure,Black Lantern Studios,"Join Dora and friends as they help the Snow Fairy save the Snow Princess and the Magical Snowy Forest while defeating the Mean Witch. In this wintery wonderland, you'll skate on a frozen pond, ride a speedy dogsled, snowboard down an icy mountain, and help Pegasus take flight!",Dora the Explorer: Dora Saves the Snow Princess,http://www.ign.com/games/dora-the-explorer-dora-saves-the-snow-princess/nds-14268268,http://ds.ign.com/articles/941/941510p1.html,29.99 USD,5.7,NDS PS2 Mac Wii PS3 PC,"November 05, 2008","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.0,No Descriptors,E for Everyone,Mediocre
Nintendo,Platformer,HAL Laboratory,"King Dedede is at it again. Kirby must save the day in Kirby's Dream Land 3. Luckily, he has a lot of help. His friends Rick the hamster, Coo the owl, and Kine the fish have all returned. There are also three new friends to locate. For even more help, there is new two-player simultaneous option. Use 48 different abilities to save Dream Land in Kirby's Dream Land 3.",Kirby's Dream Land 3,http://www.ign.com/games/kirbys-dream-land-3/snes-9448,http://retro.ign.com/articles/941/941376p1.html,55.99 USD,7.0,SNES Wii U Wii,"Nov 1, 1997","http://www.ign.com/games/super-mario-world/snes-6885,http://www.ign.com/games/donkey-kong-country/snes-6855,http://www.ign.com/games/donkey-kong-country-2/snes-6848,http://www.ign.com/games/super-mario-world/snes-6885,http://www.ign.com/games/legend-of-zelda-a-link-to-the-past/snes-6857,http://www.ign.com/games/earthbound/snes-6862",Great,8.6,,K-A for No Rating,Good
SEGA,RPG,Sonic Team,"Centuries after the disastrous explosion of the Mother Brain system, which managed interstellar harmony throughout the Algo planetary system, the galaxy is still rebuilding and trying to recover from the ashes of destroyed planets and fallen civilizations. A young hunter named Chaz sets out for his daily task of slaying the beasts that infest Motavia. Little does he know that, along with his partner Alys of the Hunters Guild, he will find himself the center of an epic battle against an ancient, all-powerful evil.

The final traditional RPG in Sega's legendary fantasy series. Sonic Team simplified and sharpened many aspects of the franchise here, leaving behind the generational storyline of

and level-limiting constructs of

and

. A multi-character party system (with the ability to combo spells between characters), a deep Hunters Guild side-challenge, and an adventure played out with visual splendor and galaxy-spanning story form what is arguably the best series.",Phantasy Star IV,http://www.ign.com/games/phantasy-star-iv/gen-6293,http://retro.ign.com/articles/941/941264p1.html,49.99 USD,9.0,Gen PC PS2 Wii,"Jan 1, 1994","http://www.ign.com/games/phantasy-star-ii/gen-6291,http://www.ign.com/games/shadowrun-1993-sega/gen-5651,http://www.ign.com/games/sword-of-vermilion/gen-6308,http://www.ign.com/games/sonic-the-hedgehog-2/gen-1344,http://www.ign.com/games/shining-force-ii/gen-6302,http://www.ign.com/games/sonic-knuckles/gen-1334",Great,8.7,Animated Violence,K-A for No Rating,Amazing
Nintendo,Adventure,Nintendo R&D3,"A downloadable version of the 1994 NES/Famicom game, provided through Nintendo's Virtual Console service.

After saving the Earth and defeating Zoda, Mike Jones thought his life would finally return to normal. Unfortunately, he couldn't have been more wrong, because Zoda's comrades are seeking vengeance. As Mike, you'll have to try and stay one step ahead of three alien clones as they chase you through time and space. In addition, you must try and save seven mystical Tetrads through nine chapters of space and time-traveling adventures. Through more than 12 levels and eight settings, you'll fight all kinds of mythological beasts on your quest. Will luck be on your side once again, or will Zoda's revenge spell doom for Mike? The only way to find out is to play Zoda's Revenge: Star Tropics II!",Zoda's Revenge: StarTropics II,http://www.ign.com/games/zodas-revenge-startropics-ii/wii-14308405,http://wii.ign.com/articles/941/941265p1.html,5 USD,8.5,Wii NES Wii U,"December 29, 2008","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.2,Mild Cartoon Violence,E for Everyone,Great
Nintendo,Adventure,Nintendo R&D3,"After saving the Earth and defeating Zoda, Mike Jones thought his life would finally return to normal. Unfortunately, he couldn't have been more wrong, because Zoda's comrades are seeking vengeance. As Mike, you'll have to try and stay one step ahead of three alien clones as they chase you through time and space. In addition, you must try and save seven mystical Tetrads through nine chapters of space and time-traveling adventures. Through more than 12 levels and eight settings, you'll fight all kinds of mythological beasts on your quest. Will luck be on your side once again, or will Zoda's revenge spell doom for Mike? The only way to find out is to play Zoda's Revenge: Star Tropics II!",Zoda's Revenge: StarTropics II,http://www.ign.com/games/zodas-revenge-startropics-ii/nes-7202,http://retro.ign.com/articles/941/941275p1.html,44.99 USD,8.5,NES Wii Wii U,1994,"http://www.ign.com/games/shadowgate/nes-6685,http://www.ign.com/games/startropics/nes-7184,http://www.ign.com/games/maniac-mansion/nes-6007,http://www.ign.com/games/the-legend-of-zelda/nes-5990,http://www.ign.com/games/super-mario-bros-3/nes-6694,http://www.ign.com/games/super-mario-bros/nes-6693",Great,8.2,Mild Cartoon Violence,E for Everyone,Great
SEGA,RPG,Sonic Team,"A downloadable version of the 1993 Genesis/Mega Drive game, provided through Nintendo's Virtual Console service.

Centuries after the disastrous explosion of the Mother Brain system, which managed interstellar harmony throughout the Algo planetary system, the galaxy is still rebuilding and trying to recover from the ashes of destroyed planets and fallen civilizations. A young hunter named Chaz sets out for his daily task of slaying the beasts that infest Motavia. Little does he know that, along with his partner Alys of the Hunters Guild, he will find himself the center of an epic battle against an ancient, all-powerful evil.",Phantasy Star IV,http://www.ign.com/games/phantasy-star-iv/wii-14257279,http://wii.ign.com/articles/940/940703p1.html,8 USD,9.0,Wii PC PS2 Gen,"December 22, 2008","http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/xenoblade-chronicles/wii-14354769,http://www.ign.com/games/paper-mario/wii-909595,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Amazing,9.0,"Fantasy Violence, Mild Sexual Themes",E for Everyone,Amazing
Ubisoft,Virtual Pet,,"In Petz: Horse Club, create an entire family of horses.Cross-breed and create your own personalities, raise and train your horses, and much more!",Petz: Horse Club,http://www.ign.com/games/petz-horse-club/wii-14275152,http://wii.ign.com/articles/945/945276p1.html,39.99 USD,6.5,Wii PC,"October 28, 2008","http://www.ign.com/games/my-pokemon-ranch/wii-14209901,http://www.ign.com/games/puppy-luv-your-new-best-friend/wii-952337,http://www.ign.com/games/simanimals-africa/wii-19394,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.2,Violent References,E for Everyone,Okay
Kloonigames,Puzzle,Kloonigames,"Crayon Physics Deluxe is a 2D physics puzzle game, in which you get to experience what it would be like if your drawings would be magically transformed into real physical objects. Solve puzzles with your artistic vision and creative use of physics.",Crayon Physics Deluxe,http://www.ign.com/games/crayon-physics-deluxe/pc-14309081,http://pc.ign.com/articles/945/945410p1.html,19.95 USD,8.8,PC iPhone,"January 7, 2009","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.9,,,Great
Electronic Arts,Sports,EA Canada,"Following up on the success of the NCAA March Madness franchise, NCAA Basketball 09 is not just a new name -- it introduces a new way to play college basketball that mirrors real life. A new, strategic gameplay feature challenges gamers to replicate their school's style of play, set the tempo and win. Whether your school plays up tempo looking to push the ball in transition, runs a half-court offense that utilizes the clock and limits possessions or features a balanced attack that combines transition offense with set plays, NCAA Basketball 09 rewards the strategic gamer and emphasizes team specific styles of play. The game features Division I coaches in-game for the first time. Each coach will provide real time instruction and feedback, helping gamers control the tempo by executing their team's offense and defense to perfection.",NCAA Basketball 09,http://www.ign.com/games/ncaa-basketball-09/ps2-14280100,http://ps2.ign.com/articles/945/945687p1.html,39.99 USD,5.1,PS2 Xbox 360 PS3,"November 17, 2008","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.3,,E for Everyone,Mediocre
I-play,Racing,Firemint,"In The Fast and the Furious: Pink Slip, it doesn't matter if you win by an inch or a mile to score street cred or your opponent's car.",The Fast and the Furious: Pink Slip,http://www.ign.com/games/the-fast-and-the-furious-pink-slip/iphone-14271303,http://wireless.ign.com/articles/944/944771p1.html,,8.0,iPhone Cell,"December 8, 2008","http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.7,,,Great
Square Enix,RPG,Square Enix,"Space Date 366: A young Federation officer finds himself transported to a mystical planet, where he is suddenly anointed as the Hero of Light. He begins a journey to fulfill a prophecy and save a newfound race.

Continuing the franchise for Star Ocean fans, this PSP release of the classic RPG delivers the same epic storytelling and dazzling art style. Set 20 years after the events of its predecessor, Star Ocean 2 receives special treatment in its PSP incarnation to further entice gamers to relive the adventure. The title takes the next step with fully animated movies, all-new character designs, extra playable characters, fully voiced dialogue, and more.",Star Ocean: Second Evolution,http://www.ign.com/games/star-ocean-second-evolution/psp-905545,http://psp.ign.com/articles/945/945125p1.html,39.99 USD,8.0,PSP PS4 Vita,"January 20, 2009","http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/final-fantasy-origins/psp-118656,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.5,"Alcohol and Tobacco Reference, Mild Fantasy Violence, Mild Language, Suggestive Themes",T for Teen,Great
Cobra Mobile,Racing,Cobra Mobile,,Low Grav Racer,http://www.ign.com/games/low-grav-racer/iphone-14312946,http://wireless.ign.com/articles/944/944950p1.html,,5.0,iPhone,January 2009,"http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.0,,,Mediocre
"TikGames, Creat Studios",Board,"Creat Studios, TikGames","Mahjong Tales combines the hottest features of Mahjong into a single game featuring a narrated story mode that whisks players away into a storybook adventure, revealing hand-illustrated ancient Chinese tales. Mahjong Tales delivers multiple game modes and features trophy support.",Mahjong Tales: Ancient Wisdom,http://www.ign.com/games/mahjong-tales-ancient-wisdom/ps3-14296184,http://ps3.ign.com/articles/943/943741p1.html,,5.2,PS3 PC,"January 8, 2009","http://www.ign.com/games/pure-chess/ps3-123223,http://www.ign.com/games/dungeon-twister/ps3-134785,http://www.ign.com/games/foosball-2012-134086/ps3-130609,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.6,No Descriptors,E for Everyone,Mediocre
Activision,Music,"Jet Black Games, Zoe Mode","Dancing with the Stars: We Dance! includes all-new stars such as season five champion Helio Castroneves, actress Jennie Garth, season four runner-up Joey Fatone, and season two champ, Drew Lachey. Players will also be able to boogie down with new professional dancers like Derek Hough and his sister, two-time ""Dancing with the Stars"" champion, Julianne Hough.  In addition to some hot new dancers and celebrities there will be chart-busting megahits including ""Bootylicious"", ""Push It"", ""Mony Mony"", ""She Bangs"", and ""Joker and the Thief.""

Dancing with the Stars: We Dance! for Nintendo DS lets players take their favorite moves anywhere, and features the ability to change outfits and swap partners to maximize your performance.",Dancing With The Stars: We Dance!,http://www.ign.com/games/dancing-with-the-stars-we-dance/nds-14261892,http://ds.ign.com/articles/943/943790p1.html,29.99 USD,4.5,NDS Wii,"October 21, 2008","http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/band-hero/nds-22093,http://www.ign.com/games/korg-ds-10-plus/nds-18083,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",,,Lyrics,E10+ for Everyone 10 and older,Bad
Mastiff,Action,Renegade Kid,"Moon places gamers on the cold lunar surface in the year 2058. Researchers are shocked to find a sealed, alien hatch during construction of a new lunar base, but it's a shock that soon pales in comparison to what they find beyond the hatch.

You are Major Kane, Chief of Military Operations for the Extra Terrestrial Encounter Organization, and you and your team have been brought in to investigate.  Erratic energy readings from deep below the lunar surface tell you that this will not be a diplomatic mission. As soon as you step onto the surface, you become enveloped in a game that delivers epic story, atmospheric environments and white-knuckle sci-fi FPS action. Welcome to the Moon.",Moon,http://www.ign.com/games/moon/nds-14215698,http://ds.ign.com/articles/943/943581p1.html,29.99 USD,8.5,NDS,"January 13, 2009","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.5,"Drug Reference, Violence",T for Teen,Great
"TikGames, Creat Studios",Puzzle,"Creat Studios, TikGames","In this puzzle game, you move a block along a puzzling path, trying to push it to and fit it into the exit. Cuboid's 66 twisted levels will bend your mind with their addictive puzzles, and engage the senses with amazing graphics and soothing music, immersing you in a surrealistic puzzle world.",Cuboid,http://www.ign.com/games/cuboid/ps3-14296185,http://ps3.ign.com/articles/943/943804p1.html,,9.0,PS3,"January 8, 2009","http://www.ign.com/games/the-unfinished-swan/ps3-133433,http://www.ign.com/games/valiant-hearts-the-great-war/ps3-20005421,http://www.ign.com/games/never-alone/ps3-20040443,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.9,,E for Everyone,Amazing
DreamCatcher Interactive,Puzzle,Ertain,"The aim of the game is to answer the questions by moving or rotating matchsticks; for example the player may be presented with two match sticks and then asked to make 14 boxes by adding six other match sticks.

Matchstick Puzzle by DS has more than 150 puzzles of four difficulty settings to complete. The game also has hints to help the player decipher the more abstract clues. In addition, the game has a time attack mode in which the player must complete 10 random puzzles in the fastest time possible but without any hints to help them.",Matchstick,http://www.ign.com/games/matchstick/nds-963500,http://ds.ign.com/articles/943/943145p1.html,,4.8,NDS,"December 22, 2008","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Awful,3.0,,E for Everyone,Bad
Ubisoft,Virtual Pet,"Virtual Toys, Lexis Numerique","In Petz Rescue Wildlife Vet players live an amazing adventure as a young vet who cares for domestic and exotic animals, and investigates the cause behind the local animals' illnesses.",Petz Rescue: Wildlife Vet,http://www.ign.com/games/petz-rescue-wildlife-vet/wii-14275717,http://wii.ign.com/articles/942/942751p1.html,39.99 USD,7.0,Wii NDS,"October 21, 2008","http://www.ign.com/games/my-pokemon-ranch/wii-14209901,http://www.ign.com/games/puppy-luv-your-new-best-friend/wii-952337,http://www.ign.com/games/simanimals-africa/wii-19394,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.4,"Mild Blood, Violent References",E for Everyone,Good
Taito,Action,Taito,"The Space Invaders are back, and this time they're out to get even. Take control of a UFO and make those Earthlings pay by unleashing your fleet of heroic invaders against their puny tanks, fighter jets and artillery—but watch out for the massive boss awaiting you at the end of each stage. Use your invaders' five attack types and the might of the mother ship to rack up high scores, then upload them via Nintendo Wi-Fi Connection and see where you stand in the global rankings.",Space Invaders Get Even,http://www.ign.com/games/space-invaders-get-even/wii-14239088,http://wii.ign.com/articles/943/943024p1.html,5 USD,5.9,Wii,"December 1, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.5,Cartoon Violence,E10+ for Everyone 10 and older,Mediocre
Disney Interactive Studios,Music,Fall Line Studio,"Ultimate Band for Nintendo DS is a rhythm-based music game with a built-in recording studio. Players can jam to current and classic songs using the drums, lead guitar, bass guitar, or rhythm guitar. Players can also create their own original songs using the DS touchscreen and stylus to lay down tracks for each instrument and apply creative mixing effects. Ultimate Band for Nintendo DS also includes DGamer functionality which allows players to engage with others in a secure online community via their DS (Wi-Fi or ad hoc) or computer.",Ultimate Band,http://www.ign.com/games/ultimate-band/nds-14238020,http://ds.ign.com/articles/942/942545p1.html,29.99 USD,7.0,NDS PS2 Wii,"November 25, 2008","http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/band-hero/nds-22093,http://www.ign.com/games/korg-ds-10-plus/nds-18083,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.1,Mild Lyrics,E10+ for Everyone 10 and older,Good
Digital Chocolate,Puzzle,Digital Chocolate,,Chocolate Shop Frenzy,http://www.ign.com/games/chocolate-shop-frenzy/iphone-14312945,http://wireless.ign.com/articles/944/944948p1.html,,8.3,iPhone,January 2009,"http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.8,,,Great
Dreamspike Studios,"Real-Time, Strategy",Dreamspike Studios,"Set in a universe that no longer needs humans, Space War Commander challenges you to trade cargo, hunt ships, and seize control of planets and asteroids. Bypassing repetitive base building common to other games, you must weave a strategy from simple threads like outwitting pirates, cutting off enemy supplies and hitting the enemy where they are weakest. Command a variety of ship types against vastly superior forces. Come out victorious from the hairiest space battles using creative tactics. Space War Commander pits your mind against the universe.",Space War Commander,http://www.ign.com/games/space-war-commander/pc-14308447,http://pc.ign.com/articles/944/944981p1.html,19.99 USD,7.2,PC,"January 1, 2009","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.8,,,Good
