publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
THQ,Action,,"Danny Phantom, a half-ghost with paranormal powers, is responsible for capturing ghosts and monsters roaming the earth.  This fast-paced action game recreates Danny's TV powers, allowing the player to walk through walls, shoot ghostly beams and howl a ghostly wail as he/she saves the world from Clockwork, a sinister ghost with the power to control time.",Danny Phantom: The Ultimate Enemy,http://www.ign.com/games/danny-phantom-the-ultimate-enemy-163381/gba-727080,http://gameboy.ign.com/articles/681/681720p1.html,19.99 USD,7.5,GBA,"September 7, 2005","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.9,Cartoon Violence,E for Everyone,Good
"Atari, Bandai",Fighting,Dimps,"In Dragon Ball Z: Shin Budokai, players can take on their friends in intense wireless multiplayer battles employing all the most exhilarating aspects of Dragon Ball Z combat, including counter-attacks, super high-speed bouts, flight and Ki (energy) management, all via an enhanced version of the renowned Saiyan Overdrive Fighting System.  In single-player mode, players will be able to challenge some of the most evil characters ever seen in a comic-based video game, or select multiplayer and play as the bad guys themselves, becoming the most feared and powerful warriors in the universe. Gameplay features include a choice of 18 playable characters including prize fighter Pikkon, the ability to perform in-game transformations to more powerful forms, an all-new stage from the Janemba movie, and a total of seven game modes.",Dragon Ball Z: Shin Budokai,http://www.ign.com/games/dragon-ball-z-shin-budokai/psp-704798,http://psp.ign.com/articles/694/694278p1.html,39.99 USD,7.0,PSP,"March 7, 2006","http://www.ign.com/games/tekken-6/psp-14345009,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-heroes-3/psp-21487,http://www.ign.com/games/soulcalibur-broken-destiny/psp-903401,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.1,Violence,T for Teen,Good
Vivendi Games,Shooter,Irrational Games,"SWAT 4: The Stetchkov Syndicate builds on the original game's tactical action with new levels, new multiplayer modes, and hot new gear for your team. Crime is on the rise. More guns and drugs are appearing on the streets and the city is in crisis. SWAT is called in to take on a series of disturbances that eventually lead them to the root of the problem, an eastern European crime family that has taken up residence in the city. A final showdown will place legendary SWAT tactics against the most dangerous and ruthless criminals yet, the Stetchkov syndicate.",SWAT 4: The Stetchkov Syndicate,http://www.ign.com/games/swat-4/pc-772698,http://pc.ign.com/articles/694/694354p1.html,29.99 USD,8.5,PC,"February 28, 2006","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Blood, Intense Violence, Strong Language",M for Mature,Great
Aruze,"Turn-Based, RPG",Nautilus,"The third game in the RPG series, Shadow Hearts: From the New World follows Johnny, a sixteen-year-old detective who lost his father, sister and memory in an accident, accepts a request to find a criminal suspect who escaped from custody. As Johnny approaches the escapee, an illusion-like beast, who appears from a green light known as ""The Window,"" swallows the escapee up. Johnny soon finds himself in a fight against the illusion-like creatures. Johnny has a female counterpart taking a central role in the story. Shania is a 21-year-old Native American who makes use of spiritual power when she fights. Sensing a strange power from Johnny, she decides to join him on his journeys.",Shadow Hearts: From the New World,http://www.ign.com/games/shadow-hearts-from-the-new-world/ps2-734865,http://ps2.ign.com/articles/694/694277p1.html,39.99 USD,7.8,PS2,"March 7, 2006","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.3,"Crude Humor, Mild Language, Suggestive Themes, Use of Alcohol and Tobacco, Violence",T for Teen,Good
Guppy Games,Puzzle,Anicom,,Bill's Eggcellent Adventure,http://www.ign.com/games/bills-eggcellent-adventure/cell-769403,http://wireless.ign.com/articles/694/694313p1.html,,7.1,Cell,"Feb 1, 2006","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.5,,,Good
Capcom,Shooter,"Lavastorm Engineering, Capcom Production Studio 5","A direct port of the arcade/NES classic,

features all of the enemies and action of the original. The sky is alive with enemy fighters, training their machines guns on you. Your mission? To memorize their patterns and blow them up before they return the favor. To aid in your mission,

is equipped with an auto-fire feature since most handsets cannot accept two simul-button presses -- and Lavastorm realizes that most handsets aren't exactly conducive to normal video game hand placement. The game also includes a save/resume feature so play can be easily interrupted and continued when the little thing in life -- like work and school -- get in the way of your game time.",1942,http://www.ign.com/games/1942/cell-665372,http://wireless.ign.com/articles/694/694317p1.html,,4.5,Cell PC PS Wii GBC CPC ZX C64 NES Arcade iPhone,"Mar 6, 2006","http://www.ign.com/games/micro-counter-strike/cell-14271633,http://www.ign.com/games/bioshock-mobile/cell-14234779,http://www.ign.com/games/call-of-duty-black-ops/cell-75028,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Bad
Electronic Arts,"Extreme, Sports",Exient,"Prove you have what it takes in four on four gameplay action. Humiliate your opponents with over-the-top juggling moves and all-new gamebreakers that allow you to win a game like never before. Beat the best in the world by traveling to new International locations ranging from the famous Westway Leisure Centre in London to the beautiful beachside of Brazil. Take to the streets, unleash your tricks, and humble your rivals with or without the ball.",FIFA Street 2,http://www.ign.com/games/fifa-street-2/nds-800589,http://ds.ign.com/articles/693/693916p1.html,19.99 USD,4.8,NDS PSP PC PS2 Xbox GCN,"February 28, 2006","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.1,,E for Everyone,Bad
Glu Mobile,Action,Glu Mobile,,Ice Age 2: Arctic Slide,http://www.ign.com/games/ice-age-2-arctic-slide/cell-793788,http://wireless.ign.com/articles/691/691278p1.html,,7.8,Cell GCN PS2 Wii PC GBA Xbox NDS,"Feb 22, 2006","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.7,,,Good
SEGA,Racing,Sonic Team,"In Sonic Riders, Dr. Eggman challenges Sonic and his friends to a Worldwide Grand Prix, and the prize for coming out on top is an ultra-rare Chaos Emerald! Gliding on air boards – which are performance-oriented for each playable character – gamers will experience a heightened sense of sports-style racing tension as Sonic and his pals perform tricks and stunts over treacherous wide-open terrain.

Sonic and friends speed through tracks on air boards, using individual special moves to strike down opponents. Air is a big element of Sonic Riders.  Your board's ""fuel"" source is air. You can fill up your air at various points on the course, but to race well you'll have to use another means of replenishment: performing tricks with your board.  You'll also want to make use of turbulence from racers who are in front of you.",Sonic Riders,http://www.ign.com/games/sonic-riders/gcn-770348,http://cube.ign.com/articles/691/691032p1.html,29.99 USD,6.2,GCN Xbox PS2 PC,"February 21, 2006","http://www.ign.com/games/action-replay-ultimate-codes-mario-kart-double-dash/gcn-16574,http://www.ign.com/games/kirby-air-ride/gcn-499716,http://www.ign.com/games/need-for-speed-most-wanted/gcn-740900,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.4,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Okay
Nintendo,Platformer,Nintendo,"Tired of always seeing Mario save the princess? Your pleas have been heard as the roles are reversed in Nintendo's Mario off-shoot

. This time around, series star Mario has been kidnapped. You take control of Princess Peach and must work your way through a series of 2D side scrolling stages in order to save the classic mascot character. You select your level via a world map not unlike that of

and can enter Toad's shop to purchase items. Peach isn't alone in her platforming adventure. She has at her side Kassaa, a magical umbrella. Kassaa can be used for a variety of actions, from striking enemies, to helping Peach float. Kassaa is a happy umbrella and always seems to smile.",Super Princess Peach,http://www.ign.com/games/super-princess-peach/nds-711851,http://ds.ign.com/articles/691/691008p1.html,39.99 USD,7.8,NDS,"February 27, 2006","http://www.ign.com/games/new-super-mario-bros/nds-682879,http://www.ign.com/games/super-mario-64-ds/nds-682831,http://www.ign.com/games/castlevania-order-of-ecclesia/nds-958543,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.0,Comic Mischief,E for Everyone,Good
SouthPeak Games,"First-Person, Action",DC Studios,"The sequel to the riotous action game original (created by VIS and continued to completion at DC Studios.) This time, Freedom Movement not only has access to guns but also -- for the first time -- helicopters, speedboats, tanks and new team members.

Taking place four years after the events of the first game, the story follows returning character Spanky MacNeil as he and the rest of the Freedom Movement wage war against ""The Corporation"" and its oppressive dictatorship. Many new game-play elements such as a reputation system, gang control, interrogation, driving and flying vehicles add to the fun. Gamers can also bang out in 1-4 man multiplayer modes such as Last Man Standing and Battle modes.",State of Emergency 2,http://www.ign.com/games/state-of-emergency-2/ps2-608770,http://ps2.ign.com/articles/690/690949p1.html,19.99 USD,5.3,PS2 PC PSP Xbox,"February 14, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.0,"Blood and Gore, Drug Reference, Intense Violence, Strong Language",M for Mature,Mediocre
SEGA,Racing,Sonic Team,"In Sonic Riders, Dr. Eggman challenges Sonic and his friends to a Worldwide Grand Prix, and the prize for coming out on top is an ultra-rare Chaos Emerald! Gliding on air boards – which are performance-oriented for each playable character – gamers will experience a heightened sense of sports-style racing tension as Sonic and his pals perform tricks and stunts over treacherous wide-open terrain.

Sonic and friends speed through tracks on air boards, using individual special moves to strike down opponents. Air is a big element of Sonic Riders.  Your board's ""fuel"" source is air. You can fill up your air at various points on the course, but to race well you'll have to use another means of replenishment: performing tricks with your board.  You'll also want to make use of turbulence from racers who are in front of you.",Sonic Riders,http://www.ign.com/games/sonic-riders/xbox-770358,http://xbox.ign.com/articles/691/691055p1.html,29.99 USD,6.2,Xbox GCN PS2 PC,"February 21, 2006","http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/need-for-speed-most-wanted/xbox-740898,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/xbox-679033,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.1,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Okay
"Natsume, 505 Games",RPG,Marucome,"Lead a wonderful life as you restore your father's farm and raise a family in this special edition of Harvest Moon! The second PlayStation 2 entry in the

series builds upon the similarly-named GameCube title,

. A few big changes mark the jump from GameCube to PS2 -- in this version, you may have either a boy or a girl once you've been married, and there are now four wives to woo with the addition of the lovely Lumina, and continued building of your farm is allowed once you've completed the story campaign.",Harvest Moon: A Wonderful Life -Special Edition-,http://www.ign.com/games/harvest-moon-a-wonderful-life/ps2-700436,http://ps2.ign.com/articles/691/691039p1.html,19.99 USD,6.0,PS2 GCN PS3 PS4,"October 27, 2005","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,"Alcohol Reference, Suggestive Themes",E for Everyone,Okay
SEGA,Racing,Sonic Team,"In Sonic Riders, Dr. Eggman challenges Sonic and his friends to a Worldwide Grand Prix, and the prize for coming out on top is an ultra-rare Chaos Emerald! Gliding on air boards – which are performance-oriented for each playable character – gamers will experience a heightened sense of sports-style racing tension as Sonic and his pals perform tricks and stunts over treacherous wide-open terrain.

Sonic and friends speed through tracks on air boards, using individual special moves to strike down opponents. Air is a big element of Sonic Riders.  Your board's ""fuel"" source is air. You can fill up your air at various points on the course, but to race well you'll have to use another means of replenishment: performing tricks with your board.  You'll also want to make use of turbulence from racers who are in front of you.",Sonic Riders,http://www.ign.com/games/sonic-riders/ps2-770346,http://ps2.ign.com/articles/691/691054p1.html,29.99 USD,6.2,PS2 GCN Xbox PC,"February 21, 2006","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.5,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Okay
Gameloft,Card,Gameloft,,Midnight Hold 'em Poker,http://www.ign.com/games/midnight-hold-em-poker/cell-775129,http://wireless.ign.com/articles/691/691024p1.html,,7.9,Cell,"Oct 31, 2005","http://www.ign.com/games/blackjack-cheater/cell-749134,http://www.ign.com/games/card-sharks/cell-754101,http://www.ign.com/games/jet-set-solitaire/cell-791356,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Okay,6.0,,,Good
Namco,Platformer,Monkey Bar Games,"Meet and greet your favorite movie characters in this adventure game based on the Universal Pictures and Imagine Entertainment animated feature film, Curious George. When the Man with the Yellow Hat travels to Africa in search of a lost artifact, he returns with some unexpected cargo -- a curious little primate named George. Guide George as he runs, jumps, climbs and swings his way through 12 adventure-packed levels from the jungle to the Big City, where his spunky and fun-loving nature endears him to new friends and lands him in a series of mis-adventures. Make monkey business as you help George and his friends discover the one item special enough to save the museum from the bulldozer. Loads of bonus content and challenging mini-games keep players busy long after the main story is done.",Curious George,http://www.ign.com/games/curious-george/gcn-776283,http://cube.ign.com/articles/689/689020p1.html,29.99 USD,5.5,GCN PC GBA PS2 NDS Xbox,"February 1, 2006","http://www.ign.com/games/super-mario-sunshine/gcn-16713,http://www.ign.com/games/sonic-adventure-2/gcn-16893,http://www.ign.com/games/wario-world/gcn-481529,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Okay,6.7,No Descriptors,E for Everyone,Mediocre
Atari,"Third-Person, Action",The Collective,"Getting Up: Contents Under Pressure combines combat, action, adventure and stealth as the main character, Trane, sets out to prove that he's the best graffiti artist around. It's really not that easy, however, as the game features something called, ""Get In, Get Up, and Get Out"". Gamers will need to use stealth in order to ""get in"" to restricted areas, dexterity and agility in order to scale tall objects to ""get up"", and the ability to think on your feet as you run from the powers that be in order to ""get out"". The city of New Radius is a living character in Getting Up: Contents Under Pressure; it sets the tone and offers the thematic boundaries that oppress Trane from the opening cinematic to the dramatic conclusion.",Marc Ecko's Getting Up: Contents Under Pressure,http://www.ign.com/games/atari-hits-2006/ps2-681791,http://ps2.ign.com/articles/688/688550p1.html,19.99 USD,7.0,PS2 Cell Xbox PC PC,"February 14, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.2,"Blood, Strong Language, Violence",M for Mature,Good
Got Game Entertainment,Adventure,Nucleosys,"An adventure horror game developed by Agustin Cordes. Set in and around a solitary Victorian mansion concealing a terrible secret, a long since forgotten story from the past emerges to haunt the present. A careful combination of inventory-based and deductive-style puzzles, integrated with a riveting storyline, non-linear gameplay, intricately detailed graphics, and an entrancing soundtrack, immerse you in a haunting Gothic atmosphere.",Scratches,http://www.ign.com/games/scratches/pc-734186,http://pc.ign.com/articles/693/693896p1.html,19.99 USD,7.7,PC,"March 2, 2006","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.2,"Alcohol and Tobacco Reference, Blood, Mild Language, Mild Violence",T for Teen,Good
Electronic Arts,Racing,Criterion Games,"A next-generation version of Criterion's breakthrough racing series. The hopped-up Xbox 360 version features new Xbox Live features, including online downloadable replays and the Live Revenge feature for following your rivals so you can see how well they're doing and how much they deserve you to come after them. Tracks have been retouched to make use of the Xbox 360's power, and the crash and explosion effects have been pumped up, allowing you to literally rip cars to shreds in the most explosive crashes in the series' history.",Burnout Revenge,http://www.ign.com/games/burnout-revenge/xbox-360-760830,http://xbox360.ign.com/articles/693/693926p1.html,39.99 USD,8.9,Xbox 360 Xbox PS2,"March 7, 2006","http://www.ign.com/games/forza-motorsport-4/xbox-360-112992,http://www.ign.com/games/forza-motorsport-4/xbox-360-77615,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.7,Violence,E10+ for Everyone 10 and older,Great
Konami,RPG,Konami,"Washed ashore on an uncharted island, Adol Christin begins a new journey in

. Our red-headed hero must fight deadly monsters and menacing bosses with a variety of sword combinations, special attacks and magical spells to uncover the secrets that lie in Canaan's mysterious whirlpools.

The first Ys on the PSP system, gamers-on-the-go can experience the sights, sounds, and storytelling that sets Ys apart from other action RPGs. Additionally, players can unlock new mini-games and databases revealing the secrets of Ys, as well as listen to the game's complete soundtrack as well as view movies and trailers in the Ys Media Player.",Ys: The Ark of Napishtim,http://www.ign.com/games/ys-the-ark-of-napishtim/psp-683113,http://psp.ign.com/articles/693/693501p1.html,29.99 USD,5.6,PSP PS2 PC,"February 28, 2006","http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/final-fantasy-origins/psp-118656,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.0,"Fantasy Violence, Language, Use of Alcohol",E10+ for Everyone 10 and older,Mediocre
Capcom,Action,Capcom,,Resident Evil: The Missions,http://www.ign.com/games/resident-evil-the-missions/cell-815504,http://wireless.ign.com/articles/693/693886p1.html,,8.5,Cell,"Mar 30, 2006","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.5,,,Great
Gameloft,Adult,Gameloft,,Sexy Poker 2006,http://www.ign.com/games/sexy-poker-2006/cell-794472,http://wireless.ign.com/articles/693/693473p1.html,,6.9,Cell,"Mar 2, 2006","http://www.ign.com/games/sexy-poker-top-models/cell-834147,http://www.ign.com/games/sexy-soccer/cell-845679,http://www.ign.com/games/porn-manager-2-the-villa/cell-881608,http://www.ign.com/games/sexy-poker-top-models/cell-834147,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Okay
Starwave,Party,Humagade,,Homies Dominoes 'n Dice,http://www.ign.com/games/homies-dominoes-n-dice/cell-787369,http://wireless.ign.com/articles/693/693551p1.html,,7.7,Cell,"Mar 1, 2006","http://www.ign.com/games/dead-or-alive-paradise/cell-55354,http://www.ign.com/games/skee-ball-for-prizes/cell-773686,http://www.ign.com/games/spring-break-cancun-goes-wild/cell-895780,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.0,,,Good
Capcom,"Third-Person, Action",Capcom,"Fifteen years after the annihilation of the infamous warlord Oda Nobunaga, another dark shadow looms over Japan as the ruler's successor, Hideyoshi Toyotomi has aligned himself with the evil Genma forces. Thus begins Onimusha: Dawn of Dreams -- where players assume the role Soki, a powerful young warrior also known as ""The Blue Demon"" and ""Oni of the Ash,"" as he sets out to destroy the Genma and set fire to a mysterious crop of demonic cherry trees. Throughout his journey, Soki can take advantage of a brand new ""Allies"" gameplay system that enables users to swap between multiple playable characters on the fly. Player-issued teammate commands, highly-customizable weapons and fighting abilities, and an assortment of unlockable bonuses are also included.",Onimusha: Dawn of Dreams,http://www.ign.com/games/onimusha-dawn-of-dreams/ps2-743361,http://ps2.ign.com/articles/693/693332p1.html,29.99 USD,8.8,PS2,"March 7, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.7,"Blood, Language, Violence",M for Mature,Great
VUG Mobile,"Turn-Based, Strategy",Wonderphone,"Based on the popular PC franchise, players must strategically use resources to advance across 2,000 years of history and 4 epochs: Stone, Middle, WWII and Future. Upgrade your resources and military power to upgrade your epoch. As you upgrade, your characters and buildings evolve from nomads to nanotech. Features three modes: Campaign, Skirmish (jump in at any level on any unlocked map), and turn by turn multiplayer.",Empire Earth Mobile,http://www.ign.com/games/empire-earth-mobile/cell-812889,http://wireless.ign.com/articles/690/690715p1.html,,7.4,Cell,"Feb 22, 2006","http://www.ign.com/games/1503-ad-the-new-world/cell-715837,http://www.ign.com/games/command-and-conquer-3-deluxe-edition/cell-14233838,http://www.ign.com/games/tower-defense/cell-14222819,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Okay,6.5,,,Good
Electronic Arts,"First-Person, Shooter",Criterion Games,"The developers of

take the heavy throttle of its highly-evolved graphics engine, shove a threaded barrel into its exhaust ports, and load it up with high-caliber bullets with

, a first-person shooter from EA and Criterion Games.

Join the world's most brutal and enigmatic strike force. The BLACK tactical squad operates under the cloak of complete anonymity and deniability to protect the US from threats foreign and domestic. It answers to no one, allowing it to carry out brutal and overt operations around the globe. From manipulating politicians to controlling intelligence networks and militaries, BLACK operatives are trained at the highest level in psychological warfare, espionage, and lethal arts. Go deep into the world of clandestine warfare as you use any means necessary to get the job done.",Black,http://www.ign.com/games/black/xbox-683537,http://xbox.ign.com/articles/690/690732p1.html,39.99 USD,8.6,Xbox PS2 Xbox 360,"February 27, 2006","http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.5,"Strong Language, Violence",M for Mature,Great
,Card,Silver Creek Entertainment,An Xbox Live Arcade game (built for the Xbox 360 system.),Hardwood Hearts,http://www.ign.com/games/hardwood-hearts/xbox-360-777194,http://xboxlive.ign.com/articles/690/690692p1.html,,6.8,Xbox 360,"December 8, 2005","http://www.ign.com/games/magic-the-gathering-duels-of-the-planeswalkers-2015/xbox-360-20016059,http://www.ign.com/games/magic-the-gathering-duels-of-the-planeswalkers-2013/xbox-360-132109,http://www.ign.com/games/full-house-poker/xbox-360-96882,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.9,No Descriptors,E for Everyone,Okay
Electronic Arts,"First-Person, Shooter",Criterion Games,"The developers of

take the heavy throttle of its highly-evolved graphics engine, shove a threaded barrel into its exhaust ports, and load it up with high-caliber bullets with

, a first-person shooter from EA and Criterion Games.

Join the world's most brutal and enigmatic strike force. The BLACK tactical squad operates under the cloak of complete anonymity and deniability to protect the US from threats foreign and domestic. It answers to no one, allowing it to carry out brutal and overt operations around the globe. From manipulating politicians to controlling intelligence networks and militaries, BLACK operatives are trained at the highest level in psychological warfare, espionage, and lethal arts. Go deep into the world of clandestine warfare as you use any means necessary to get the job done.",Black,http://www.ign.com/games/black/ps2-668817,http://ps2.ign.com/articles/690/690579p1.html,39.99 USD,8.7,PS2 Xbox Xbox 360,"February 27, 2006","http://www.ign.com/games/star-wars-battlefront-ii-2005/ps2-737697,http://www.ign.com/games/killzone/ps2-568333,http://www.ign.com/games/call-of-duty-finest-hour/ps2-550009,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.7,"Strong Language, Violence",M for Mature,Great
