publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Rockstar  Games,Racing,Rockstar London,"Race at breakneck speeds through the streets of modern-day L.A. in the ultimate racing esperience for PSP. Drive today's hottest real-world tuners, muscle and luxury cars as well as exotics and superbikes. Customize your vehicle with the best after-market performance parts and custom kits. And exclusive to Midnight Club: L.A. Remix: travel to Tokyo to test your skills against the best racers in the world! Street racing with no track and no rules -- welcome to the Midnight Club!",Midnight Club: L.A. Remix,http://www.ign.com/games/midnight-club-los-angeles/psp-14248588,http://psp.ign.com/articles/923/923388p1.html,39.99 USD,7.6,PSP PS3 Xbox 360,"October 20, 2008","http://www.ign.com/games/twisted-metal-head-on/psp-682965,http://www.ign.com/games/need-for-speed-most-wanted-5-1-0/psp-740903,http://www.ign.com/games/wipeout-pure/psp-682962,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.6,"Mild Suggestive Themes, Mild Violence, Strong Lyrics",T for Teen,Good
Ubisoft,Productivity,,"My Secret World by Imagine allows young girls to express themselves in a fully customizable diary. They'll learn more about their own personality with dozens of fun quizzes. They can socialize with friends via Nintendo Wi-Fi connection, trade customization items, share secrets and play mini-games together",My Secret World by Imagine,http://www.ign.com/games/my-secret-world-by-imagine/nds-14254715,http://ds.ign.com/articles/923/923181p1.html,29.99 USD,6.0,NDS,"September 16, 2008","http://www.ign.com/games/bartender-ds/nds-959642,http://www.ign.com/games/ping-pals/nds-707316,http://www.ign.com/games/battle-get-pokemon-typing-game/nds-99025,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.4,,E for Everyone,Okay
ngmoco,Puzzle,ngmoco,"Topple turns the rules of puzzle-action games upside down with a beautiful, engaging and endlessly replayable tower building game.  Players build wobbly and delicate towers to dizzying heights, while the expressive, hilarious and occasionally mischievous shapes are dragged and rotated with multi-touch controls as you battle gravity by tilting the tower.  Unlock all the levels and game modes, challenge others via email and discover the 20 achievements as you ask: how high can you go?",Topple,http://www.ign.com/games/topple/iphone-14290712,http://wireless.ign.com/articles/922/922962p1.html,0.99 USD,7.8,iPhone,"October 17, 2008","http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/angry-birds-space/iphone-128841,http://www.ign.com/games/angry-birds/iphone-61654,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.8,,,Good
Castle Software,Shooter,Castle Software,Gravitron 2 is a retro styled arcade gravity shooter in which you must pilot your way through some of the most devious terrains ever devised.,Gravitron 2,http://www.ign.com/games/gravitron-2/pc-14291094,http://pc.ign.com/articles/923/923208p1.html,,6.6,PC,"August 31, 2008","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.1,,,Okay
SEGA,Platformer,SEGA,"The stars have been taken from the skies of the planet Aries! Only one of royal blood can get them back ... and that's Alex Kidd! Join him in a journey beyond space, time and imagination to return the stars of Aries to the constellation.",Alex Kidd: The Lost Stars,http://www.ign.com/games/alex-kidd-the-lost-stars/sms-6062,http://retro.ign.com/articles/923/923160p1.html,,5.0,SMS Wii Arcade,1988,"http://www.ign.com/games/alex-kidd-in-miracle-world/sms-6046,http://www.ign.com/games/wonder-boy-in-monster-land/sms-6055,http://www.ign.com/games/legend-of-illusion-starring-mickey-mouse/sms-763421,http://www.ign.com/games/alex-kidd-in-miracle-world/sms-6046,http://www.ign.com/games/golden-axe-warrior/sms-6049,http://www.ign.com/games/shinobi-1987/sms-6134",Okay,6.9,,,Mediocre
Electronic Arts,Sports,EA Canada,"NBA LIVE 09 is back, promising a fun, long-lasting and satisfying experience with new features of gameplay. New features like Pick and Roll Control, Defensive Lockdown Control, Signature Playcalling and Quickstrike Ankle-Breakers will make the NBA LIVE experience fun from beginning to end. For those in need of some extra coaching, NBA LIVE 09 takes you to training camp with the NBA Academy that gives you a chance to hone your skills.",NBA Live 09,http://www.ign.com/games/nba-live-2009/ps2-14241218,http://ps2.ign.com/articles/923/923276p1.html,39.99 USD,5.5,PS2 Wii Xbox 360 PSP PS3,"October 7, 2008","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.0,,E for Everyone,Mediocre
Ubisoft,Educational,Ubisoft,Playing My Spanish Coach for 15 to 20 minutes a day helps you become fluent in Spanish. Eight mini-games are designed to sharpen your mastery of the language at your own pace. Track your progress with charts showing your performance learning the language. A simple interface makes this application perfect for anyone of any age looking to learn Spanish.,My Spanish Coach,http://www.ign.com/games/my-spanish-coach/psp-14261939,http://psp.ign.com/articles/923/923174p1.html,29.99 USD,7.0,PSP Wii NDS,"October 7, 2008","http://www.ign.com/games/spelling-challenges-and-more/psp-897804,http://www.ign.com/games/hot-brain/psp-879524,http://www.ign.com/games/mind-quiz/psp-856421,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.0,,E for Everyone,Good
Activision,Action,Amaze Entertainment,"Spider-Man: Web of Shadows immerse players in an all-new action-adventure saga that gives them unprecedented control, never before seen in a Spider-Man game. Armed throughout the battle and confronted by an unrecognizable New York City, players choose to play as a heroic web-slinger or a volatile, destructive anti-hero, fighting with or against a vast number of fan-favorite Marvel heroes and villains, switching instantly between sides, and deciding which missions to undertake to save mankind. An all-new combat system combines web slinging and customizable superpowers to give gamers the freedom to fight and explore in a free-roaming, open-ended environment.  Battles blend Spider-Man's speed and agility with the landscape, challenging players to master fast moving acrobatic combat, powerful new web-slinging moves and destructive combo attacks, as they take the fight from the streets, up the sides of buildings and onto rooftops.",Spider-Man: Web of Shadows,http://www.ign.com/games/spider-man-web-of-shadows/nds-14247568,http://ds.ign.com/articles/922/922817p1.html,29.99 USD,8.0,NDS Xbox 360 PSP PS2 Wii PS3 PC,"October 21, 2008","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.9,Mild Cartoon Violence,E10+ for Everyone 10 and older,Great
Vivendi Games,Platformer,Radical Entertainment,"In Crash Bandicoot: Mind over Mutant, a rejuvenated Neo Cortex is taking over the world one brain at a time!  Cortex and N. Brio devise a new kind of evil; a text-messaging, do-anything device which controls both mutant and bandicoot minds.  Armed with his quick-wits and lightening agility, Crash must free his friends, the titans and save the day!",Crash: Mind Over Mutant,http://www.ign.com/games/crash-mind-over-mutant/ps2-14250148,http://ps2.ign.com/articles/924/924104p1.html,39.99 USD,6.9,PS2 Xbox 360 PSP Wii NDS,"October 7, 2008","http://www.ign.com/games/ratchet-and-clank/ps2-481057,http://www.ign.com/games/jak-and-daxter-the-precursor-legacy/ps2-16447,http://www.ign.com/games/jak-ii/ps2-535876,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.1,"Cartoon Violence, Crude Humor, Mild Suggestive Themes",E10+ for Everyone 10 and older,Okay
Bethesda  Softworks,Action,Bethesda Game Studios,"Vault 101 -- Jewel of the Wastes. For 200 years, Vault 101 has faithfully served the surviving residents of Washington DC and its environs, now known as the Capital Wasteland. Though the global atomic war of 2077 left the US all but destroyed, the residents of Vault 101 enjoy a life free from the constant stress of the outside world. Giant Insects, Raiders, Slavers, and yes, even Super Mutants are all no match for superior Vault-Tec engineering. Yet one fateful morning, you awake to find that your father has defied the Overseer and left the comfort and security afforded by Vault 101 for reasons unknown. Leaving the only home you've ever known, you emerge from the Vault into the harsh Wasteland sun to search for your father, and the truth.",Fallout 3,http://www.ign.com/games/fallout-3/pc-568806,http://pc.ign.com/articles/924/924346p1.html,59.99 USD,9.6,PC Xbox 360 PS3,"October 28, 2008","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/dark-souls-3/pc-20038753,http://www.ign.com/games/nier-automata/pc-20057489,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Amazing,9.1,"Blood and Gore, Intense Violence, Sexual Themes, Strong Language, Use of Drugs",M for Mature,Amazing
Vivendi Games,Platformer,Radical Entertainment,"In Crash Bandicoot: Mind over Mutant, a rejuvenated Neo Cortex is taking over the world one brain at a time!  Cortex and N. Brio devise a new kind of evil; a text-messaging, do-anything device which controls both mutant and bandicoot minds.  Armed with his quick-wits and lightening agility, Crash must free his friends, the titans and save the day!",Crash: Mind Over Mutant,http://www.ign.com/games/crash-mind-over-mutant/xbox-360-14250149,http://xbox360.ign.com/articles/924/924113p1.html,49.99 USD,6.9,Xbox 360 PS2 PSP Wii NDS,"October 7, 2008","http://www.ign.com/games/limbo/xbox-360-63756,http://www.ign.com/games/rayman-legends/xbox-360-159979,http://www.ign.com/games/fez/xbox-360-19159,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.8,"Cartoon Violence, Crude Humor, Mild Suggestive Themes",E10+ for Everyone 10 and older,Okay
Electronic Arts,Sports,EA Canada,"NBA LIVE 09 is back, promising a fun, long-lasting and satisfying experience with new features of gameplay.",NBA Live 09,http://www.ign.com/games/nba-live-2009/psp-14241217,http://psp.ign.com/articles/924/924210p1.html,39.99 USD,6.1,PSP Wii Xbox 360 PS2 PS3,"October 7, 2008","http://www.ign.com/games/nba-2k13/psp-132081,http://www.ign.com/games/tony-hawks-underground-2/psp-682968,http://www.ign.com/games/nba-2k12/psp-111156,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Okay,6.6,,E for Everyone,Okay
Activision,Music,"Vicarious Visions, Neversoft Entertainment","Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/wii-14272829,http://wii.ign.com/articles/923/923891p1.html,49.99 USD,8.8,Wii PC PS2 Xbox 360 Cell PS3 Mac,"October 26, 2008","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.3,"Lyrics, Mild Suggestive Themes",T for Teen,Great
Activision,Music,Neversoft Entertainment,"Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

In addition to all of the online gameplay modes from Guitar Hero III: Legends of Rock, Guitar Hero World Tour introduces Battle of the Bands mode which allows eight players to join online and challenge each other band-to-band to determine who is the best of the best. In the Band modes, up to four players can jam together, online or off, as they progress through the game, and in single-player Career Mode, players can jam on any of the instruments in branching venue progression enabling them to rock out in the order of their choice.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/xbox-360-14272830,http://xbox360.ign.com/articles/923/923873p1.html,59.99 USD,7.9,Xbox 360 PC PS2 Cell Wii PS3 Mac,"October 26, 2008","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.0,"Lyrics, Mild Suggestive Themes",T for Teen,Good
Activision,Music,Neversoft Entertainment,"Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

In addition to all of the online gameplay modes from Guitar Hero III: Legends of Rock, Guitar Hero World Tour introduces Battle of the Bands mode which allows eight players to join online and challenge each other band-to-band to determine who is the best of the best. In the Band modes, up to four players can jam together, online or off, as they progress through the game, and in single-player Career Mode, players can jam on any of the instruments in branching venue progression enabling them to rock out in the order of their choice.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/ps3-14272831,http://ps3.ign.com/articles/923/923885p1.html,59.99 USD,7.9,PS3 PC PS2 Xbox 360 Cell Wii Mac,"October 26, 2008","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.0,"Lyrics, Mild Suggestive Themes",T for Teen,Good
Activision,Music,"Vicarious Visions, Neversoft Entertainment","Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

This version of the Guitar Hero World Tour package lets you rock out as your favorite guitar god with a custom Guitar Hero guitar controller.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/wii-14272826,http://wii.ign.com/articles/923/923894p1.html,99.99 USD,8.8,Wii,"October 26, 2008","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.3,"Lyrics, Mild Suggestive Themes",T for Teen,Great
Activision,Action,"Shaba Games, Treyarch","Spider-Man: Web of Shadows immerse players in an all-new action-adventure saga that gives them unprecedented control, never before seen in a Spider-Man game. Armed throughout the battle and confronted by an unrecognizable New York City, players choose to play as a heroic web-slinger or a volatile, destructive anti-hero, fighting with or against a vast number of fan-favorite Marvel heroes and villains, switching instantly between sides, and deciding which missions to undertake to save mankind. An all-new combat system combines web slinging and customizable superpowers to give gamers the freedom to fight and explore in a free-roaming, open-ended environment.  Battles blend Spider-Man's speed and agility with the landscape, challenging players to master fast moving acrobatic combat, powerful new web-slinging moves and destructive combo attacks, as they take the fight from the streets, up the sides of buildings and onto rooftops.",Spider-Man: Web of Shadows,http://www.ign.com/games/spider-man-web-of-shadows/xbox-360-14247561,http://xbox360.ign.com/articles/922/922192p1.html,59.99 USD,5.7,Xbox 360 PSP NDS PS2 Wii PS3 PC,"October 21, 2008","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.9,"Animated Blood, Drug Reference, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Mediocre
Activision,Action,"Shaba Games, Treyarch","Spider-Man: Web of Shadows immerse players in an all-new action-adventure saga that gives them unprecedented control, never before seen in a Spider-Man game. Armed throughout the battle and confronted by an unrecognizable New York City, players choose to play as a heroic web-slinger or a volatile, destructive anti-hero, fighting with or against a vast number of fan-favorite Marvel heroes and villains, switching instantly between sides, and deciding which missions to undertake to save mankind. An all-new combat system combines web slinging and customizable superpowers to give gamers the freedom to fight and explore in a free-roaming, open-ended environment.  Battles blend Spider-Man's speed and agility with the landscape, challenging players to master fast moving acrobatic combat, powerful new web-slinging moves and destructive combo attacks, as they take the fight from the streets, up the sides of buildings and onto rooftops.",Spider-Man: Web of Shadows,http://www.ign.com/games/spider-man-web-of-shadows/ps3-14247565,http://ps3.ign.com/articles/922/922109p1.html,59.99 USD,5.5,PS3 Xbox 360 PSP NDS PS2 Wii PC,"October 21, 2008","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.6,"Animated Blood, Drug Reference, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Mediocre
Activision,Action,Treyarch,"Spider-Man: Web of Shadows immerse players in an all-new action-adventure saga that gives them unprecedented control, never before seen in a Spider-Man game. Armed throughout the battle and confronted by an unrecognizable New York City, players choose to play as a heroic web-slinger or a volatile, destructive anti-hero, fighting with or against a vast number of fan-favorite Marvel heroes and villains, switching instantly between sides, and deciding which missions to undertake to save mankind. An all-new combat system combines web slinging and customizable superpowers to give gamers the freedom to fight and explore in a free-roaming, open-ended environment.  Battles blend Spider-Man's speed and agility with the landscape, challenging players to master fast moving acrobatic combat, powerful new web-slinging moves and destructive combo attacks, as they take the fight from the streets, up the sides of buildings and onto rooftops.",Spider-Man: Web of Shadows,http://www.ign.com/games/spider-man-web-of-shadows/wii-14247564,http://wii.ign.com/articles/922/922453p1.html,49.99 USD,5.2,Wii Xbox 360 PSP NDS PS2 PS3 PC,"October 21, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.1,"Animated Blood, Drug Reference, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Mediocre
Electronic Arts,Sports,EA Canada,"Step onto the pitch and play professional football your way in FIFA 09. This year's edition features new customizable mouse and keyboard controls that deliver deeper, more intuitive command over your squad for more fluid football action. Now utilize the mouse as a point-and-click tool to send teammates on runs, make pin-point accurate passes, and blast powerful shots on target. Plus, you have the tools to draw up trick moves using the mouse or perform one of 32 skill moves in your arsenal, including new scoop turns, rainbow flicks, heel-to-heel knocks and ball rolls just like Ronaldinho.

FIFA 09 on PC also now features new, leading-edge visuals that deliver graphics that exploits the power of hi-spec gaming PCs, as requested by PC gamers. Star players are featured in photorealistic quality with remodeled likenesses that show off skin tones and muscles in greater detail for ultra-realistic action.",FIFA Soccer 09,http://www.ign.com/games/fifa-2009/pc-14241200,http://pc.ign.com/articles/922/922882p1.html,39.99 USD,7.2,PC Wii Xbox 360 PS2 PS3 PSP NDS Cell,"October 14, 2008","http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.8,,E for Everyone,Good
Activision,Hunting,Magic Wand Productions,"Cabela's Dangerous Hunts 2009 puts players in bone chilling, pressure-packed hunting situations as they seek out savage animals in the world's most dangerous locations.

Players will face raw danger as they encounter the fiercest animals on earth, including lions, grizzly bears, jaguars and more. Accurately modeled Cabela's equipment in the game means the firearms, tactics and gear are all realistic and precise -- but this won't always help in the face of an unpredictable, open environment packed with avalanches, elephant stampedes, and piranha infested waters. If you do miss a shot and fail to stop a charging man-eating animal, you will be forced to fight it via a melee defense -- but pay attention; it's likely another nearby animal will join the attack.",Cabela's Dangerous Hunts 2009,http://www.ign.com/games/cabelas-dangerous-hunts-2009/wii-14261863,http://wii.ign.com/articles/922/922128p1.html,39.99 USD,4.8,Wii PS3 PS2 Xbox 360,"September 23, 2008","http://www.ign.com/games/top-shot-dinosaur-hunter-game-top-shot-gun/wii-83132,http://www.ign.com/games/cabelas-survival-shadows-of-katmai/wii-114344,http://www.ign.com/games/cabelas-dangerous-hunts-2013/wii-140441,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.5,"Blood, Violence",T for Teen,Bad
Konami,Music,Zoe Mode,Release your inner rockstar or allow your friends the privilege of picking up an axe or pounding the skins with you to 40 mind bending rock and roll tracks! Unleash your creative juices in the Jam Mode where you can create your own music in a state of the art multi-track studio! This is the musical revolution the world has been waiting for.,Rock Revolution,http://www.ign.com/games/rock-revolution/xbox-360-14254449,http://xbox360.ign.com/articles/922/922468p1.html,49.99 USD,3.0,Xbox 360 NDS PS3 Wii Cell,"October 14, 2008","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Bad,4.3,"Lyrics, Tobacco Reference",T for Teen,Awful
Ubisoft,"First-Person, Shooter",Ubisoft Montreal,"Caught between two rival factions in war-torn Africa, you are sent to take out ""The Jackal"", a mysterious character who has rekindled the conflict between the warlords, jeopardizing thousands of lives. In order to fulfill your mission you will have to play the factions against each other, identify and exploit their weaknesses, and neutralize their superior numbers and firepower with surprise, subversion, cunning and, of course, brute force.

Far Cry 2 immerses players in an entirely new kind of gaming experience, featuring a custom-made video game engine built from the ground up. Players discover a true open world gameplay set in Africa, brought to life by high-definition next-gen technology.",Far Cry 2,http://www.ign.com/games/far-cry-2/xbox-360-14226061,http://xbox360.ign.com/articles/922/922294p1.html,59.99 USD,8.8,Xbox 360 PC PS3 Cell,"October 21, 2008","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.1,"Blood, Drug Reference, Intense Violence, Sexual Themes, Strong Language",M for Mature,Great
Konami,Music,Zoe Mode,Release your inner rockstar or allow your friends the privilege of picking up an axe or pounding the skins with you to 40 mind bending rock and roll tracks! Unleash your creative juices in the Jam Mode where you can create your own music in a state of the art multi-track studio! This is the musical revolution the world has been waiting for.,Rock Revolution,http://www.ign.com/games/rock-revolution/xbox-360-14280802,http://xbox360.ign.com/articles/924/924193p1.html,129.99 USD,3.0,Xbox 360,"November 11, 2008","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Painful,2.8,,T for Teen,Awful
Activision,Music,Neversoft Entertainment,"Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

In addition to all of the online gameplay modes from Guitar Hero III: Legends of Rock, Guitar Hero World Tour introduces Battle of the Bands mode which allows eight players to join online and challenge each other band-to-band to determine who is the best of the best. In the Band modes, up to four players can jam together, online or off, as they progress through the game, and in single-player Career Mode, players can jam on any of the instruments in branching venue progression enabling them to rock out in the order of their choice.

This version of the Guitar Hero World Tour package includes everything you'll need for the complete GH experience -- packed in are the game as well as a guitar, microphone and drum kit.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/xbox-360-14222045,http://xbox360.ign.com/articles/923/923876p1.html,189.99 USD,7.9,Xbox 360,"October 26, 2008","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.5,"Lyrics, Mild Suggestive Themes",T for Teen,Good
Activision,Music,Neversoft Entertainment,"Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

In addition to all of the online gameplay modes from Guitar Hero III: Legends of Rock, Guitar Hero World Tour introduces Battle of the Bands mode which allows eight players to join online and challenge each other band-to-band to determine who is the best of the best. In the Band modes, up to four players can jam together, online or off, as they progress through the game, and in single-player Career Mode, players can jam on any of the instruments in branching venue progression enabling them to rock out in the order of their choice.

This version of the Guitar Hero World Tour package includes everything you'll need for the complete GH experience -- packed in are the game as well as a guitar, microphone and drum kit.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/ps3-14222046,http://ps3.ign.com/articles/923/923886p1.html,189.99 USD,7.9,PS3,"October 26, 2008","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.4,"Lyrics, Mild Suggestive Themes",T for Teen,Good
