publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Ubisoft,Flight,Ubisoft Romania,"In this game, you are the leader of Operation Wildcard, an undercover and elite squad of pilots secretly created by the American government. Your mission is to sabotage and destroy the Third Reich's evil plans to create a weapon of mass destruction. During this mission you and your team discover that the bad guys also have an elite team of their own. In an attempt to disarm the enemy, you engage in dramatic and movie-like spy missions in some of the world's most exotic locations using experimental weapons and flying never-before-seen prototype aircraft.",Blazing Angels 2: Secret Missions of WWII,http://www.ign.com/games/blazing-angels-2-secret-missions-of-wwii/xbox-360-874022,http://xbox360.ign.com/articles/822/822119p1.html,59.99 USD,8.0,Xbox 360 PS3 PC,"September 18, 2007","http://www.ign.com/games/damage-inc-pacific-squadron-wwii/xbox-360-126439,http://www.ign.com/games/combat-wings-the-great-battles-of-wwii/xbox-360-90572,http://www.ign.com/games/ace-combat-6-game-ace-edge-flightstick/xbox-360-894201,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,"Mild Language, Violence",T for Teen,Great
SouthPeak Games,Sports,Evolved Games,"Pool Party is a fully-featured pool and snooker simulation featuring a diverse range of game modes and settings. The game features 13 different single player and multi-player game types, encompassing the standard 8-ball, 9-ball, snooker game modes, but including more exotic game types such as Rotation and Black Jack. Play takes place in a choice of 10 stylised environments, ranging from the seediest dive bars to opulent mansions and supremely luxurious yachts and players will also be stepping into the shoes of a range of distinctive characters, as well as facing off against formidable player AI.

With shot placement, targeting and adjustments mediated through the Wii's motion-sensing control system, Pool Party represents the a definitive pool simulation.",Pool Party,http://www.ign.com/games/pool-party/wii-946013,http://wii.ign.com/articles/822/822193p1.html,39.99 USD,2.4,Wii,"September 5, 2007","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Bad,4.1,Alcohol Reference,E for Everyone,Painful
ValuSoft,Racing,Pipeworks Software,"The Countdown to the Championship has begun! Fine tune your 7000 Hp beast to race your way to the top of the standings. Take on NHRA world champions John Force, Tony Schumacher, Jason Line, Antron Brown and others, in real nitro-burning Funny Car, Top Fuel Dragster and Pro Stock Car and Motorcycle racing action! Are you ready to burn up the blacktop?",NHRA: Countdown to the Championship,http://www.ign.com/games/nhra-countdown-to-the-championship/psp-902908,http://psp.ign.com/articles/822/822231p1.html,19.99 USD,7.0,PSP PS2,"August 27, 2007","http://www.ign.com/games/twisted-metal-head-on/psp-682965,http://www.ign.com/games/need-for-speed-most-wanted-5-1-0/psp-740903,http://www.ign.com/games/wipeout-pure/psp-682962,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Okay,6.3,Mild Violence,E for Everyone,Good
SEGA,RPG,"Sonic Software Planning, Climax Entertainment (JP)","A downloadable version of the 1991 Genesis/Mega Drive game, provided through Nintendo's Virtual Console service.

Dark Sol has vowed to reign over the enchanted Kingdom of Thornwood, and only you can stop him. Find the powerful Arms of Light and battle the deadly beasts that keep your people desperate and starving in this epic journey for peace. Roaming the dark Labyrinth, you'll seek out enemies and collect weapons, all of which will help you pass the test of the Ancients and become a shining knight. Get into the adventure with a stunning 3D perspective, amazing cinematic views, and fast-paced scrolling. You'll move from battle to battle, solving puzzles and discovering secret items in this engrossing struggle between good and evil.",Shining in the Darkness,http://www.ign.com/games/shining-in-the-darkness/wii-903428,http://wii.ign.com/articles/821/821702p1.html,8 USD,7.0,Wii PC Gen,"August 13, 2007","http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/xenoblade-chronicles/wii-14354769,http://www.ign.com/games/paper-mario/wii-909595,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.8,Mild Fantasy Violence,E for Everyone,Good
THQ,Racing,Juice Games,"Get into the drift with Juiced 2 -- the only place where superstar DJs, smokin' hot models and totally tuned cars come into close contact. Juice up your ride with complete customization and boost your NOS power as you draft, drift, slide, spook and fight for your rightful place on the racing line. Fast-paced, adrenaline-fuelled, pick-up-and-play action lets you enjoy the pure rush of powersliding your way around the globe. Wow the crowd, keep tabs on your opponents and take the crown as the rightful king of drift!",Juiced 2: Hot Import Nights,http://www.ign.com/games/juiced-2-hot-import-nights/xbox-360-882487,http://xbox360.ign.com/articles/821/821898p1.html,59.99 USD,6.8,Xbox 360 PS2 GBA PS3 PC NDS PSP Cell,"September 17, 2007","http://www.ign.com/games/forza-motorsport-4/xbox-360-112992,http://www.ign.com/games/forza-motorsport-4/xbox-360-77615,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,,T for Teen,Okay
Ubisoft,Music,Plato,"A guitar-playing Nintendo DS game.The Nintendo DS touch screen represents a guitar's strings and the D-pad / buttons become the fingered chords. By ""strumming"" on the virtual strings you'll play the chord that you've selected on the D-pad. The tool recognizes both up and down strums at half and full velocities, and you'll hear the subtle changes to the chord in the different ways to play them.

This title was originally a Japanese title called Hiite Utaeru DS Guitar M-06. For this US version, the title has been given a whole suite of new features that make it even more of a must-have musical diversion on Nintendo DS!",Jam Sessions,http://www.ign.com/games/jam-sessions/nds-892095,http://ds.ign.com/articles/821/821707p1.html,29.99 USD,8.0,NDS,"September 13, 2007","http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/band-hero/nds-22093,http://www.ign.com/games/korg-ds-10-plus/nds-18083,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.5,"Mild Lyrics, Mild Suggestive Themes",E10+ for Everyone 10 and older,Great
Midway  Games,"Third-Person, Action",Midway  Games,"Chow Yun–Fat reprises the role of Inspector Tequila from John Woo's influential action film, ""Hard Boiled"" in this hyperkinetic shooting game. Run into danger with both fists full of lead and take down the organized crime bosses who stepped over the line when they took your family. Stop at nothing as you destroy the entire world around you to get them back. You are a desperate man following your own rules; honor thy family; do what's right; fear no man. Stranglehold features much of the hyperkinetic, choreographed action and freeze framed sequences that Woo is known for.",John Woo Presents Stranglehold,http://www.ign.com/games/john-woo-presents-stranglehold/pc-813588,http://pc.ign.com/articles/821/821672p1.html,49.99 USD,8.1,PC PS3 Xbox 360,"September 18, 2007","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/rise-of-the-tomb-raider/pc-20020150,http://www.ign.com/games/assassins-creed-black-flag/pc-159976,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.8,"Blood, Intense Violence, Drug Reference",M for Mature,Great
Namco Networks,Flight,Namco,"Travel with Snoopy through the familiar Peanuts neighborhood on his daring and imaginary missions as the World War I Flying Ace. Capture the enemy's flag, Linus' security blanket, and take flight against the elusive Red Baron. As Snoopy, players will be able to interact in the Peanuts world in a way that is true to their experience with the comics.",Snoopy the Flying Ace,http://www.ign.com/games/snoopy-the-flying-ace/cell-823958,http://wireless.ign.com/articles/821/821847p1.html,,7.0,Cell PSP Xbox PC PS2,TBA 2006,"http://www.ign.com/games/jet-rider/cell-811340,http://www.ign.com/games/fighters/cell-762154,http://www.ign.com/games/snoopy-the-flying-ace-947434/cell-776816,http://www.ign.com/games/tank-racer/cell-757425,http://www.ign.com/games/bubble-town-2/cell-41687,http://www.ign.com/games/frogger-puzzle/cell-781414,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Okay,6.8,,,Good
2K Sports,Sports,"Visual Concepts, Kush Games","Leveraging all of the next generation capabilities of the Xbox 360 and PlayStation 3, NHL 2K8 features innovative gameplay, revolutionary player models and stunning visuals to create an entirely new hockey experience, centered on authenticity and the NHL Signature Style. Utilizing 2K Sports' NHL Signature Style, NHL 2K8 will highlight unique player characteristics never before seen in a hockey game. To complement their true-to-life attributes, marquee players will be fitted with branded equipment including skates, sticks, pads and helmets -- becoming visually recognizable on the ice.",NHL 2K8,http://www.ign.com/games/nhl-2k8/ps3-866308,http://ps3.ign.com/articles/821/821136p1.html,59.99 USD,8.0,PS3 PS2 Xbox 360,"September 10, 2007","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.9,"Lyrics, Mild Violence",E10+ for Everyone 10 and older,Great
SEGA,Flight,SEGA,"A downloadable version of the 1989 Genesis/Mega Drive game, provided through Nintendo's Virtual Console service.

In this follow-up to Thunder Blade, gamers take control of a new and improved attack helicopter in a series of attacks against guerrilla armies that are bent on taking over the world.  Although your aircraft is formidable, enemies are vast and varied including submarines, tanks, fighter planes, and more.  Commanding this state-of-the-art battle copter must be top-notch. Players must dodge oncoming fire, use various weapons to eliminate all enemy targets, and ultimately destroy a top-secret guerrilla base.",Super Thunder Blade,http://www.ign.com/games/super-thunder-blade/wii-963919,http://wii.ign.com/articles/821/821057p1.html,8 USD,4.0,Wii Gen PC,"September 17, 2007","http://www.ign.com/games/blazing-angels-squadrons-of-wwii/wii-846378,http://www.ign.com/games/combat-wings-the-great-battles-of-wwii/wii-23783,http://www.ign.com/games/star-fox-64/wii-865245,http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/nba-jam/wii-56365,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.3,Mild Violence,E for Everyone,Bad
In-Fusio,Puzzle,,,Penguin Fever,http://www.ign.com/games/penguin-fever/cell-964946,http://wireless.ign.com/articles/821/821098p1.html,,7.3,Cell,"Sep 17, 2007","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Good,7.3,,,Good
Koei,Action,Omega Force,"Warriors Orochi is a crossover of two historical action epics, Dynasty Warriors and Samurai Warriors. In the game, Orochi the king of demons has merged together in time the Sengoku and Sangokushi periods in an attempt at world domination. The heroes of both Dynasty and Samurai Warriors must now fight together to defeat Orochi and his demon followers.

In addition to generals from both franchises, totalling over 70 playable characters in all, Warriors Orochi adds a new feature to gameplay: team battles with up to three team members. You can switch off between the three members as you take on the hundreds of enemies that line the fields and castles of the strange world created by the Orochi.",Warriors Orochi,http://www.ign.com/games/warriors-orochi/xbox-360-896607,http://xbox360.ign.com/articles/821/821278p1.html,49.99 USD,6.3,Xbox 360 PS2 PC PS3 PSP,"September 18, 2007","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,"Mild Language, Mild Suggestive Themes, Violence",T for Teen,Okay
Electronic Arts,Simulation,EA Redwood Shores Studio,"Whether your Sims are relaxing on a lush tropical island in a luxury suite, camping with the family on a pristine mountaintop, or exploring the culture of the Far East, they'll enjoy new activities to relax and rejuvenate. From building sand castles and catching rays to meditating in the Zen garden after a visit to the pool, players can quickly transform their Sims from bumbling tourists to savvy international travelers. Sims will also learn new customs including local greetings and traditional dances to take home and teach to their friends. With The Sims 2 Bon Voyage, players can send their Sims packing for the trip of a lifetime.",The Sims 2: Bon Voyage,http://www.ign.com/games/the-sims-2-bon-voyage/pc-952871,http://pc.ign.com/articles/824/824251p1.html,29.99 USD,8.0,PC Mac,"September 4, 2007","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.2,"Crude Humor, Sexual Themes, Violence",T for Teen,Great
Square Enix,Strategy,Square Enix,"In days now long past, the War of the Lions rent the land of Ivalice in two. And it is here that two young men of note first stepped onto history's stage. The first is a man named Delita Heiral, the hero who would draw the curtain on the War of the Lions, this dark act of Ivalice's history. The other, whose role is now forgotten, is a man by the name of Ramza Beoulve. Peer through the eyes of these two young men, and uncover the secrets that lie hidden within history's darkened folds.

Originally released in 1997, Final Fantasy Tactics: The War of the Lions is a portable update on the classic turn-based strategy game that gave birth to the world of Ivalice. New features include all-new CG sequences, all-new jobs, new 16:9 widescreen presentation, new head-to-head multiplayer and new storyline elements that refine the genesis of the Ivalice Alliance.",Final Fantasy Tactics: The War of The Lions,http://www.ign.com/games/final-fantasy-tactics/psp-869380,http://psp.ign.com/articles/824/824273p1.html,39.99 USD,9.0,PSP Android iPhone PS3 PS3 PS,"October 9, 2007","http://www.ign.com/games/disgaea-2-cursed-memories/psp-14307707,http://www.ign.com/games/crystal-defenders-14316085/psp-29147,http://www.ign.com/games/patapon-3/psp-77360,http://www.ign.com/games/kingdom-hearts-birth-by-sleep/psp-964460,http://www.ign.com/games/dissidia-final-fantasy/psp-904962,http://www.ign.com/games/crisis-core-final-fantasy-vii/psp-711340,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.9,"Blood, Drug Reference, Fantasy Violence, Mild Suggestive Themes",T for Teen,Amazing
Ubisoft,Strategy,Blue Byte,"In this game, the player builds lively, bustling towns in a medieval world. Everything is visible, lovingly animated and realistic. Each settler has his or her own daily routine, with a range of different actions and behaviours that can be observed by the player at all times. This enables him to get the best out of his Settlers, build up a flourishing economy, tend to his settlers' needs, and protect his empire against danger from the outside. By expanding his empire, the player can aspire to becoming a legendary king or queen. The most popular features of the predecessors in the series have been retained, and many of the fans desires and wishes were incorporated into the new game to create a very special Settlers atmosphere. The game features an immersive, yet transparent economic system based on the resources, wares and goods produced by the settlers in their various trades and occupations.",The Settlers: Rise of an Empire,http://www.ign.com/games/the-settlers-rise-of-an-empire-eastern-realm/pc-902608,http://pc.ign.com/articles/824/824112p1.html,29.99 USD,6.5,PC,"September 25, 2007","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,"Alcohol Reference, Violence",E10+ for Everyone 10 and older,Okay
Crave Entertainment,Sports,Point of View,"This bowling game allows players to choose everything from their character's appearance and accessories to ball styles. In Career Mode, players work their way from amateur to professional by competing in a year's worth of bowling tournaments. Ten authentic bowling centers, modeled after actual Brunswick locations, set the scene. Up to four players can face off in Multiplayer Mode, and Quick Play Mode allows for a fast round of bowling.",Brunswick Pro Bowling,http://www.ign.com/games/brunswick-pro-bowling/wii-884980,http://wii.ign.com/articles/824/824055p1.html,29.99 USD,5.5,Wii PS3 3DS Wii U PS4 PSP PS2 Xbox 360 Xbox One,"August 27, 2007","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.8,,E for Everyone,Mediocre
Independent,Board,Cunning Fox,"Learn to play this exciting, addictive game. Start using the doubling cube and play matches. At every stage, Cunning Fox Backgammon will be a worthy opponent. Even champions will not tire of playing Cunning Fox Backgammon.

This software has been developed to the exacting standards of English Open and MindSports Olympiad Champion Kevin Stebbing.",Cunning Fox Backgammon,http://www.ign.com/games/cunning-fox-backgammon/cell-2307290,http://wireless.ign.com/articles/823/823740p1.html,,6.0,Cell Palm BBerry PDA,2007,"http://www.ign.com/games/sea-battle/cell-764610,http://www.ign.com/games/yahtzee-deluxe/cell-753062,http://www.ign.com/games/av-mah-jong/cell-759610,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Okay
THQ,"Real-Time, Strategy",Relic,"Company of Heroes: Opposing Fronts is the next chapter in the critically acclaimed Company of Heroes series.  Players take command of the German Panzer Elite as they struggle against the might of Operation Market Garden, or lead the British 2nd Army in the vicious battle for Caen, France. The standalone title features two unique armies with full length campaigns, new multiplayer modes, Microsoft DirectX 10 support, mission persistence, improved vehicle and soldier AI, enhanced physics, and a dynamic weather system. Company of Heroes: Opposing Fronts is fully compatible with Company of Heroes, allowing players to wage war with four unique armies.",Company of Heroes: Opposing Fronts,http://www.ign.com/games/company-of-heroes-opposing-fronts/pc-898618,http://pc.ign.com/articles/823/823880p1.html,39.99 USD,8.8,PC,"September 24, 2007","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.8,"Blood and Gore, Strong Language, Violence",M for Mature,Great
Lighthouse Interactive,Adventure,Sproing,"In 1943, Hitler's Germany is performing scientific research on nuclear fission intending to produce nuclear energy, as well as devastating nuclear weaponry. Slip into the role of Dr. John Russell, a renowned British nuclear physicist who is hired by Britain's Secret Service MI6 to become an undercover agent. Your mission: prevent the Third Reich from building the world's first nuclear bomb. Embark on a dangerous and enthralling adventure that will have you looking over your shoulder and questioning who you can trust. Explore the heart of historic war-torn locations including London and Berlin, as you work with other Allied operatives to serve your country, the Crown, and defend the world from destruction.",Undercover: Operation Wintersun,http://www.ign.com/games/undercover-operation-wintersun/pc-818363,http://pc.ign.com/articles/823/823666p1.html,19.99 USD,6.5,PC,"September 4, 2007","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.2,"Alcohol and Tobacco Reference, Blood, Violence",T for Teen,Okay
THQ,Action,Barking Lizards,"Players will take on the role of Zoey Brooks, played by Jamie Lynn Spears, as she embarks on a field trip to Red Stone Gulch Canyons with her friends. With the aid of a park ranger, players will learn the techniques needed to survive the seemingly hostile wilderness terrain once they become separated from their guide.",Zoey 101: Field Trip Fiasco,http://www.ign.com/games/zoey-101-field-trip-fiasco/nds-905226,http://ds.ign.com/articles/823/823599p1.html,29.99 USD,3.5,NDS,"September 11, 2007","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.4,,E for Everyone,Awful
UFO Interactive,Puzzle,Starfish,"This puzzle game offers players simple controls that are easy to get into along with competitive play as you attempt to match colors on your playfield. The game features several playable characters along with a bonus character. Each character has her own special power, which can be used to hinder the opponent. Wireless play and a variety of rule sets bring even more replay-ability to this addictive game.",Chameleon,http://www.ign.com/games/chameleon/nds-843131,http://ds.ign.com/articles/823/823420p1.html,19.99 USD,5.5,NDS PSP,"July 30, 2007","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.2,,E for Everyone,Mediocre
SkyZone,Puzzle,Bight Games,"Get your move on with Snake Mayhem 2! It is a fusion classic with hip and stylish makeover. Twist, turn and maneuver your way to claim your spot on the networked high score system. Evade dangerous obstacles while munching away at pellets to build a score worthy of your two thumb prowess! A revolutionary visual feast of a timeless classic awaits you!",Snake Mayhem 2,http://www.ign.com/games/snake-mayhem-2/cell-956623,http://wireless.ign.com/articles/823/823462p1.html,,7.5,Cell,August 2007,"http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/tank-racer/cell-757425,http://www.ign.com/games/bubble-town-2/cell-41687,http://www.ign.com/games/frogger-puzzle/cell-781414,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Namco,Action,Namco,"Namco Museum DS allows gamers to experience a virtual arcade portal where they can choose from up to seven classic games: Pac-Man, Galaga, Xevious, Dig Dug II, Galaxian, Mappy, and The Tower of Druaga. Also featured is Pac-Man VS. -- Originally released in 2003 – For the first time in Pac-Man history, you and your friends now have the chance to be the famous ghosts from Pac-Man!  With one person playing as Pac-Man and up to 3 people playing as ghosts, this incredibly fun multiplayer game offers nonstop enjoyment with just one game card.

Players can use the screen mode selection which allows the use of different screen combinations on the Nintendo DS.  Players can also enjoy wireless battles in Pac-Man VS, which features downloadable play and four players can battle using only one Game Card.",Namco Museum DS,http://www.ign.com/games/namco-museum-ds/nds-853528,http://ds.ign.com/articles/823/823551p1.html,19.99 USD,7.2,NDS,"September 18, 2007","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/lego-star-wars-the-complete-saga/nds-908837,http://www.ign.com/games/new-international-track-field/nds-958408,http://www.ign.com/games/sonic-classic-collection/nds-46000,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.6,No Descriptors,E for Everyone,Good
Reaxion,Card,,"Go Fish! by Reaxion delivers all the fun of the popular classic card game with updated features and real-time multiplayer options. This modern twist on the classic family card game features unlimited computer opponents to keep you challenged, no matter what your ability level. Play solo or compete head-to-head against up to 4 players at a time. The choice is yours.",Go Fish!,http://www.ign.com/games/go-fish/cell-967165,http://wireless.ign.com/articles/823/823464p1.html,,6.5,Cell,September 2007,"http://www.ign.com/games/blackjack-cheater/cell-749134,http://www.ign.com/games/card-sharks/cell-754101,http://www.ign.com/games/jet-set-solitaire/cell-791356,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Okay
Eidos Interactive,Puzzle,Strawdog Studios,"Geon: Emotions is a psychedelic, pick-up-and-play game of rapidly changing tactics. Playing as one of eight emotions players must race to collect pellets and score goals, using power-ups and their emotional strengths and weaknesses.

There are three single player modes: Duel, Time Attack and Mini Games, and three multiplayer modes for up to four players: Duel, Team Geon and Last Man Standing and a huge selection of different arenas to get pulses racing.",Geon: Emotions,http://www.ign.com/games/geon/xbox-360-949558,http://xboxlive.ign.com/articles/823/823486p1.html,10 USD,6.8,Xbox 360 iPad Wii NDS PC PS3,"September 19, 2007","http://www.ign.com/games/valiant-hearts-the-great-war/xbox-360-20005426,http://www.ign.com/games/quantum-conundrum/xbox-360-116552,http://www.ign.com/games/vessel/xbox-360-116771,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,,E for Everyone,Okay
Sony Computer Entertainment,Sports,SIE San Diego Studio,"NBA '08 introduces a number of brand new mini-games that players can enjoy anytime, anywhere.  All-new carnival-style games such as Block-a-Shot join contests such as Fast Break, Shootin' Bricks, and pinball to provide fast action that adds to the stable of traditional and non-traditional basketball action.

In addition to new mini-games, NBA '08 features refined control mechanics and Artificial Intelligence (A.I.), which creates a more realistic and action-oriented gameplay experience.  The game also features an enhanced Conquest Mode, expanded multiplayer features, downloadable content, and expanded audio commentary.",NBA '08,http://www.ign.com/games/nba-08/psp-905979,http://psp.ign.com/articles/823/823520p1.html,29.99 USD,8.4,PSP PS3 PS2,"October 2, 2007","http://www.ign.com/games/nba-2k13/psp-132081,http://www.ign.com/games/tony-hawks-underground-2/psp-682968,http://www.ign.com/games/nba-2k12/psp-111156,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.0,,E for Everyone,Great
