publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Conspiracy Entertainment,Puzzle,Otaboo,"Logic, observation, memory, speed of perception and analysis: these are the qualities that define the famous Intelligence Quotient Test and these same skills will be challenged in Best of Tests for the Nintendo DS. Not only will the game challenge the skills of the player, it also aims to help the player improve them. By taking advantage of the unique features of the DS to challenge players, Best of Tests DS will calculate the player's IQ and adapt itself to offer a personalized challenge that is always fresh and fun.",Best of Tests DS,http://www.ign.com/games/best-of-tests-ds/nds-14226736,http://ds.ign.com/articles/860/860205p1.html,19.99 USD,2.0,NDS,"March 4, 2008","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Awful,3.4,,E for Everyone,Painful
"Destination Software, Inc. (DSI)","Real-Time, Strategy",Cypron Studios,C&D is a RTS game set during 2018 Earth where aliens and a race of insect like beings battle it out with the remnants of the Human race for world dominance.,Command & Destroy,http://www.ign.com/games/command-destroy/nds-966808,http://ds.ign.com/articles/860/860204p1.html,19.99 USD,4.0,NDS,"January 21, 2008","http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/advance-wars-dual-strike/nds-707311,http://www.ign.com/games/plants-vs-zombies/nds-84432,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.3,Fantasy Violence,E for Everyone,Bad
Konami,Sports,Konami,"PES 2008 takes soccer to the next level. The game features a brand new intelligence system, called Teamvision, that adapts and reacts to players own gameplay styles to ensure that the computer controlled opponents are always challenging and forcing the player to think and chance their style of play to avoid being out-thought by the game. It learns counter attacks that target your weaknesses and looks to exploit any repetitive tactics players use.

Meanwhile in PES 2008 defenders react better to danger, closing down the ball and charging at shots and the goalkeepers will hold shots that are closer to them as well. Teammates make more intelligent runs into space and the close control has been sharpened to ensure quick and fluid passing and speedy attacks can be built.",Pro Evolution Soccer 2008,http://www.ign.com/games/pro-evolution-soccer-2008/xbox-360-908928,http://xbox360.ign.com/articles/860/860236p1.html,49.99 USD,8.6,Xbox 360 PS3 Wii Cell PC PSP PS2 NDS,"March 11, 2008","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.5,,E for Everyone,Great
Konami,Adventure,Climax Studios,"The renowned Silent Hill survival horror series makes its handheld gaming debut with a brand new adventure that reveals many of the series' most hallowed secrets. Assuming the role of Travis Grady, a lone truck driver trapped in Silent Hill while making a routine delivery, players must escape the city's horrific inhabitants and confront the strange hallucinations that have haunted Travis since childhood.

New gameplay elements, such as a barricade system that lets players block off rooms from enemies, and an enhanced camera system deliver an added sense of isolation and anxiety.",Silent Hill Origins,http://www.ign.com/games/silent-hill-origins/ps2-14228719,http://ps2.ign.com/articles/859/859942p1.html,29.99 USD,7.0,PS2 PSP,"March 4, 2008","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.8,"Blood and Gore, Language, Suggestive Themes, Violence",M for Mature,Good
SNK Playmore,Fighting,SNK Playmore,"World Heroes Anthology is the complete collection (on one disc) of one of SNK's most popular 2D fighting game series World Heroes. The titles included are:  World Heroes, World Heroes 2, World Heroes Jet, and World Heroes Perfect.  The collection contains 56 characters using hand-to-hand and weapons based fighting mixed with special super-human abilities enabling each character to perform special attacks.

World Heroes Anthology follows the storyline of Dr. Brown, a scientist, who having perfected a time machine has organized a fighting tournament throughout all of history to see who is the best fighter of all time. True to this plot, many of the fighters are based on actual historical figures.",World Heroes Anthology,http://www.ign.com/games/world-heroes-anthology/ps2-14216931,http://ps2.ign.com/articles/860/860141p1.html,14.99 USD,5.3,PS2,"March 11, 2008","http://www.ign.com/games/tekken-5/ps2-681191,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/dragon-ball-z-budokai-3/ps2-679951,http://www.ign.com/games/guitar-hero-smash-hits/ps2-14327040,http://www.ign.com/games/fatal-fury-battle-archives-volume-1/ps2-910056,http://www.ign.com/games/taito-legends/ps2-744248,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.6,"Alcohol Reference, Animated Blood, Violence",T for Teen,Mediocre
Natsume,RPG,Natsume,"Life is good for the residents of Heartflame Island, especially since new robots and automated machines do almost all of the work. But technology is a tool-not an answer to all problems. Maybe that's why everyone is a little uneasy about the old stories of strange magic and a prediction that Flame Mountain will erupt and destroy everything. That's why Dr. Hope, a caring and wise old scholar has sent you, his son on a journey to the ancient ruins to try and run a farm. It is your father's dream that you will unlock the secrets of the ancient ruins and find the meaning of “life”. Grow crops, care for livestock, interact with the many villagers and explore a futuristic world as you try to unlock the many mysteries surrounding you.",Innocent Life: A Futuristic Harvest Moon -- Special Edition,http://www.ign.com/games/innocent-life-a-futuristic-harvest-moon-special-edition/ps2-925234,http://ps2.ign.com/articles/859/859941p1.html,,6.0,PS2,"February 12, 2008","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,Alcohol Reference,E for Everyone,Okay
Koei,Action,Omega Force,"Without warning, the venomous Serpent King Orochi descended from the heavens. Using his unworldly powers to shatter time and space, Orochi kidnapped the strongest, wisest and most courageous warriors from Ancient China and Feudal Japan in a scheme to test his might against the heroes of these ages. In Warriors Orochi, the characters from Dynasty Warriors and Samurai Warriors must team-up to wage war against this new, yet powerful force.

Warriors Orochi for PSP is the first to boast the massive, seamless battlefields of the console versions -- previous games in the series for handheld platforms had combat taking place on battlefields divided into smaller ""cells"", but this game allows free roaming for realtime tactics and combat. The game also includes all 79 playable characters, and features 2-player co-op play via wireless (ad-hoc).",Warriors Orochi,http://www.ign.com/games/warriors-orochi/psp-14222176,http://psp.ign.com/articles/861/861580p1.html,39.99 USD,6.5,PSP PS2 PC Xbox 360 PS3,"March 25, 2008","http://www.ign.com/games/resident-evil-3-nemesis/psp-18950,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-71143,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-965242,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.9,"Mild Language, Mild Suggestive Themes, Violence",T for Teen,Okay
Got Game Entertainment,Adventure,Darkling Room,"The Lost Crown: is a scary, chilling adventure title inspired by classic ghoststories and today's modern ghosthunting techniques. The haunting works of Charles Dickens, M.R.James, Arthur Conan Doyle and E.F.Benson combine with night-vision cameras, E.V.P and other ghosthunting gadgets to bring a frightening story to gamers.

Travel with Nigel Danvers to an eerie seaside town on England's east coast. Learn to use advanced techniques used by real paranormal investigators, and uncover an ancient mystery, and treasure. But beware, not all of the town's residents will help in your mission, whether they are alive or dead.",The Lost Crown: A Ghost-hunting Adventure,http://www.ign.com/games/the-lost-crown-a-ghost-hunting-adventure/pc-781105,http://pc.ign.com/articles/861/861651p1.html,29.99 USD,7.0,PC,"March 3, 2008","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.4,"Alcohol Reference, Blood, Mild Language, Violence",T for Teen,Good
Ubisoft,"Economic, Simulation","Sunflowers, Keen Games","In ANNO 1701 for Nintendo DS you can experience the adventurous world of the 18th century with up to three friends, mobile and wireless. Explore, settle and expand in a completely new world. Prove yourself as adventurer and embark on the journey of your lifetime. Set sail to explore nameless islands and strange cultures, prove yourself as strategist, trader and town planner. Develop a new, powerful colony – it's up to you!

Based on the PC franchise, ANNO 1701 for Nintendo DS utilizes the unique options offered by the Nintendo DS. The island worlds of ANNO 1701 can be explored, developed and controlled solely by using the stylus. The upper screen provides all relevant game play information while the game takes its course on the touchscreen below. Three different game modes offer endless fun: a full-fledged campaign including dramatic cut scenes, a versatile endless-game-mode for free exploration and development of the island world, as well as a multiplayer mode offering competitive fun for up to four players via Nintendo WFC.",ANNO 1701: Dawn of Discovery,http://www.ign.com/games/1701-ad/nds-893951,http://ds.ign.com/articles/861/861666p1.html,,7.5,NDS Wii PC,"March 4, 2008","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.0,Mild Violence,E for Everyone,Good
Bandai Namco Games,Fighting,CyberConnect2,"Based on the anime, this fighting game lets players explore the ninja village of Konoha to navigate, speak to various characters and set up mini-games and battles. In keeping with the tradition of the series, an exclusive and original story will have players exploring the massive 3D rendered Hidden Leaf Village, participating in battle royale matches and completing more than 55 missions. The unparalleled experience doesn't stop there as tons of unlockable content will be available to offer loads of replay value including movies, music and cards.

Naruto: Ultimate Ninja 3 makes monumental leaps in the franchise with a host of ""firsts"" for the series. Players can now live through and be a part of all the major events that defined Story Arc 1 in Heroes History mode. Also, ninja-in-training can customize their characters with the Ultimate Jutsu which gives them that extra bit of edge during battle and allows them to earn points towards upgrading their strength, defense, chakra, agility and other special abilities. Turn playable characters into more powerful ninja of unprecedented size or summon giant creatures as allies with the new Summoning mode.",Naruto: Ultimate Ninja 3,http://www.ign.com/games/naruto-ultimate-ninja-3/ps2-789830,http://ps2.ign.com/articles/860/860634p1.html,39.99 USD,7.6,PS2,"March 25, 2008","http://www.ign.com/games/tekken-5/ps2-681191,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/dragon-ball-z-budokai-3/ps2-679951,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.8,,T for Teen,Good
Destineer,Simulation,W!Games,"Delivering all the excitement and fun of the equestrian life, from sports and leisure riding to horse care, My Horse and Me is a unique gaming experience for anyone with an interest or passion for horses.  The game boasts the most accurate horse models and animations yet realised in a video game, alongside a richly rewarding gameplay experience, all set against a beautiful backdrop of charming indoor and outdoor environments.",My Horse & Me,http://www.ign.com/games/my-horse-me/wii-950890,http://wii.ign.com/articles/861/861285p1.html,29.99 USD,4.5,Wii NDS PC,"February 5, 2008","http://www.ign.com/games/animal-crossing-city-folk/wii-748892,http://www.ign.com/games/muramasa-the-demon-blade/wii-828151,http://www.ign.com/games/harvest-moon-animal-parade/wii-14270307,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Bad,4.4,No Descriptors,E for Everyone,Bad
SEGA,"First-Person, Action",Monolith Productions,"Players will assume the identity of Ethan Thomas, former Serial Crimes Unit investigator, who has been called back to duty to track down his missing partner. The disturbing events from Ethan's past have left him a broken man – a desperate burnout drifting aimlessly through society in an inexplicable decline. Fighting inner demons throughout his one-man investigation into a sinister conspiracy, Ethan will need to use anything and everything in the environment to survive as he unravels the mysteries shrouding the city in darkness.",Condemned 2: Bloodshot,http://www.ign.com/games/condemned-2-bloodshot/ps3-903766,http://ps3.ign.com/articles/861/861283p1.html,59.95 USD,8.0,PS3 Xbox 360,"March 18, 2008","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.9,"Blood and Gore, Intense Violence, Strong Language, Use of Drugs and Alcohol",M for Mature,Great
Majesco,Shooter,Shin'en,"A top-down, sci-fi shooter, Nanostray 2 features six game modes, including two-player co-op, two-player vs, Challenge (with 30+ different missions) and the brand new Simulator (go high-score hunting in four futuristic games). With both horizontal and vertical viewpoints that offer more variety between levels, Nanostray 2 also includes multiple control schemes and configurable weapons that are a necessity to defeat the game's 16 formidable bosses. In addition, players can upload their scores via Nintendo's Wi-Fi Connection so they can see how they rank against the best.",Nanostray 2,http://www.ign.com/games/nanostray-2/nds-851523,http://ds.ign.com/articles/861/861197p1.html,29.99 USD,8.1,NDS,"March 11, 2008","http://www.ign.com/games/transformers-war-for-cybertron-autobots/nds-56054,http://www.ign.com/games/call-of-duty-modern-warfare-3-defiance/nds-114915,http://www.ign.com/games/call-of-duty-black-ops/nds-73946,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.0,Fantasy Violence,E for Everyone,Great
Konami,Sports,Konami,"The Wii version of PES offers the same level of realism that has established the series as the definitive football title, but has been undergone a radical rethink to make the most of the Wii's motion-sensitive control system. Using a point and drag system, the player uses the Wii Remote to guide the player with the ball, and perform all the skill moves and close control with subtle movements of their hand. The new system gives the player full control over their team, and allows the man marking of specific threats, while shakes of the Wii Nunchuk can be used to perform sliding tackles, and send the goal keeper out to clear a loose ball. The strategic elements are also easily accessed, with the directional controls of the Wii Remote used to activate tactical plays and spring counter attacks or send players tracking back.

PES 2008 for Wii features six game modes, spanning Match, League and Cup elements, and Training and Trade section. The new version also features an exclusive Champions Road competition, wherein players take their chosen team to compete in league competitions all over the world. Full Mii support is also present, and users can integrate up to 16 pre-defined Miis into a team, while the ever-changing teams can be stored on to the Wii Remote and switched between two linked Remotes.

PES 2008 also has an online element, allowing users to play Free Matches against unknown opponents, or Friend Matches against people on the Wii's Friends list. Team data can also be sent to friends via the console's WiiConnect24 system.",Pro Evolution Soccer 2008,http://www.ign.com/games/pro-evolution-soccer-2008/wii-827202,http://wii.ign.com/articles/860/860254p1.html,39.99 USD,8.6,Wii PS3 Cell Xbox 360 PC PSP PS2 NDS,"March 18, 2008","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.9,,E for Everyone,Great
Konami,Sports,Konami,"PES 2008 takes soccer to the next level. The game features a brand new intelligence system, called Teamvision, that adapts and reacts to players own gameplay styles to ensure that the computer controlled opponents are always challenging and forcing the player to think and chance their style of play to avoid being out-thought by the game. It learns counter attacks that target your weaknesses and looks to exploit any repetitive tactics players use.

Meanwhile in PES 2008 defenders react better to danger, closing down the ball and charging at shots and the goalkeepers will hold shots that are closer to them as well. Teammates make more intelligent runs into space and the close control has been sharpened to ensure quick and fluid passing and speedy attacks can be built.",Pro Evolution Soccer 2008,http://www.ign.com/games/pro-evolution-soccer-2008/ps3-775498,http://ps3.ign.com/articles/860/860264p1.html,49.99 USD,8.6,PS3 Wii Xbox 360 Cell PC PSP PS2 NDS,"March 11, 2008","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.8,No Descriptors,E for Everyone,Great
2K Play,Adventure,Black Lantern Studios,"Join Diego, Alicia and Baby Jaguar as they help their friends Erin the Elephant and Juma the Animal Rescuer save the Serengeti. A Mosquito who doesn't like elephants has turned into a magician, and now she's using her magic to mix up all the African animals. Even worse, she's turned all the elephants into rocks -- oh no!

Join Diego's Rescue Team to help them find a Magic Drum that can break the mean Magician's spells and save all the animals.","Go, Diego, Go! Safari Rescue",http://www.ign.com/games/go-diego-go-2-game-set/nds-966784,http://ds.ign.com/articles/859/859752p1.html,29.99 USD,7.0,NDS PC PS3 Wii PS2 PC,"November 6, 2007","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.1,No Descriptors,E for Everyone,Good
THQ,Simulation,Creat Studios,"Aliens have landed on earth and one of their devices, the ""Matter Exchanger,"" fell into the wrong hands and transformed the Bratz Babyz into Bratz Super Babyz. With their newfound super powers, the Bratz Super Babyz use their abilities to battle the evil invading aliences.",Bratz: Super Babyz,http://www.ign.com/games/bratz-babyz/nds-868888,http://ds.ign.com/articles/859/859236p1.html,29.99 USD,4.0,NDS PC GBA PC,"February 25, 2008","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.3,No Descriptors,E for Everyone,Bad
,"Third-Person, Action",Omega Force,"The Samurai Warriors are back with a vengeance! This latest installment features six legendary samurai- each with their own storyline and powerful new weapons. With the introduction of Mercenary mode, the redesigned battlefields of ""Okehazama"" and ""Shikoku"", and new charge attacks, fans now have even  more reasons to come back and join the fight.

SW2XL can be ""remixed"" with Samurai Warriors 2 (SW2) to add new Xtreme Legends features to SW2. With the Remix feature, players can use the characters from SW2 in SW2XL. Players can also play SW2's Story mode, Survival mode and Sugoroku modes using SW2XL's new characters. The Remix feature also increases character growth level maximums from 50 to 70, adds new charge attacks and adds a 5th weapon level to each of the original Samurai Warriors 2 characters.",Samurai Warriors 2: Xtreme Legends,http://www.ign.com/games/samurai-warriors-2-xtreme-legends/ps2-943241,http://ps2.ign.com/articles/861/861004p1.html,29.99 USD,5.3,PS2 Xbox 360,"March 18, 2008","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.5,"Mild Language, Violence",T for Teen,Mediocre
SEGA,Sports,Sumo Digital,"SEGA Superstars Tennis features classic SEGA characters - including Sonic the Hedgehog and Ulala from Space Channel 5 - plus some of the most unusual courts and outrageous settings ever imagined in a rousing match of tennis. Developed by Sumo Digital (the team behind the enjoyable Virtua Tennis 3), this title features a toal of 15 playable characters (and a host of SEGA icons cheering on from courtside), each with their own over-the-top tennis skills. Courts are SEGA-themed too, with Green Hill Zone and Samba de Amigo's Carnival Park.",SEGA Superstars Tennis,http://www.ign.com/games/sega-superstars-tennis/ps3-14211932,http://ps3.ign.com/articles/860/860849p1.html,49.99 USD,6.4,PS3 PS2 Wii Xbox 360 Mac NDS,"March 18, 2008","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.8,"Mild Blood, Mild Fantasy Violence, Mild Suggestive Themes",E10+ for Everyone 10 and older,Okay
Xseed Games,"Turn-Based, RPG",Media.Vision,"The first PSP entry in the Western-themed RPG series. Set once again in the land of Falgaia, Wild Arms XF tells the story of Clarisa, a knight in the army of the peaceful kingdom of Elecius. The story begins when the queen is killed in what appears to be more than just an accident.

In place of the turn-based battles of the console games, Wild ARMs XF offers a unique strategy role-playing experience with a hex-based grid system producing more tactical positioning options, a large number of job classes allowing vast party customization, and a wide range of mission objectives",Wild ARMs XF,http://www.ign.com/games/wild-arms-xf/psp-851723,http://psp.ign.com/articles/859/859824p1.html,39.99 USD,5.8,PSP,"March 11, 2008","http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/final-fantasy-origins/psp-118656,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.8,"Alcohol and Tobacco Reference, Fantasy Violence, Language, Suggestive Themes",E10+ for Everyone 10 and older,Mediocre
Crave Entertainment,Pinball,FarSight Studios,"This collection of pinball games features stunningly accurate recreations of the 10 most popular Williams tables of all time. Every texture, every flashing light and every sound effect has been lovingly recreated in order to deliver the most accurate simulation of the classic pastime. From the surreal thrills of Funhouse, to the intergalactic delights of Pin Bot, you'll be whizzed straight back to another time when life was far simpler.",Pinball Hall of Fame: The Williams Collection,http://www.ign.com/games/pinball-hall-of-fame-the-williams-collection/wii-896294,http://wii.ign.com/articles/859/859821p1.html,29.99 USD,8.0,Wii 3DS PSP PS3 PS2 Xbox 360,"February 20, 2008","http://www.ign.com/games/pinball-hall-of-fame/wii-864194,http://www.ign.com/games/alien-crush-returns/wii-14273092,http://www.ign.com/games/pinball/wii-864230,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.2,"Animated Blood, Suggestive Themes",E10+ for Everyone 10 and older,Great
Konami,Sports,Konami,"PES 2008 takes soccer to the next level. The game features a brand new intelligence system, called Teamvision, that adapts and reacts to players own gameplay styles to ensure that the computer controlled opponents are always challenging and forcing the player to think and chance their style of play to avoid being out-thought by the game. It learns counter attacks that target your weaknesses and looks to exploit any repetitive tactics players use.

Meanwhile in PES 2008 defenders react better to danger, closing down the ball and charging at shots and the goalkeepers will hold shots that are closer to them as well. Teammates make more intelligent runs into space and the close control has been sharpened to ensure quick and fluid passing and speedy attacks can be built.",Pro Evolution Soccer 2008,http://www.ign.com/games/pro-evolution-soccer-2008/ps2-908929,http://ps2.ign.com/articles/860/860826p1.html,29.99 USD,8.4,PS2 PS3 Wii Xbox 360 Cell PC PSP NDS,"March 11, 2008","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.4,,E for Everyone,Great
Digital Chocolate,Puzzle,Digital Chocolate,,Diamond Islands,http://www.ign.com/games/diamond-islands-14241539/cell-14241539,http://wireless.ign.com/articles/860/860867p1.html,,8.0,Cell,Q2 2008,"http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.0,,,Great
SEGA,Sports,Sumo Digital,"SEGA Superstars Tennis features classic SEGA characters - including Sonic the Hedgehog and Ulala from Space Channel 5 - plus some of the most unusual courts and outrageous settings ever imagined in a rousing match of tennis. Developed by Sumo Digital (the team behind the enjoyable Virtua Tennis 3), this title features a toal of 15 playable characters (and a host of SEGA icons cheering on from courtside), each with their own over-the-top tennis skills. Courts are SEGA-themed too, with Green Hill Zone and Samba de Amigo's Carnival Park.",SEGA Superstars Tennis,http://www.ign.com/games/sega-superstars-tennis/xbox-360-14211930,http://xbox360.ign.com/articles/860/860828p1.html,49.99 USD,6.4,Xbox 360 PS2 PS3 Wii Mac NDS,"March 18, 2008","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.5,"Mild Blood, Mild Fantasy Violence, Mild Suggestive Themes",E10+ for Everyone 10 and older,Okay
Konami,Compilation,Kojima Productions [2005-2015],Metal Gear Solid: The Essential Collection includes three classic games in the groundbreaking Metal gear franchise. Included are the original Metal Gear Solid for the PlayStation game console and the director's cuts for Metal Gear Solid 2 and Metal Gear Solid 3 in a commemorative package with artwork by renowned MGS artist Yoji Shinkawa.,Metal Gear Solid: The Essential Collection,http://www.ign.com/games/metal-gear-solid-the-essential-collection/ps2-14233286,http://ps2.ign.com/articles/860/860894p1.html,29.99 USD,8.8,PS2,"March 18, 2008","http://www.ign.com/games/hitman-trilogy/ps2-944704,http://www.ign.com/games/devil-may-cry-5th-anniversary-collection/ps2-862127,http://www.ign.com/games/dragon-ball-z-trilogy/ps2-14275120,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.5,"Blood and Gore, Intense Violence, Language, Partial Nudity",M for Mature,Great
