publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Microsoft,"Persistent Online, Action",Runic Games,"From the creators of Diablo and Fate, Runic Games presents a fresh take on action RPGs with Torchlight. The discovery of a rich vein of powerful but dangerous magic ore has turned the sleepy village of Torchlight into a thriving boomtown. Players risk their lives to explore randomly arranged dungeons in a variety of treacherous and exciting settings, learning spectacular skills and finding the most exquisite and powerful treasures.

In its Xbox 360 incarnation, combat is more exciting with revamped controls and mechanics, new armor and quests! There's even an exclusive new pet for your character.  Send a select goodie or two to your friends on Live to share the fun for the first time.",Torchlight,http://www.ign.com/games/torchlight/xbox-360-96890,http://xboxlive.ign.com/articles/115/1153573p1.html,15 USD,8.0,Xbox 360 PC,"March 9, 2011","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/borderlands-2/xbox-360-94188,http://www.ign.com/games/dark-souls-2-scholar-of-the-first-sin/xbox-360-20028122,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.3,"Blood, Violence",T for Teen,Great
Electronic Arts,"Third-Person, Action",Visceral Games,"Dead Space 2: Severed is an expansion pack for the blockbuster Dead Space 2 that includes two standalone chapters in the single-player campaign and sees the return of two characters from Dead Space Extraction, Gabe Weller and Lexine Murdock. Players will take control of Gabe, who's stationed on the Sprawl as a security guard. Severed's stories run parallel to Isaac Clarke's story in Dead Space 2.",Dead Space 2: Severed,http://www.ign.com/games/dead-space-2-severed/ps3-98644,http://ps3.ign.com/articles/115/1153458p1.html,,7.0,PS3 Xbox 360,"March 1, 2011","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/assassins-creed-black-flag/ps3-161486,http://www.ign.com/games/grand-theft-auto-v/ps3-20594,http://www.ign.com/games/assassins-creed-iv-black-flag-freedom-cry/ps3-20009405,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.9,Blood and Gore; Intense Violence; Strong Language,M for Mature,Good
Team17 Software,Shooter,,Alien Breed 3: Descent is a 3rd person shooter in which players assume the role of a soldier battling aliens aboard a stranded space station. Players collect weapons as they navigate dark halls in an effort to regain control of the space station.,Alien Breed 3: Descent,http://www.ign.com/games/alien-breed-3-descent/pc-89577,http://pc.ign.com/articles/115/1152971p1.html,9.99 USD,6.5,PC Xbox 360 PS3,"November 17, 2010","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.6,"Animated Blood, Language, Violence",T for Teen,Okay
Ubisoft,"Third-Person, Action",Ubisoft,"One of Ubisoft's most beloved classics comes to HD consoles in this refreshed edition of Beyond Good & Evil. Use your camera to uncover the dark secrets of your government in this story-driven action-adventure.

Meet Jade. She's a brunette beauty with an eye for mystery and a camera to uncover it. When the would-be heroine's futuristic planet is threatened by aliens, Jade finds herself thrust into the heart of a vicious conspiracy that could stretch to the very top of her government.

Jade can explore a huge, water-covered world by hovercraft or take to a variety of islands and interact with merchants, or tackle assignments to earn money and advance the surprisingly deep and intriguing storyline that surrounds her quest. She can also gain a number of items and weapons that are integral to advancing and a lot of fun to wield. Packed full of twists and turns and even a talking man-pig, Ubisoft has crafted yet another big adventure series.",Beyond Good & Evil HD,http://www.ign.com/games/beyond-good-and-evil/xbox-360-87903,http://xboxlive.ign.com/articles/115/1152715p1.html,10 USD,8.5,Xbox 360 PS3 GCN Xbox PS2 PC,"March 2, 2011","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/rise-of-the-tomb-raider/xbox-360-20020152,http://www.ign.com/games/assassins-creed-black-flag/xbox-360-161487,http://www.ign.com/games/grand-theft-auto-v/xbox-360-20587,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.5,"Comic Mischief, Violence",T for Teen,Great
Gameloft,Action,Gameloft,"A powerful and precious relic that has been at the center of occult legends for millennia, has become a real threat. Hidden in a remote temple, it is sought after by a group of dangerous mercenaries that want to acquire its power to enslave the rest of the mankind.

There is one hope, and it's you! As globe-trotting adventurer Jason Call, you will embark on an epic quest with an intriguing scenario. From ancient Egyptian ruins and underwater temples to the frozen Antarctic plains, explore the world and escape the enemy armies that are hot on your heels. Reach the Prima Materia first and save the world.",Shadow Guardian,http://www.ign.com/games/shadow-guardian/iphone-93687,http://wireless.ign.com/articles/114/1140754p1.html,6.99 USD,8.5,iPhone iPad,"December 16, 2011","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/oddworld-strangers-wrath/iphone-20000790,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.6,,,Great
2D Boy,Puzzle,2D Boy,"World of Goo is a physics based puzzle / construction game. The millions of Goo Balls that live in the beautiful World of Goo are curious to explore -- but they don't know that they are in a game, or that they are extremely delicious. Drag and drop living, squirming, talking, globs of goo to build structures, bridges, cannonballs, zeppelins, and giant tongues so that you can direct the Goo Balls to their goal on the other end of the stage.",World of Goo,http://www.ign.com/games/world-of-goo/ipad-38020,http://wireless.ign.com/articles/114/1140704p1.html,9.99 USD,9.5,iPad Mac Linux iPhone PC Wii Switch Android,"December 16, 2010","http://www.ign.com/games/the-witness/ipad-23514,http://www.ign.com/games/plants-vs-zombies/ipad-28239,http://www.ign.com/games/osmos/ipad-80399,http://www.ign.com/games/the-witness/ipad-23514,http://www.ign.com/games/the-walking-dead-the-game/ipad-100886,http://www.ign.com/games/hearthstone-heroes-of-warcraft/ipad-163238",Great,8.8,,,Amazing
Electronic Arts,"First-Person, Shooter",DICE  (Digital Illusions CE),"Get ready for a whole new war! Set in the infamous Vietnam conflict, the Battlefield: Bad Company 2 Vietnam digital expansion pack takes all of the intensity, action and addictive gameplay of Battlefield: Bad Company 2 and ups the ante with enhanced persistence, 15 classic Vietnam-era weapons and six vehicles. The expansion pack introduces four distinct and brand new multiplayer maps based on the Vietnam War. Each map brings a new gameplay experience with elements such as foxholes, tunnels and dense jungles from where the enemy can launch surprise attacks.

All four multiplayer game modes from Battlefield: BC2, including the genre-defining Conquest Mode, will also be playable in Vietnam. The expansion is integrated with the full game persistence, so no matter what theatre of war players are in, they will continue to level up. To set that unmistakable 60's atmosphere, the audio team at DICE has recorded all-new voice-overs for both sides of the conflict, based on authentic dialogue from the Vietnam war.",Battlefield: Bad Company 2 -- Vietnam,http://www.ign.com/games/battlefield-bad-company-2-vietnam/xbox-360-77644,http://xbox360.ign.com/articles/114/1140518p1.html,15 USD,9.5,Xbox 360 PS3 PC,"December 21, 2010","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.9,"Blood, Strong Language, Violence",M for Mature,Amazing
Aksys Games,"Text-Based, Adventure",Chunsoft,"999 is a text adventure game that follows the story of Junpei, a college student who finds himself involved in a deadly conspiracy. He and 9 others have been kidnapped and must play a series of deadly games to win their freedom...

In 9 Hours, players have limited time before Junpei and 8 other kidnapped victims are drowned. Numerology, music composition and logic puzzles are just a few of  the 32 + obstacles that stand in the way of their freedom. Then in 9 Persons Jumpei must uncover the mystery surrounding the lives of the captive characters and how their blurry pasts reveal a disturbing future. Finally in 9 Doors each hostage is cursed with a digital watch that displays their special number. These numbers are the keys to unlocking the 9 doors. Jumpei must explore his surroundings for clues to unlock the next door by picking up and examining objects in the different environments.","999: 9 Hours, 9 Persons, 9 Doors",http://www.ign.com/games/999-9-hours-9-persons-9-doors/nds-80555,http://ds.ign.com/articles/114/1140602p1.html,34.99 USD,9.0,NDS,"November 16, 2010","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Amazing,9.2,"Blood, Drug Reference, Strong Language, Suggestive Themes, Violence",M for Mature,Amazing
Konami,Action,"Backbone Entertainment, Konami","Wolverine, Storm, Cyclops, Dazzler, Colossus and Nightcrawler must battle through Brotherhood of Evil Mutants in this action-packed beat 'em up based on the comic book franchise. A massively popular brawler from Konami in its time, the original X-Men: The Arcade Game featured six X-Men characters (all of which could be playable at a time on the massive 6-player kiosks) brawling through millions of Sentinal forces and evil X-Men opponents.

For the first time ever, the arcade action comes home in a complete reproduction of the original hit! The double-screen action has been conformed for more modern widescreen HDTVs, allowing all six mutant heroes to be on-screen at one time, and Xbox Live integration allows all your friends to join you in a cooperative strike on Magneto's armies.",X-Men: The Arcade Game,http://www.ign.com/games/x-men-the-arcade-game/xbox-360-88646,http://xboxlive.ign.com/articles/114/1140699p1.html,10 USD,7.5,Xbox 360 Arcade PS3 iPhone,"December 15, 2010","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,Fantasy Violence,E10+ for Everyone 10 and older,Good
Konami,Action,"Backbone Entertainment, Konami","Wolverine, Storm, Cyclops, Dazzler, Colossus and Nightcrawler must battle through Brotherhood of Evil Mutants in this action-packed beat 'em up based on the comic book franchise. A massively popular brawler from Konami in its time, the original X-Men: The Arcade Game featured six X-Men characters (all of which could be playable at a time on the massive 6-player kiosks) brawling through millions of Sentinal forces and evil X-Men opponents.

For the first time ever, the arcade action comes home in a complete reproduction of the original hit! The double-screen action has been conformed for more modern widescreen HDTVs, allowing all six mutant heroes to be on-screen at one time, and Xbox Live integration allows all your friends to join you in a cooperative strike on Magneto's armies.",X-Men: The Arcade Game,http://www.ign.com/games/x-men-the-arcade-game/ps3-88647,http://ps3.ign.com/articles/114/1140753p1.html,9.99 USD,7.5,PS3 Arcade iPhone Xbox 360,"December 14, 2010","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.6,Fantasy Violence,E10+ for Everyone 10 and older,Good
Team17 Software,Shooter,,Alien Breed 3: Descent is a 3rd person shooter in which players assume the role of a soldier battling aliens aboard a stranded space station. Players collect weapons as they navigate dark halls in an effort to regain control of the space station.,Alien Breed 3: Descent,http://www.ign.com/games/alien-breed-3-descent/ps3-89576,http://ps3.ign.com/articles/115/1151802p1.html,9.99 USD,6.5,PS3 Xbox 360 PC,"February 22, 2011","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.2,"Animated Blood, Language, Violence",T for Teen,Okay
Sony Computer Entertainment,Shooter,Q-Games,"In PixelJunk Shooter, players pilot a subterranean vehicle to explore the interior of diverse cave-like complexes. The player must affect the surrounding and dynamic terrain to progress. The goal is to safely navigate through each vivid stage and rescue survivors scattered about the cavernous environment.  Each stage is in-effect a flow simulation whereby the player attempts to control various types of liquid (water, magma, etc) and solid matter (rock, earth) either by destroying it, manipulating it or moving it.

This follow-up to the hit downloadable title plans to explore more of this game's unique fluid dynamics engine and tactical shooting play.",PixelJunk Shooter 2,http://www.ign.com/games/pixeljunk-shooter-2/ps3-60942,http://ps3.ign.com/articles/115/1152708p1.html,,8.0,PS3,"March 1, 2011","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.2,Mild Fantasy Violence,E for Everyone,Great
BigBen Interactive,Platformer,BigBen Interactive,"Pucca has one great dream in her life: to kiss the sweet and tender Garu, a little ninja who hasn't the slightest desire to do so. But Pucca is a young lady who is as much in love as she is stubborn in her pursuit of Garu – she is truly determined to cover him with kisses. Pucca's kisses game is a fun-filled and interactive cartoon that will enable you to pause the episode whenever Pucca faces an obstacle or is in danger. Help her overcome each challenge before heading out once again in pursuit of her beloved Garu.",Pucca's Kisses Game,http://www.ign.com/games/puccas-kisses-game/wii-100467,http://wii.ign.com/articles/115/1152938p1.html,5 USD,6.5,Wii,"February 14, 2011","http://www.ign.com/games/kirbys-dream-land-2/wii-132757,http://www.ign.com/games/super-mario-galaxy-2/wii-14354736,http://www.ign.com/games/new-super-mario-bros-wii/wii-14354229,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.3,Mild Cartoon Violence,E for Everyone,Okay
THQ,Trivia,Jellyvision,"The award-winning You Don't Know Jack trivia franchise is now playable on your Nintendo DS! The pioneer of the interactive game show format, You Don't Know Jack returns with all-new questions and classic features such as Screw Your Neighbor and commercial parodies.",You Don't Know Jack,http://www.ign.com/games/you-dont-know-jack/nds-87674,http://ds.ign.com/articles/115/1152452p1.html,29.99 USD,6.0,NDS Wii Xbox 360 iPhone PC PS3,"February 8, 2011","http://www.ign.com/games/scene-it-twilight/nds-33617,http://www.ign.com/games/are-you-smarter-than-a-5th-grader-game-time/nds-18964,http://www.ign.com/games/minute-to-win-it/nds-85924,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.6,"Crude Humor, Drug Reference, Mild Language, Sexual Themes",T for Teen,Okay
Telltale Games,Adventure,Telltale Games,"Marty McFly and Doc Brown return in a completely new Back to the Future adventure. Six months after the events of the third film, the DeLorean Time Machine mysteriously returns to Hill Valley -- driverless! Marty must go back in time and get aid from a resistant teenage Emmett Brown, or else the space time continuum will forever be unraveled!

This episodic game series takes you back in time as Marty and Doc embark on a completely new cinematic time-travel adventure based on the blockbuster movie franchise about a nutty scientist who has invented a time-traveling DeLorean.",Back to the Future: The Game -- Episode 2: Get Tannen!,http://www.ign.com/games/back-to-the-future-the-game-episode-2/pc-96851,http://pc.ign.com/articles/115/1152718p1.html,,8.5,PC PS3 iPad Mac,February 2011,"http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.9,"Mild Blood, Mild Language, Mild Suggestive Themes, Mild Violence, Use of Alcohol",T for Teen,Great
D3 Publisher,Adventure,"Shift, Bandai Namco Games","The earth has been plagued by terrifying mutant beasts known as the Aragami and man's only hope against them is the God Arc weapons and the God Eaters who wield them. Create your own hero and battle against many different types of these enemies, picking up items along the way to customize your weapons, guns, bullets and shields, boosting your strength and stamina in the massive scale fights.

Enhanced over the original Japanese release edition, Gods Eater Burst brings to the already captivating God Eater package a host of new modifications, gameplay enhancements and additional content and features. The furious pace of the gameplay will send players hurtling through more than twice the number of missions in the original Gods Eater, demanding quick thinking for tactical shifts between weapons to slash, shoot and devour some seriously imposing enemies. Bullets can be customized to alter their strength, patterns and elemental type for wildly effective super attacks. The original Devouring Attack adds a new strategic level as players transform into Burst Mode, boosting their stats and special bullets to launch potent attacks. Players can hunt with AI controlled party members or join hunting parties with up to four players via Ad Hoc connection, or connect the PSP system to a PlayStation 3 computer entertainment system and play online using Adhoc Party in cooperative mode.",Gods Eater Burst,http://www.ign.com/games/gods-eater-burst/psp-80574,http://psp.ign.com/articles/115/1152712p1.html,39.99 USD,6.5,PSP,"March 8, 2011","http://www.ign.com/games/silent-hill-origins/psp-826999,http://www.ign.com/games/the-3rd-birthday/psp-14271452,http://www.ign.com/games/monster-hunter-freedom-unite/psp-964982,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.3,"Blood, Language, Suggestive Themes, Use of Alcohol and Tobacco, Violence",T for Teen,Okay
Electronic Arts,"First-Person, Shooter",DICE  (Digital Illusions CE),"Get ready for a whole new war! Set in the infamous Vietnam conflict, the Battlefield: Bad Company 2 Vietnam digital expansion pack takes all of the intensity, action and addictive gameplay of Battlefield: Bad Company 2 and ups the ante with enhanced persistence, 15 classic Vietnam-era weapons and six vehicles. The expansion pack introduces four distinct and brand new multiplayer maps based on the Vietnam War. Each map brings a new gameplay experience with elements such as foxholes, tunnels and dense jungles from where the enemy can launch surprise attacks.

All four multiplayer game modes from Battlefield: BC2, including the genre-defining Conquest Mode, will also be playable in Vietnam. The expansion is integrated with the full game persistence, so no matter what theatre of war players are in, they will continue to level up. To set that unmistakable 60's atmosphere, the audio team at DICE has recorded all-new voice-overs for both sides of the conflict, based on authentic dialogue from the Vietnam war.",Battlefield: Bad Company 2 -- Vietnam,http://www.ign.com/games/battlefield-bad-company-2-vietnam/pc-77646,http://pc.ign.com/articles/114/1140476p1.html,14.99 USD,9.5,PC PS3 Xbox 360,"December 18, 2010","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.8,"Blood, Strong Language, Violence",M for Mature,Amazing
Disney Interactive Studios,Action,Propaganda Games,"Transport into a high-tech and action-packed world of Tron in the prequel to the thrilling 2010 film. Explore vast cities and fight high-tech enemies as you try to save a world on the brink of totalitarian domination. Gamers explore Tron's cities using the free running phenomenon Parkour, navigate among unique rebel factions, and fight an epic battle against a dictator's seemingly unstoppable army.",Tron Evolution,http://www.ign.com/games/tron-evolution/pc-14319750,http://pc.ign.com/articles/114/1140392p1.html,49.99 USD,6.0,PC Xbox 360 PSP PS3 NDS,"December 7, 2010","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.8,"Fantasy Violence, Mild Suggestive Themes, Online Interactions Not Rated by the ESRB",T for Teen,Okay
Gaijin Entertainment,Adventure,Gaijin Entertainment,"Braveheart is a dynamic action / role-playing game with a unique combat system. The King has sent you, the brave knight Richard, in search of the Holy Grail - an ancient chalice that has been protected for centuries by the most powerful creature on Earth, the Great Dragon! The king has promised the person who finds it not only half of the kingdom, but also his beautiful daughter's hand in marriage. But uncovering this treasure will not be easy. You must use various tactics to fight the dangerous enemies and overcome the treacherous obstacles that stand in your way. Can you conquer the dark forces against you to find the Grail and claim your prize?",Braveheart,http://www.ign.com/games/braveheart/iphone-92655,http://wireless.ign.com/articles/114/1140363p1.html,0.99 USD,7.5,iPhone iPad,"December 2, 2010","http://www.ign.com/games/the-walking-dead-the-game/iphone-150119,http://www.ign.com/games/broken-age/iphone-163340,http://www.ign.com/games/broken-age-act-2/iphone-20011566,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.0,,,Good
Red Wagon,Adventure,High Voltage Software,"Join in all the Reindeer Games in this adaptation of the classic claymation holiday story. Race in Blitzen's Blitz, build toys in Santa's Workshop, defang the Bumble, stay on top in the Iceberg Hop, escape the Island of Misfit Toys, and light the way for Santa's Sleigh!",Rudolph the Red-Nosed Reindeer,http://www.ign.com/games/rudolph-the-red-nosed-reindeer/wii-82533,http://wii.ign.com/articles/114/1140401p1.html,19.99 USD,1.5,Wii NDS,"November 9, 2010","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.0,,E for Everyone,Unbearable
Gameloft,"First-Person, Shooter",Gameloft,"Six years have passed since the events depicted in the first episode. Humanity is now thrown into a bloody civil war fought on one side by the central government of the Terran Orbitals and the self-appointed Human-Alien Alliance; a new organization with a mysterious origin and agenda. Kal Wardin left active service in N.O.V.A. years ago and now lives among the colonists of the desert planet Scorpius. But war never spares even the most peaceful places...

Get ready to step into a whole new level of gaming on your Apple device with N.O.V.A. 2, the sequel to Gameloft's hit FPS space opera. Master a larger range of weapons & powers and meet new enemies (with improved AI) in a variety of diverse locations. This sequel offers much more diversified gameplay, with sequences where players must run, shoot, fall, drive a motorbike, pilot a giant mech, and blast a laser in combat. In multiplayer, up to 10 players can battle on 10 multiplayer maps, building a career all along and rising through the multiplayer leaderboard.",N.O.V.A. 2: Near Orbit Vanguard Alliance,http://www.ign.com/games/nova-2-near-orbit-vanguard-alliance/iphone-88588,http://wireless.ign.com/articles/114/1140457p1.html,6.99 USD,8.5,iPhone iPad,"December 16, 2010","http://www.ign.com/games/modern-combat-5/iphone-20000431,http://www.ign.com/games/alien-shooter/iphone-20038105,http://www.ign.com/games/trigger-fist/iphone-139252,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.2,,,Great
Gaijin Games,Music,Gaijin Games,"lilt line is a rhythm racing game with a dubstep soundtrack and a visual aesthetic that will confound your senses and rock your soul. Control the silky-smooth rhythm line and do your best to stay on the track as you race to the finish, tapping the button to the beat of the catchy soundtrack by genre superstars 16bit. With 15 levels of intense musical racing, it's a game that has to be experienced to be believed.",Lilt Line,http://www.ign.com/games/lilt-line/wii-74603,http://wii.ign.com/articles/114/1140393p1.html,5 USD,7.5,Wii,"December 13, 2010","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.9,,E for Everyone,Good
EA Mobile,Simulation,EA Mobile,"Build and manage your dream city with SimCity Deluxe. Designed for both casual and dedicated players, let your inner urban planner run wild.",SimCity Deluxe HD,http://www.ign.com/games/simcity-deluxe/ipad-95367,http://wireless.ign.com/articles/114/1140168p1.html,,7.5,iPad iPhone,"December 14, 2010","http://www.ign.com/games/ftl-faster-than-light/ipad-20008340,http://www.ign.com/games/the-sims-3-world-adventures/ipad-68440,http://www.ign.com/games/the-sims-freeplay/ipad-124163,http://www.ign.com/games/the-witness/ipad-23514,http://www.ign.com/games/the-walking-dead-the-game/ipad-100886,http://www.ign.com/games/hearthstone-heroes-of-warcraft/ipad-163238",Good,7.7,,,Good
Two Tribes BV,Puzzle,Two Tribes BV,"From the twisted puzzle minds behind the award winning Toki Tori the puzzle game Rush. In these fully three dimensional levels, players need to guide cubes to color coded exit points using Conveyor belts, Warps, Stops Signs, Splits and more! The game can be easily controlled with just the mouse, allowing your brain to fully focus on the solutions!",Rush,http://www.ign.com/games/rush/pc-95331,http://pc.ign.com/articles/114/1140061p1.html,4.99 USD,8.0,PC Wii U,"December 3, 2010","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.1,No Descriptors,E for Everyone,Great
