community_score,community_score_phrase,description,developers,genres,ign_score,ign_score_phrase,platforms,price,publisher,rating_category,rating_content,related_games,release_date,review_link,title
1.0,Unbearable,,Monte Cristo,"Economic, Simulation",5.8,Mediocre,PC,9.99 USD,DreamCatcher Interactive,T for Teen,Comic Mischief,"http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Apr 9, 2002",http://pc.ign.com/articles/359/359318p1.html,Factory Mogul
6.5,Okay,"Do you have the patience and discipline to compete with the best golfer in the game? Quite possibly the best athlete ever to compete on the links, Tiger Woods lends his expertise to this detailed GBA experience. Play as Woods or any of 11 other top tour professionals, trying to beat out the competition with a combination of consistency and explosiveness. The setting is the famous TPC Sawgrass Stadium course, and it looks just like its real-life counterpart. Boasting incredible near-3D graphics, TIGER WOODS PGA TOUR GOLF has all of the elements of a real round: wind conditions, plenty of clubs to choose from, realistic hazards, and more. What makes the game even better is the true-to-life physics model, which allows for a thoroughly satisfying outing. Square off a against a field of tough AI opponents, practice a few holes by yourself, or link up and get as many as four virtual golfers chipping and putting.",Rebellion,Sports,6.0,Okay,GBA PS Palm,37.99 USD,"Destination Software, Inc. (DSI)",E for Everyone,,"http://www.ign.com/games/mario-golf-advance-tour/gba-550432,http://www.ign.com/games/tony-hawks-pro-skater-2/gba-16246,http://www.ign.com/games/shaun-palmers-pro-snowboarder/gba-16410,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","May 15, 2002",http://gameboy.ign.com/articles/359/359308p1.html,Tiger Woods PGA Tour Golf
6.5,Okay,"Dragon Ball Z - The Legacy of Goku will take you on an incredible journey to protect the Universe from the evil Frieza once and for all! You?ll use combat strategies to help fulfill the Legacy of Goku, the greatest warrior the Universe has ever known!The kidnapping of Goku?s son Gohan threatens the safety of the Universe. The future depends on your ability to use your powers to help Goku? defeat his enemies. Get ready to Power Up!",Webfoot Technologies,Action,5.8,Mediocre,GBA,5.99 USD,Infogrames,E for Everyone,Mild Violence,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/metroid-zero-mission/gba-566746,http://www.ign.com/games/final-fantasy-tactics-advance/gba-480116,http://www.ign.com/games/fire-emblem/gba-499430,http://www.ign.com/games/dragon-ball-z-buus-fury/gba-680571,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","May 14, 2002",http://gameboy.ign.com/articles/359/359122p1.html,Dragon Ball Z: The Legacy of Goku
7.0,Good,"Virtua Striker 3 Version 2002 is the only arcade-style soccer title for the home and it kicks!  Perform high-flying bicyle kicks, headers and shoot-outs while hearing the chants of the crowd for the first soccer game to come to Nintendo GameCube.",Amusement Vision,Sports,5.1,Mediocre,GCN,17.99 USD,SEGA,E for Everyone,Suitable for Persons Ages Six and Older,"http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","May 21, 2002",http://cube.ign.com/articles/359/359194p1.html,Virtua Striker 2002
8.7,Great,"3DO's famous green plastic soldiers move into the realm of real-time strategy in Army Men RTS. On a mission to defeat a colonel who has defected to the enemy, you command a number of units including infantry and several types of vehicles. Guide your elite corps of plastic troops across toy-proportioned battlefields such as a house's front yard, living room, and attic. Collect plastic and electricity resources to build structures and additional units. Use your radio call unit to bring death from above in the form of paratroopers or the dreaded magnifying glass which melts enemy forces. Army Men RTS features a number of single-player campaign missions, a tutorial, and a multiplayer mode for up to eight players.",Pandemic Studios,"Real-Time, Strategy",7.7,Good,PC PS2 GCN,29.99 USD,3DO,T for Teen,Animated Violence,"http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Mar 28, 2002",http://pc.ign.com/articles/359/359009p1.html,Army Men: RTS
6.2,Okay,"In search of dancers for her upcoming tour, Britney wants you to audition. Earn your place on stage by rhythmically pressing buttons to the beat of Britney?s hit songs, showing off your hottest moves. The best part is, as you beat songs, you unlock exclusive Britney videos and interviews. With a two-player mode, compete against your friends to see who?s best at getting their groove on. Do you have the right moves?",Metro Corporation (aka Metro Graphics),Music,5.5,Mediocre,PS2 PC GBA,9.99 USD,THQ,E for Everyone,Mild Lyrics,"http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/guitar-hero-ii/ps2-823033,http://www.ign.com/games/guitar-hero-iii-legends-of-rock/ps2-899095,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","May 9, 2002",http://ps2.ign.com/articles/359/359021p1.html,Britney's Dance Beat
7.4,Good,"Gauntlet Dark Legacy is the all-new 3D iteration in the time-honored ""hack'n'slash"" classic Gauntlet franchise. The revolutionary Gauntlet game design allows you to work in a team and venture through eight dangerous worlds. One to four players can select one of eight different characters. Using force of arms and exotic magical powers, you vanquish creatures, search for treasure, evade traps, and embark on quests.",Midway  Games,"Third-Person, Action",4.9,Bad,Xbox GCN PS2 Arcade GBC GBA,17.99 USD,Midway  Games,T for Teen,Realistic Violence,"http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","April 23, 2002",http://xbox.ign.com/articles/357/357890p1.html,Gauntlet: Dark Legacy
8.1,Great,"Hot on the heels of FIFA Soccer 2002, Electronic Arts has readied a World Cup-themed alternate version of the game. As the name suggests, the game focuses squarely on the World Cup tournament which takes place in Japan and Korea (May 31 to June 30 2002). Though FIFA 2002 featured a Road to the World Cup mode, players who wanted to take their favorite national team to victory were out of luck: qualification was as far as you could go. 2002 FIFA World Cup picks up where the old game left off and brings the excitement of the tournament home like no other game.",EA Canada,Sports,8.3,Great,PS2 PC PS GCN Xbox,56.99 USD,Electronic Arts,E for Everyone,,"http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","April 22, 2002",http://ps2.ign.com/articles/357/357874p1.html,2002 FIFA World Cup
6.4,Okay,"Kasparov in your pocket! The most brilliant chess player ever will be your personal trainer, sharing with you his technical knowledge and the history of the game... Can you raise the challenge and play head to head against him?",Titus,Board,6.5,Okay,GBA PS,6.99 USD,Titus,E for Everyone,Suitable for Persons Ages Six and Older,"http://www.ign.com/games/mermaid-melody-pichi-pichi-pitch-pichi-pichi-party/gba-621420,http://www.ign.com/games/pro-mahjong-oka/gba-757107,http://www.ign.com/games/minna-no-shogi/gba-706723,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","April 5, 2002",http://gameboy.ign.com/articles/357/357697p1.html,Virtual Kasparov
7.1,Good,"Not content with continuing Goemon's ""super-deformed"" adventures in a pseudo-ancient Japan populated with mechanical dolls and traditional fantasy creatures, Konami has decided to give Goemon a makeover. Goemon is no longer short and squat, he's now tall and ""cool."" He no longer lives in the past, but rather in the Japan of the future. His sidekick is no longer a bumbling idiot named Ebisumaru, but rather a cute little girl named Ebisu. I can't help but think of the movie

-- Goemon got hollywoodized. The whimsical warrior wannabe of old is gone, replaced with a hip platform superstar. The core portion of the game plays like every platformer from the early '90s.  The mech fighting is still there, you still visit towns, explore underwater levels, and the backgrounds are nicely drawn.",Konami TYO,Platformer,6.5,Okay,GBA,,Konami,,,"http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Japan only,http://gameboy.ign.com/articles/357/357636p1.html,Goemon: New Age Shutsudo
7.9,Good,"In this third-person action game based on Sam Raimi's blockbuster movie, players assume the role of Peter Parker and his alter-ego Spider-man to defend the city from the clutches of evil. The game starts off with Peter in his wrestling costume, but soon as has players learn and master all-new combat moves, webslinging and dizzying airborne acrobatics. Move through stunning scenes from the movie as you explore enormous city environments with newfound maneuverability. Battle the world's toughest villains, including Shocker, Vulture, and the Green Goblin. The game features unlockable secrets like mini games, new costumes and DVD extra features. The Xbox version includes two bonus levels not found in the other releases.",Treyarch,"Third-Person, Action",8.4,Great,Xbox GBA GBA PC GCN PS2,19.99 USD,Activision,E for Everyone,"Animated Violence, Realistic Violence","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","April 16, 2002",http://xbox.ign.com/articles/357/357647p1.html,Spider-Man: The Movie
7.6,Good,"In this third-person action game based on Sam Raimi's blockbuster movie, players assume the role of Peter Parker and his alter-ego Spider-man to defend the city from the clutches of evil. The game starts off with Peter in his wrestling costume, but soon as has players learn and master all-new combat moves, webslinging and dizzying airborne acrobatics. Move through stunning scenes from the movie as you explore enormous city environments with newfound maneuverability. Battle the world's toughest villains, including Shocker, Vulture, and the Green Goblin. The game features unlockable secrets like mini games, new costumes and DVD extra features.",Treyarch,"Third-Person, Action",7.6,Good,GCN GBA GBA PC PS2 Xbox,19.99 USD,Activision,E for Everyone,Animated Violence,"http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","April 16, 2002",http://cube.ign.com/articles/357/357639p1.html,Spider-Man: The Movie
5.8,Mediocre,"Through nine unique and extreme environments, players fly in aerial combat both in and above the atmospheres of the galaxy's planets in free roaming and land fixed play modes. Players will need to successfully complete 22 intense missions and survive fierce air-to-air and air-to-land battles with an alien race in order to save their plane. A step-by-step training mode gives the best techniques and tactics to destroy enemy aircraft and perform land-based attacks.",Graphic State,Action,4.5,Bad,GBA,36.99 USD,BAM! Entertainment,E for Everyone,"Mild Animated Violence, Mild Realistic Violence","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","April 15, 2002",http://gameboy.ign.com/articles/357/357634p1.html,Star X
5.2,Mediocre,"The Disney or Pixar team is at it again, and this time they've created an animated motion picture that's all about monsters! Of course, that's the perfect occasion for a video game, and thus the release of this delightful title inspired by the film. The object of the game is to make your way through each level by scaring humans (any monster worth his salt can scare a few measly humans, right?), collecting items, and discovering hidden areas. The setting jumps back and forth between Monsteropolis and the real world, resulting in 10 of the craziest levels anyone's ever laid eyes on. There are tons of puzzles to solve, characters to meet, and puzzles to unlock and solve throughout the adventure, and you can access all of your progress by entering a password on the main menu. The game is for one player only, but who needs real friends when you can hand out with the coolest monsters ever? Some monsters want to keep you up at night, but these guys are just trying to scare up a little fun.",A2M (Artificial Mind and Movement),Platformer,2.9,Painful,PS2 GBC PS3 GBA GCN,19.99 USD,Sony Computer Entertainment,E for Everyone,Animated Violence,"http://www.ign.com/games/ratchet-and-clank/ps2-481057,http://www.ign.com/games/jak-and-daxter-the-precursor-legacy/ps2-16447,http://www.ign.com/games/jak-ii/ps2-535876,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","March 20, 2002",http://ps2.ign.com/articles/357/357618p1.html,"Monsters, Inc."
7.5,Good,"Tac Ops: Assault on Terror is a counter-terrorism first person shooter (FPS) powered by the Unreal Engine, published by Microprose. It began its life as a mod for the popular FPS, Unreal Tournament, created by a team of video game fans from all over the world who simply worked on it for the love of the game. Originally known as SWAT, then Tactical Ops, and now Tac Ops: Assault on Terror, the project began in late 1999, and its first release, Beta 1 was released freely over the Internet in June of 2000. Tac Ops: Assault on Terror is designed to be sold in stores, and also be freely distributed to all players of Unreal Tournament, downloaded as a seperate patch.",Kamehan Studios,"First-Person, Shooter",5.6,Mediocre,PC,29.99 USD,Microprose,M for Mature,Realistic Violence,"http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Apr 23, 2002",http://pc.ign.com/articles/358/358691p1.html,Tac Ops: Assault on Terror
6.1,Okay,"If you remember the incredible action scenarios of the original DIE HARD movie, you know just how overdue another DIE HARD game is. You'll play as John McClane, the New York cop trapped in a Los Angles Christmas party gone wrong. Terrorists have overtaken the office building, and you've got to use each of the 40 floors of the Plaza to defeat them and free the hostages. Marked by its truly astounding 3D graphics and action-packed gameplay, DIE HARD: Nakatomi Plaza is perfect for gamers and cinema fans alike.",Piranha Games,"First-Person, Shooter",5.5,Mediocre,PC,7.99 USD,Sierra,M for Mature,"Blood, Strong Language, Violence","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","May 7, 2002",http://pc.ign.com/articles/358/358714p1.html,Die Hard: Nakatomi Plaza
8.8,Great,"It's time for another remix of DANCE DANCE REVOLUTION, and this one's only available on the PlayStation. Using an optional dance mat (which isn't included  the regular controller works, too), you'll have to perform a list of dance moves perfectly in order to move on to the next round. The screen will provide you with four columns each representing an area of the mat (or button combo). Score points by nailing the timing of each step and getting the order of moves correct. The action will get faster and more furious as the game progresses, instructing you to pull off trickier combos in more limited time periods. This version boasts improved gameplay, a new Work Out mode, and features over 50 hot tunes that will help you get your groove on. REVOLUTION continues to gain popularity since its original introduction in Japan, and KONAMIX is the best PlayStation installment to date.",Konami TYO,Music,9.5,Amazing,PS,26.99 USD,Konami,E for Everyone,Mild Lyrics,"http://www.ign.com/games/guitar-freaks/ps-12563,http://www.ign.com/games/bust-a-groove-2/ps-11939,http://www.ign.com/games/mtv-music-generator/ps-13748,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673","April 23, 2002",http://psx.ign.com/articles/358/358740p1.html,Dance Dance Revolution Konamix
8.8,Great,"A compilation of the once-ignored RPG series (which was passed up by an early, RPG-unfriendly SCEA), featuring all three chapters in the Arc the Lad Saga as well as a Working Designs' treasure-pack of extras.

In ancient times, people understood the delicate balance that existed between the physical world and the five Guardians, (Earth, Fire, Water, Wind, and Light), who watched over humanity. In time, the Romalians, bent on global conquest, began to shatter the balance that existed between the two worlds. Only by using the power of the Ancient Ark to stem the dark tide will humanity have any hope of life.

The only one that possesses the power to use the Ark is a young lad named, oddly enough, Arc. Arc has been consumed with learning the fate of his missing and beloved father. Now, Arc shall embark on a quest to discover what really happened that fateful night ten years ago. Along the way, he'll meet many new friends who shall become powerful allies. But does this slight lad really have the strength to find the power stones, rally the Guardians, and wield the power of the Ark? Only time will tell.",ARC Entertainment,RPG,8.8,Great,PS,73.99 USD,Working Designs,T for Teen,Suggestive Themes,"http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673","April 18, 2002",http://psx.ign.com/articles/358/358651p1.html,Arc the Lad Collection
7.1,Good,"Jane's Attack Squadron is a next generation World War II flight combat simulation where take control of a number of pivotal battles in the European Theater of Operations, from either the Allied or Axis side. Missions include air strikes on a wide range of targets including warships, subs, trains, tanks, airfields, and factories. Other mission types add variety, and include Patrol, Intercept, and Strategic Bombing.",Mad Doc Software,Flight,4.5,Bad,PC GCN Xbox,39.99 USD,Xicat Interactive,E for Everyone,Violence,"http://www.ign.com/games/squadron-42/pc-20046151,http://www.ign.com/games/star-citizen/pc-144978,http://www.ign.com/games/microsoft-flight/pc-83711,http://www.ign.com/games/mechwarrior-online/pc-18954,http://www.ign.com/games/stardew-valley/pc-20001247,http://www.ign.com/games/omerta-city-of-gangsters-134706/pc-129676,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Mar 29, 2002",http://pc.ign.com/articles/358/358587p1.html,Jane's Attack Squadron
6.5,Okay,"A must-have for Alfred Hitchcock fans has arrived. Make your way through puzzles, clues and even clips from films in the Alfred Hitchcock world in this adventure game for the PC. For gamers and movie buffs, this game isn't one, but many Alfred Hitchcock movies compiled together to make a game worth playing. Do you have what it takes or are you too scared?",Arxel Tribe,Adventure,6.1,Okay,PC,19.99 USD,Ubisoft,M for Mature,"Blood and Gore, Violence","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Apr 1, 2002",http://pc.ign.com/articles/358/358409p1.html,Alfred Hitchcock Presents: The Final Cut
5.0,Mediocre,"Inspired by the restaurant whose slogan is ""Delightfully Tacky, Yet Unrefined,"" this game is more than just a road trip -- it's the ultimate race. There can truly be no reward as fulfilling as getting to hang out with the Hooters waitresses, and that's what you'll get if you can manage to keep your mind on the track and win a few races in Hooters Road Trip. Choose your muscle car and head out into competition, trying to outrun the other guys in a series of driving tests. There are more than a dozen cars (some have to be unlocked through skilled driving), and races will take you to such places as Florida and California. The promise of meeting the Hooters girls is quite a bit of incentive, and the computer AI opponents respond accordingly.",Hoplite Research,Racing,2.0,Painful,PC PS,9.99 USD,Ubisoft,T for Teen,Suggestive Themes,"http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Apr 25, 2002",http://pc.ign.com/articles/358/358326p1.html,Hooters Road Trip
8.1,Great,"It's time to get out your board and hit the waves with TransWorld Surf. Pull off massive air, wicked tricks and awesome tailslides just like the pros of surfing. With amazingly realistic water, it's time to hit one of 20 breaks to see if you have what it takes to impress the people on the beach. It's totally awesome dude!",Angel Studios,"Extreme, Sports",7.8,Good,PS2 GCN Xbox,7.99 USD,Infogrames,T for Teen,"Mild Animated Violence, Strong Lyrics","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","May 14, 2002",http://ps2.ign.com/articles/358/358364p1.html,TransWorld Surf
7.8,Good,"It would be great enough to get to play as Spider-Man in a video game, but this GBA take on the comic book lets you play as Tobey Maguire playing Spider-Man! Confused? Well, this video game is based on the motion picture version of the comic, which means there are plenty of modern-day updates to the time-honored saga. Certain things never change, however, and Green Goblin is still Spidey's evil arch-nemesis. The action takes place in (where else?) New York City, and there's plenty of web slinging and wall crawling to keep aspiring superheroes busy. Unfortunately, Green Goblin isn't the enemy you'll encounter; Shocker, Vulture, and a series of mechanized meanies from good old Oscorp Industries will try to stop you throughout the adventure. Not to worry: With an endless supply of webbing, plus your bare fists and tireless legs, there's no one you can't defeat. Can you save the city from certain peril?",Digital Eclipse Software,Action,8.8,Great,GBA PC GCN PS2 PS2 Xbox,14.99 USD,Activision,E for Everyone,Animated Violence,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","April 17, 2002",http://gameboy.ign.com/articles/357/357531p1.html,Spider-Man: The Movie
7.9,Good,"In this third-person action game based on Sam Raimi's blockbuster movie, players assume the role of Peter Parker and his alter-ego Spider-man to defend the city from the clutches of evil. The game starts off with Peter in his wrestling costume, but soon as has players learn and master all-new combat moves, webslinging and dizzying airborne acrobatics. Move through stunning scenes from the movie as you explore enormous city environments with newfound maneuverability. Battle the world's toughest villains, including Shocker, Vulture, and the Green Goblin. The game features unlockable secrets like mini games, new costumes and DVD extra features.",Treyarch,"Third-Person, Action",8.4,Great,PS2 GBA GBA PC GCN Xbox,19.99 USD,Activision,E for Everyone,Animated Violence,"http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","April 16, 2002",http://ps2.ign.com/articles/357/357552p1.html,Spider-Man: The Movie
7.3,Good,"Finally, a videogame that understands soccer really is a contact sport.

RedCard 20-03's unique adrenaline-style gameplay lets you kick, score, celebrate and tackle your way through 50 international teams all vying for the Cup Championship.

The unique Midway Sports-style experience combined with lightning game speed, stunning next-generation graphics and authentic soccer action make RedCard 20-03 the must-have soccer title on the next-gen systems.",Midway  Games,Sports,7.2,Good,PS2 GCN Xbox,19.99 USD,Midway  Games,E for Everyone,Mild Animated Violence,"http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","April 15, 2002",http://ps2.ign.com/articles/357/357444p1.html,RedCard 20-03
8.3,Great,"The popular Super NES RPG continues with the next epic quest in the Breath of Fire series. Re-enter the magical life of hero Ryu, a dragon morphing warrior, as he unknowingly embarks on a vast adventure in search of his missing father and little sister. Eight characters will join you along the way to help you find and master the hidden secrets of the vast landsyou will explore. Discover how the right combinations of magical spells, strength, wisdom, guts and luck will come into play in determining your fate as you roam the world of dragons, demons and mystery. A new ""community system"" lets you build and develop your own town. Supports the Link Cable for item exchanges.",Capcom,"Turn-Based, RPG",8.3,Great,GBA SNES Wii U Wii New 3DS,37.99 USD,Capcom,E for Everyone,Mild Violence,"http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508,http://www.ign.com/games/pokemon-firered-version/gba-605909,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","April 15, 2002",http://gameboy.ign.com/articles/357/357327p1.html,Breath of Fire II
7.1,Good,"Based on a 1969 British film of the same name, THE ITALIAN JOB is packed with the sort of retro style and high-adrenaline plots that will have people talking about it for years to come. Structured like a full-length movie, this third-person driving adventure blends classic storytelling with high AI and creative challenges to create a gripping ride. Like any good car-chase flick, the game has you weaving in and out of traffic (auto and pedestrian), navigating city streets and rural environments alike. Taking place in London, Turin, and the Swiss Alps, THE ITALIAN JOB's main plot involves you stealing a bunch of gold bullion without the Mafia or the local police noticing. This will require speeding around in the sewers, jumping about on the rooftops, and doing whatever it takes to confuse your pursuers. You'll be driving as many as 13 different vehicles throughout the chase (mini-Coopers are among them), which means you'll have to adjust to the different physics of each.",Pixelogic,Racing,7.5,Good,PS PS2 GCN PC Xbox Cell,7.99 USD,Rockstar  Games,T for Teen,Mild Animated Violence,"http://www.ign.com/games/gran-turismo-1998/ps-2226,http://www.ign.com/games/crash-team-racing/ps-11595,http://www.ign.com/games/gran-turismo-2/ps-11426,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673","April 29, 2002",http://psx.ign.com/articles/362/362661p1.html,The Italian Job
5.1,Mediocre,"Earthworm Jim returns in a madcap chase across the galaxy saving cows and thwarting lawyers all the way. Whip, run, jump and Snot swing your way through 10 of the most outrageous and untraditional levels anywhere. Returning favorite characters include; Princess What's-Her-Name, Psy-Crow, Peter Puppy, Bob the Goldfish, and several new villains as well! See Jim in disguise as blind cave salamander (no, really?we're not kidding on this one!). Earthworm Jim 2 is crazy, action-packed and senselessly humorous fun for all ages.",SuperEmpire Interactive,Platformer,4.0,Bad,GBA SNES Gen PS PC Wii Saturn,29.99 USD,Majesco,E for Everyone,Animated Violence,"http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","May 31, 2002",http://gameboy.ign.com/articles/362/362636p1.html,Earthworm Jim 2
