publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Empire Interactive,Simulation,Rowan Software,"The History Channel WWII: The Battle of Britain features more than 30 single player missions from training, Instant Action, and Campaign missions beginning with the Evacuation of Dunkirk - Operation Dynamo: May 27th, 1940. The battle will continue with all the major air battles of the period and conclude with the planned defense of England against Operation Sea Lion, Hitler's plan to invade the English isle!",Rowan's Battle of Britain,http://www.ign.com/games/rowans-battle-of-britain/pc-14782,http://pc.ign.com/articles/164/164782p1.html,,7.7,PC,"Jan 29, 2001","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,,,Good
Monte Cristo,Strategy,Spellbound,"The airline business is a tricky one, but with any luck, you'll be the next big thing in the industry. Build travel agencies, add bars, and create banks that can bolster the business of your airline in this detailed simulation. There are 16 different missions of varying difficulty levels, and the object of the game is to make more money than the three competing CEOs. There are a variety of tools and tricks to discover along the way in this 3D epic, and all of the action takes place within the confines of one small airport.",Airline Tycoon,http://www.ign.com/games/airline-tycoon/pc-13546,http://pc.ign.com/articles/163/163546p1.html,29.99 USD,7.9,PC Mac,"Jan 27, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.8,Use of Alcohol and Tobacco,E for Everyone,Good
JoWooD Entertainment AG,Strategy,Boris Games,"Join the military and set out on the tactical mission of a lifetime. You'll need to make split-second decisions throughout the game deciding whether you want to deploy troops, stand pat, or turn and run. A comprehensive statistical interface will tell you if your health is being depleted or you're running out of supplies for your soldiers, and a status meter will represent each of your targets. The object of the game is to occupy territory, and that will mean fighting each battle to the end and capturing enemy troops whenever necessary.",Mayday: Conflict Earth,http://www.ign.com/games/mayday-conflict-earth/pc-16061,http://pc.ign.com/articles/166/166061p1.html,19.99 USD,4.9,PC,"Jan 4, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.9,Animated Violence,T for Teen,Bad
Strategy First,RPG,1C Company,"Konung is set in the ""Chronicles of Time"" universe. It is a strong RPG with some RTS and Adventure elements. The game goes beyond action-style role-playing and offers adventure-style gameplay with dozens of non-linear quests and a strong storyline set in the complex atmosphere of VII-century Scandinavia, the mystical ""Land of the North"".",Legend of the North: Konung,http://www.ign.com/games/legend-of-the-north-konung/pc-16051,http://pc.ign.com/articles/166/166051p1.html,19.99 USD,4.2,PC,"Jan 4, 2001","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.5,"Blood, Animated Violence",T for Teen,Bad
Capcom,Shooter,Takumi,"When the wicked rebel forces return to take over the universe, you're the high-tech pilot who's assigned to stop it. Choose your aircraft from a long list of combat-ready machines, and then take off into enemy airspace. Packed with intense dogfights, huge computer AI, and some of the most comprehensive levels you've ever witnessed, GIGA WING 2 is an aerial experience for the strong of heart. Brains are as important as courage, however, as strategy will play a key role in your success. The enemies are relentless, but awesome power-ups will give you unique abilities and immunities to help fend off your foes. Use an amazing arsenal that includes a Reflect Laser and a Reflect Force which sends opponent fire right back to its source. A Score Multiplier will have you achieving new GIGA WING heights, and awesome graphics will make you feel like you're 5,000 feet off the ground until, of course, you crash.",Giga Wing 2,http://www.ign.com/games/giga-wing-2/dc-15588,http://dreamcast.ign.com/articles/165/165588p1.html,19.99 USD,5.0,DC,"May 18, 2001","http://www.ign.com/games/cannon-spike-167939/dc-14734,http://www.ign.com/games/the-house-of-the-dead-2/dc-10956,http://www.ign.com/games/tom-clancys-rainbow-six/dc-11887,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Good,7.8,Violence,E for Everyone,Mediocre
Xicat Interactive,Action,Marionette,Flight action game based on Zero Pilot: Fighter of Silver Wing (PS One) and Fighter of Zero (Dreamcast) -- but the US version reverses the roles and lets players control an American pilot defending the world from Axis attackers.,Iron Aces,http://www.ign.com/games/iron-aces/dc-15834,http://dreamcast.ign.com/articles/165/165834p1.html,48.99 USD,7.5,DC,"February 8, 2001","http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Okay,6.7,Animated Violence,E for Everyone,Good
Titus,Action,X-Ray Interactive,"Everyone knows that the kick of a kangaroo can be very powerful, but Kao has also got the skills of a champion boxer at his disposal as well. In KAO THE KANGAROO, players will help our hero escape the clutches of the evil Hunter, as he makes his way home to his native Australia. In addition to powerful one-two combinations and knockout uppercuts, Kao can hop, skip, and triple jump onto his enemies, knocking them out of commission. He'll need every trick in the book to make it through five fully 3D worlds and well over 22 levels (with hidden bonus stages), complete with challenging end bosses that want to keep Kao from getting home. Getting back to Australia won't be easy, but Kao will be able to speed up the trip with a number of vehicles, including hang gliders, motor boats, snowboards, and more!",Kao the Kangaroo,http://www.ign.com/games/kao-the-kangaroo/dc-14983,http://dreamcast.ign.com/articles/164/164983p1.html,47.99 USD,6.2,DC GBA PC,"February 20, 2001","http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Okay,6.3,Animated Violence,E for Everyone,Okay
Infogrames,Action,Infogrames Lyon,"Anyone who's ever seen Warner Bros.' Marvin in action (usually against Daffy Duck in some sort of intergalactic battle) knows just how much fun this guy can be with his creative weaponry and never-say-die spirit. Well, this cool video game for the GBC is the first-ever interactive game that actually lets you play as the beloved Martian rather than fight against him, and the results are hilarious. It's actually a sequel to another Marvin-themed adventure for the GBC, called LOONEY TOONS COLLECTOR: Alert!, and the gameplay is similar; you'll help Marvin solve numerous puzzles and overcome all sorts of obstacles throughout the game's ten-plus levels of side-scrolling action. The object is to collect all of the necessary items before the other Warner Bros. gang catches you, and evading them won't exactly be a stroll in the park. Cool cartoon graphics and clever mindbenders abound in this stellar, GBC-only release.",Looney Tunes: Marvin Strikes Back!,http://www.ign.com/games/looney-tunes-marvin-strikes-back/gbc-15373,http://gameboy.ign.com/articles/165/165373p1.html,19.99 USD,8.0,GBC,January 2001,"http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042,http://www.ign.com/games/the-legend-of-zelda-oracle-of-ages/gbc-16041,http://www.ign.com/games/batman-chaos-in-gotham/gbc-14474,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Good,7.0,Comic Mischief,E for Everyone,Great
Take-Two Interactive,Action,Delphine,"In DARKSTONE, an evil monk named Draak has summoned a dark monolith to drain all the inhabitants of the world of their life force. With everyone out of the way, Draak is free to plunder the world. You are the only one who can stop him. Gather the seven shards of the Light Orb so you can face Draak in a battle to save the planet. Play as a fighter, thief, wizard, or priest as you battle 80 different enemies and use various fighting and magic techniques. Every game will be different thanks to the random enemy, quest, and topology system: in each game the map is randomly generated along with the enemy locations and what quests must be completed to beat the game. In other words, this system gives the game almost infinite replay value. Play DARKSTONE, and try to keep Draak from looting the world.",Darkstone,http://www.ign.com/games/darkstone/ps-13672,http://psx.ign.com/articles/163/163672p1.html,9.99 USD,6.9,PS PC,"January 31, 2001","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Okay,6.9,"Animated Blood and Gore, Animated Violence",T for Teen,Okay
3DO,Action,Sunset Entertainment,"In the future the world is a very bleak place, where the major form of entertainment is the World Destruction League. The League travels throughout the world hosting competitions, in which the contestants try to blow each other to little bits while riding in tanks. You are one of the contestants, and can play as any of 12 competitors with unique tanks and weapons. Compete in 35 competitions in seven different arenas, each arena filled with buildings and other obstacles. However, you can create ""short cuts"" by blasting the obstacles out of the way. Throughout the game, you can use over 20 different weapons and four power-ups to destroy the competition. Will you be able to survive the competition of WORLD DESTRUCTION LEAGUE: Thunder Tanks?",World Destruction League Thunder Tanks,http://www.ign.com/games/world-destruction-league-thunder-tanks/gbc-15073,http://gameboy.ign.com/articles/165/165073p1.html,35.99 USD,4.0,GBC PS PS2,"December 9, 2000","http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042,http://www.ign.com/games/the-legend-of-zelda-oracle-of-ages/gbc-16041,http://www.ign.com/games/batman-chaos-in-gotham/gbc-14474,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Great,8.5,Animated Violence,E for Everyone,Bad
Square,RPG,Square,"An enhanced port of the classic NES roleplaying game. Inspired by the success of Enix's Dragon Quest game, Square decided to release a similarly styled role-playing game with a different theme for the Nintendo Entertainment System. The title, Final Fantasy, debuted on Japan's Famicom in 1987 to critical and fiscal success. Final Fantasy's storyline, which dealt in mythological archetypes and confusing time loops, was deeper and more engaging than the one that powered the original Dragon Quest. Square's RPG also established left-against-right turn-based battle and magic systems that have been copied by competitors ever since. The game was a phenomenal success and has spawned a series that, initially exclusive to Nintendo consoles, later branched out to Sony's machines and non-interactive formats.

In Final Fantasy, the tale begins when four young warriors, each possessing a Crystal, are summoned to bring the world back to a harmonious elemental balance. During their voyage, they discover a nefarious entity has created turmoil in the structure of time in order to take control of the world, causing the heroes to travel to places they never imagined possible.",Final Fantasy,http://www.ign.com/games/final-fantasy/wsc-15845,http://gameboy.ign.com/articles/165/165845p1.html,,8.6,WSC Cell WinPhone PSP MSX2 PS3 PS NES Wii,,"http://www.ign.com/games/rundim/wsc-835402,http://www.ign.com/games/wild-card/wsc-495916,http://www.ign.com/games/final-fantasy-ii/wsc-15846,http://www.ign.com/games/rundim/wsc-835402,http://www.ign.com/games/wild-card/wsc-495916,http://www.ign.com/games/gekitou-crash-gear-turbo/wsc-854004",Amazing,9.1,,,Great
Konami,Racing,Universal Interactive,"One of the most popular cartoons of all time finally gets a videogame with WOODY WOODPECKER RACING for the PlayStation. The game pits Woody and his closest friends (and enemies) in a race to the finish on levels that are inspired by the show itself.  There are nine different racers to choose from, each with a different vehicle and special attack. WOODY WOODPECKER RACING promises plenty of gameplay and includes with hidden tracks, numerous characters, and a Two-Player mode.",Woody Woodpecker Racing,http://www.ign.com/games/woody-woodpecker-racing/pc-16033,http://pc.ign.com/articles/166/166033p1.html,18.99 USD,4.5,PC DC GBC PS,"Feb 1, 2001","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.6,Mild Animated Violence,E for Everyone,Bad
SEGA,Action,SEGA,"The appropriately named Sega Smash Pack Volume 1, is a lesson in how to make a collection of our favorite games from yesterday. Spread out amongst every genre you can think of, the twelve titles to be had in this particular disc are strong examples of why the Genesis was such a force in the days of 16-bit. Practically void of any weak link in the entire set, sit back and marvel at this fantastic lineup: Altered Beast, Columns, Golden Axe, Phantasy Star II, Revenge of Shinobi, SEGA Swirl, Shining Force, Sonic the Hedgehog, Streets of RAge 2, Vectorman, Virtua Cop 2, and Wrestle War.",SEGA Smash Pack Volume 1,http://www.ign.com/games/sega-smash-pack-volume-1/dc-16030,http://dreamcast.ign.com/articles/166/166030p1.html,44.99 USD,8.0,DC,"January 31, 2001","http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/street-fighter-iii-double-impact/dc-9991,http://www.ign.com/games/pro-pinball-trilogy/dc-497729,http://www.ign.com/games/atari-anniversary-edition/dc-16975,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Great,8.0,,T for Teen,Great
TalonSoft,Strategy,Akella,"Naval combat makes its glorious return in Age of Sail II. Portraying real-time naval warfare with a 3-dimensional, realistic sailing and combat model, Age of Sail II accurately illustrates the mighty Fighting Ships from 1775 to 1820. Battle the great navies of 11 nations for supremacy on the high seas!

Features historical sailing ships, a full carreer ladder, full floating 3D camera, over 100 historical scenarios, Lush 3D coastal landscapes, and multiplayer support for up to 16 players.",Age of Sail II,http://www.ign.com/games/age-of-sail-ii/pc-14857,http://pc.ign.com/articles/164/164857p1.html,17.88 USD,7.8,PC,"Jan 31, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.3,"Animated Violence, Realistic Violence",E for Everyone,Good
Global Star,Flight,Interactive Vision,"Search And Rescue 2 (SAR2) is a simulator where the player takes control of a Dolphin HH65 helicopter. You will fly as a pilot, assigned to an American Coast Guard base, and experience the thrills and excitement of day to day search and rescue missions. As you progress in skill and rank, you will be faced with more difficult missions, and hazardous rescue attempts.

SAR2 will focus on realism in helicopter handling and general physics, as well as a realistic story line. There will be no combat scenes or scenes of meaningless violence and the primary goal and reward for you will be to save the lives of people in distress.

You will be able to play through a campaign scenario, with an unlimited number of randomly generated missions. Each of these missions will be part of your pilot's career history, and together they form a story flow, which will be recorded in your ""Pilot's Log"".

You can also choose to fly a single mission. Here you can define the kind of mission you want to fly, by setting the mission generation parameters, thereby enabling you to test your skills in certain weather conditions or mission types before taking on the challenge of the campaign.",Search & Rescue 2,http://www.ign.com/games/search-rescue-2/pc-16024,http://pc.ign.com/articles/166/166024p1.html,,7.0,PC,2001,"http://www.ign.com/games/squadron-42/pc-20046151,http://www.ign.com/games/star-citizen/pc-144978,http://www.ign.com/games/microsoft-flight/pc-83711,http://www.ign.com/games/mechwarrior-online/pc-18954,http://www.ign.com/games/stardew-valley/pc-20001247,http://www.ign.com/games/omerta-city-of-gangsters-134706/pc-129676,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.0,Mild Realistic Violence,E for Everyone,Good
Electronic Arts,Sports,Black Ops,"The first version of Electronic Arts' boxing franchise for the PlayStation 2,

allows gamers to play with 40 past and present champions. Various gameplay modes are comprised of Slugfest, Exhibition, and Fantasy Fights in addition to a comprehensive career mode that follows your created boxer from his beginnings all the way to the championship. Other extras include four women boxers, commentary by Al Bernstein, Max Kellerman, and Teddy Atlas, and more than 1000 new motion captured moves, three boxing styles, and various signature and specialty punches. Also available for the PlayStation One.",Knockout Kings 2001,http://www.ign.com/games/knockout-kings-2001/ps2-14647,http://ps2.ign.com/articles/164/164647p1.html,5.99 USD,8.6,PS2 PS,"February 7, 2001","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.0,"Blood, Mild Language",E for Everyone,Great
Acclaim Entertainment,Racing,Attention to Detail (ATD),"Acclaim brings the fast and expensive Ducati motorcycles to the PlayStation with DUCATI WORLD RACING CHALLENGE. Take control of over 40 Ducati bikes, including past and present models. If you can't handle a stock bike, customize it to your specifications and then get in a quick race on one of eight unique tracks. For the more hardcore player, experience the ups and downs of the Ducati Life Campaign where you can take on League, Classic, and Challenge races. In all of the races, the high-resolution graphics will draw you into the action. Since all of the excitement is going to lure you into the Ducati Lifestyle, checkout the Ducati Museum and learn everything there is to know about Ducati Motorcycle. For most of us, DUCATI WORLD RACING CHALLENGE is the closest we will get driving a Ducati bike.",Ducati World Racing Challenge,http://www.ign.com/games/ducati-world-racing-challenge/ps-15018,http://psx.ign.com/articles/165/165018p1.html,19.99 USD,6.0,PS DC PC,"January 3, 2001","http://www.ign.com/games/gran-turismo-1998/ps-2226,http://www.ign.com/games/crash-team-racing/ps-11595,http://www.ign.com/games/gran-turismo-2/ps-11426,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Okay,6.5,,E for Everyone,Okay
Songbird Productions,Action,Songbird Productions,,Remnant,http://www.ign.com/games/remnant/lynx-15134,http://gameboy.ign.com/articles/165/165134p1.html,,3.0,Lynx,Released at CGE2K,"http://www.ign.com/games/robotron-2084/lynx-4147,http://www.ign.com/games/battlezone-2000/lynx-4132,http://www.ign.com/games/apb/lynx-5847,http://www.ign.com/games/checkered-flag/lynx-4136,http://www.ign.com/games/toki/lynx-5879,http://www.ign.com/games/shanghai-809520/lynx-5876",Okay,6.0,,,Awful
"Square, Square Electronic Arts (US)",Racing,Escape,"is a driving simulation game that immerses players in the experience of high-performance car racing. It aims to accurately recreate the feeling of driving at top speeds with high-resolution graphics and in-game physics that detect handling, suspension, and collisions.

also allows for air, weight, gravity, and resistance, and all of these must be factored in as players race towards the finish line. For added realism, Squaresoft garnered the licenses to such exotic car manufacturers as Porsche, Ferrari, and Mitsubishi, and have even given each of them their real-life interiors when playing from the ""Driver's Eye"" perspective. Developed exclusively for the PlayStation 2.",Driving Emotion Type-S,http://www.ign.com/games/driving-emotion-type-s/ps2-13752,http://ps2.ign.com/articles/163/163752p1.html,12.99 USD,7.0,PS2,"January 30, 2001","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/captain-tsubasa-14223832/ps2-848853,http://www.ign.com/games/naval-ops-warship-gunner/ps2-498455,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Mediocre,5.1,,E for Everyone,Good
Strategy First,Strategy,Infinite Loop,"The Outforce is a traditional top-down RTS game, played across a battlefield situated in space. To simplify the control and strategy system, the player only have to control his units along a two-dimensional battlefield, with only cosmetic variations in depth. The battlefield is scattered with asteroids, gas clouds and spacial debris as well as space stations, trading posts and military bases, which are all part of an interactive environment that can be taken advantage of in the actual game play.",The Outforce,http://www.ign.com/games/the-outforce/pc-16023,http://pc.ign.com/articles/166/166023p1.html,9.99 USD,6.5,PC,"Jan 4, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.7,"Animated Violence, Mild Language",T for Teen,Okay
Infogrames,Sports,"Carapace, Spark Creative","Put on some sunscreen and head to the sand for action in POWER SPIKE PRO BEACH VOLLEYBALL. Play as 20 different pros, including beach legend Gabrielle Reece. In addition to the professional competition, you can also experience playing in: Osaka, Rio de Janeiro, New York, Los Angeles, and other exotic locales. Play a Single Match to get some quick action, or try to win it all in the Championship mode. Remember, advancing through the Championship mode will teach you how to perform super moves that can give you a big advantage. If your friends give you a hard time about your style of play, kick sand in their faces with the Two-Player mode. If you think you have what it takes to spike your way to king of the beach, play POWER SPIKE PRO BEACH VOLLEYBALL.",Power Spike Pro Beach Volleyball,http://www.ign.com/games/power-spike-pro-beach-volleyball/gbc-15339,http://gameboy.ign.com/articles/165/165339p1.html,35.99 USD,6.0,GBC PS PC,"December 23, 2000","http://www.ign.com/games/720/gbc-10768,http://www.ign.com/games/mario-tennis-gbc/gbc-14380,http://www.ign.com/games/ready-2-rumble-boxing/gbc-12329,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Mediocre,5.5,,E for Everyone,Okay
Electronic Arts,Simulation,Bullfrog Productions,,SimCoaster,http://www.ign.com/games/simcoaster/pc-15461,http://pc.ign.com/articles/165/165461p1.html,39.99 USD,8.5,PC,"January 30, 2001","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,Comic Mischief,E for Everyone,Great
Activision,Action,Paradox  Interactive,"After his father is killed, the young lion prince Simba must travel through the jungle to find his life's path. Eventually, he will return home and claim his rightful place as the Lion King. On his journey, Simba must avoid such dangers of the jungles and plains as wildebeests and rhinos. When he encounters these enemies as a cub, his roar does little to scare them off. However, maturing into a majestic lion deepens his voice and makes the growl useful as a weapon. As he explores the nine levels, Simba will be able to collect a wide variety of items that will open several bonuses that include puzzles, mini-games, and movies. While the film was animated in 2D, Simba and his world are rendered in three dimensions, and the plot unfolds in cinematic sequences between each level. You've got to help Simba take his rightful place in DISNEY'S THE LION KING: Simba's Mighty Adventure.",The Lion King: Simba's Mighty Adventure,http://www.ign.com/games/the-lion-king-simbas-mighty-adventure/ps-15068,http://psx.ign.com/articles/165/165068p1.html,28.99 USD,4.0,PS GBC,"November 16, 2000","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Okay,6.2,Animated Violence,E for Everyone,Bad
3DO,Adventure,Climax Studios,"Accused of a shameful crime, Alleron must travel the world in search of Daria, who is the only one who can determine Alleron's innocence. He will travel through nine worlds in search of her. Along the way, he will also encounter over 30 different types of enemies. Luckily, Alleron is a warrior and can dispatch the enemies with his sword. Later, he will find new weapons and armor and will be able to get rid of the bad guys with bows. When the going gets really tough, Alleron can use magic to ease his burden. Will Alleron be able to find Daria? Will she actually be able to prove his innocence? Is there something really sinister behind all of this? Find the answer to all of these questions in WARRIORS OF MIGHT AND MAGIC.",Warriors of Might and Magic,http://www.ign.com/games/warriors-of-might-and-magic/gbc-15075,http://gameboy.ign.com/articles/165/165075p1.html,35.99 USD,3.0,GBC PS PS2,"December 19, 2000","http://www.ign.com/games/star-wars-yoda-stories/gbc-12088,http://www.ign.com/games/hamtaro-ham-hams-unite/gbc-493740,http://www.ign.com/games/dino-crisis/gbc-13974,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Bad,4.1,Animated Violence,E for Everyone,Awful
Infogrames,Racing,Infogrames,"All of the Looney Tunes characters have returned to the Game Boy Color, and this time they are preparing to race in LOONEY TUNES RACING. You can play as eight different Looney Tunes characters including Bugs Bunny, Daffy Duck, Marvin the Martian, Wile E. Coyote, and others, each with specially designed vehicles. Once you have picked a character, get on one of the 10 tracks and race against three other characters. Since all of the vehicles have similar characteristics, the only way to gain a real advantage is to cheat. Luckily, there are 12 different weapons to use like homing pies, speed-burst rockets, bombs, and rain clouds. Try to become the king of the track with LOONEY TUNES RACING.",Looney Tunes Racing,http://www.ign.com/games/looney-tunes-racing/gbc-15525,http://gameboy.ign.com/articles/165/165525p1.html,35.99 USD,5.0,GBC PS,January 2001,"http://www.ign.com/games/hot-wheels-stunt-track-driver/gbc-13350,http://www.ign.com/games/test-drive-cycles/gbc-12230,http://www.ign.com/games/grand-theft-auto-ii/gbc-15416,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Bad,4.5,Comic Mischief,E for Everyone,Mediocre
THQ,Action,Blitz Games,"Everyone's favorite mermaid is back on the PlayStation in Disney's The Little Mermaid II. Featuring elements of both Little Mermaid movies, this game finds Ariel and her human friend Melody on a mission to rescue Prince Eric and foil Ursula and Morgana's nefarious plot. Along the way, you'll have to find your way to Atlantica saving it from Ursula, conduct Sebastian's Orchestra, and escape from the castle. Recapturing the Trident from Morgana and searching for clues to your identity are also on the agenda. Everything unfolds with the help of over 30 minutes of footage from the movie. If you're a fan of The Little Mermaid or if you're just a casual Disney observer, you'll flap your fin with joy for Disney's The Little Mermaid II.",The Little Mermaid II,http://www.ign.com/games/the-little-mermaid-ii/ps-15900,http://psx.ign.com/articles/165/165900p1.html,38.99 USD,7.0,PS PSP PC Mac PS3,"December 25, 2000","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.8,,E for Everyone,Good
